Proposal,"Call Order","Section Number","Section Description",Line,Item,"Alternate Code","Item Description",Quantity,Unit,"Vendor Name","Bidder ID","Unit Price",Extension,Deviation
B1CBA1901712-0,016,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0011678",1.00000,LS,"EAST COAST ASPHALT, LLC",00000000012961,"$54,797.00","$54,797.00",$0.00
B1CBA1901712-0,016,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0011678",1.00000,LS,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,"$30,000.00","$30,000.00","-$24,797.00"
B1CBA1901712-0,016,0001,ROADWAY,0010,150-1000,,"TRAFFIC CONTROL - 0011679",1.00000,LS,"EAST COAST ASPHALT, LLC",00000000012961,"$107,375.00","$107,375.00",$0.00
B1CBA1901712-0,016,0001,ROADWAY,0010,150-1000,,"TRAFFIC CONTROL - 0011679",1.00000,LS,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,"$30,000.00","$30,000.00","-$77,375.00"
B1CBA1901712-0,016,0001,ROADWAY,0015,150-5010,,"TRAFFIC CONTROL, PORTABLE IMPACT ATTENUATOR",5.00000,EA,"EAST COAST ASPHALT, LLC",00000000012961,"$8,532.00","$42,660.00",$0.00
B1CBA1901712-0,016,0001,ROADWAY,0015,150-5010,,"TRAFFIC CONTROL, PORTABLE IMPACT ATTENUATOR",5.00000,EA,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,"$12,300.00","$61,500.00","$18,840.00"
B1CBA1901712-0,016,0001,ROADWAY,0020,153-1300,,"FIELD ENGINEERS OFFICE TP 3",1.00000,EA,"EAST COAST ASPHALT, LLC",00000000012961,"$42,500.00","$42,500.00",$0.00
B1CBA1901712-0,016,0001,ROADWAY,0020,153-1300,,"FIELD ENGINEERS OFFICE TP 3",1.00000,EA,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,"$75,000.00","$75,000.00","$32,500.00"
B1CBA1901712-0,016,0001,ROADWAY,0025,156-0100,,"GPS DATA COLLECTION AND SUBMITTAL",1.00000,LS,"EAST COAST ASPHALT, LLC",00000000012961,"$6,000.00","$6,000.00",$0.00
B1CBA1901712-0,016,0001,ROADWAY,0025,156-0100,,"GPS DATA COLLECTION AND SUBMITTAL",1.00000,LS,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,"$15,500.00","$15,500.00","$9,500.00"
B1CBA1901712-0,016,0001,ROADWAY,0030,156-0100,,"GPS DATA COLLECTION AND SUBMITTAL",1.00000,LS,"EAST COAST ASPHALT, LLC",00000000012961,"$6,000.00","$6,000.00",$0.00
B1CBA1901712-0,016,0001,ROADWAY,0030,156-0100,,"GPS DATA COLLECTION AND SUBMITTAL",1.00000,LS,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,"$1,500.00","$1,500.00","-$4,500.00"
B1CBA1901712-0,016,0001,ROADWAY,0035,158-1000,,"TRAINING HOURS","2,000.00000",HR,"EAST COAST ASPHALT, LLC",00000000012961,$0.80,"$1,600.00",$0.00
