Proposal,"Call Order","Section Number","Section Description",Line,Item,"Alternate Code","Item Description",Quantity,Unit,"Vendor Name","Bidder ID","Unit Price",Extension,Deviation
B1CBA1901731-0,017,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0011680",1.00000,LS,"EAST COAST ASPHALT, LLC",00000000012961,"$174,688.00","$174,688.00",$0.00
B1CBA1901731-0,017,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0011680",1.00000,LS,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,"$20,000.00","$20,000.00","-$154,688.00"
B1CBA1901731-0,017,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0011680",1.00000,LS,"UNDERGROUND EXCAVATING, INC.",2UN220,"$100,000.00","$100,000.00","-$74,688.00"
B1CBA1901731-0,017,0001,ROADWAY,0010,150-5010,,"TRAFFIC CONTROL, PORTABLE IMPACT ATTENUATOR",4.00000,EA,"EAST COAST ASPHALT, LLC",00000000012961,"$8,532.00","$34,128.00",$0.00
B1CBA1901731-0,017,0001,ROADWAY,0010,150-5010,,"TRAFFIC CONTROL, PORTABLE IMPACT ATTENUATOR",4.00000,EA,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,"$7,900.10","$31,600.40","-$2,527.60"
B1CBA1901731-0,017,0001,ROADWAY,0010,150-5010,,"TRAFFIC CONTROL, PORTABLE IMPACT ATTENUATOR",4.00000,EA,"UNDERGROUND EXCAVATING, INC.",2UN220,"$11,000.00","$44,000.00","$9,872.00"
B1CBA1901731-0,017,0001,ROADWAY,0015,153-1300,,"FIELD ENGINEERS OFFICE TP 3",1.00000,EA,"EAST COAST ASPHALT, LLC",00000000012961,"$42,500.00","$42,500.00",$0.00
B1CBA1901731-0,017,0001,ROADWAY,0015,153-1300,,"FIELD ENGINEERS OFFICE TP 3",1.00000,EA,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,"$65,000.00","$65,000.00","$22,500.00"
B1CBA1901731-0,017,0001,ROADWAY,0015,153-1300,,"FIELD ENGINEERS OFFICE TP 3",1.00000,EA,"UNDERGROUND EXCAVATING, INC.",2UN220,"$105,000.00","$105,000.00","$62,500.00"
B1CBA1901731-0,017,0001,ROADWAY,0020,156-0100,,"GPS DATA COLLECTION AND SUBMITTAL",1.00000,LS,"EAST COAST ASPHALT, LLC",00000000012961,"$6,000.00","$6,000.00",$0.00
