Proposal,"Call Order","Section Number","Section Description",Line,Item,"Alternate Code","Item Description",Quantity,Unit,"Vendor Name","Bidder ID","Unit Price",Extension,Deviation
B3CBA1901363-0,015,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 631260-",1.00000,LS,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,"$182,873.39","$182,873.39",$0.00
B3CBA1901363-0,015,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 631260-",1.00000,LS,"TALLEY CONSTRUCTION COMPANY, INC.",2TA400,"$214,368.55","$214,368.55","$31,495.16"
B3CBA1901363-0,015,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 631260-",1.00000,LS,"VERTICAL EARTH INCORPORATED",00000000013322,"$482,957.11","$482,957.11","$300,083.72"
B3CBA1901363-0,015,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 631260-",1.00000,LS,"WRIGHT BROTHERS CONSTRUCTION COMPANY, INC.",2WR260,"$172,500.00","$172,500.00","-$10,373.39"
B3CBA1901363-0,015,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 631260-",1.00000,LS,"BARTOW PAVING COMPANY, INC.",2BA780,"$502,502.00","$502,502.00","$319,628.61"
B3CBA1901363-0,015,0001,ROADWAY,0008,150-5010,,"TRAFFIC CONTROL, PORTABLE IMPACT ATTENUATOR",4.00000,EA,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,"$8,750.00","$35,000.00",$0.00
B3CBA1901363-0,015,0001,ROADWAY,0008,150-5010,,"TRAFFIC CONTROL, PORTABLE IMPACT ATTENUATOR",4.00000,EA,"TALLEY CONSTRUCTION COMPANY, INC.",2TA400,"$8,837.50","$35,350.00",$350.00
B3CBA1901363-0,015,0001,ROADWAY,0008,150-5010,,"TRAFFIC CONTROL, PORTABLE IMPACT ATTENUATOR",4.00000,EA,"VERTICAL EARTH INCORPORATED",00000000013322,"$5,577.00","$22,308.00","-$12,692.00"
B3CBA1901363-0,015,0001,ROADWAY,0008,150-5010,,"TRAFFIC CONTROL, PORTABLE IMPACT ATTENUATOR",4.00000,EA,"WRIGHT BROTHERS CONSTRUCTION COMPANY, INC.",2WR260,"$9,650.00","$38,600.00","$3,600.00"
B3CBA1901363-0,015,0001,ROADWAY,0008,150-5010,,"TRAFFIC CONTROL, PORTABLE IMPACT ATTENUATOR",4.00000,EA,"BARTOW PAVING COMPANY, INC.",2BA780,"$8,750.00","$35,000.00",$0.00
