Proposal,"Call Order","Section Number","Section Description",Line,Item,"Alternate Code","Item Description",Quantity,Unit,"Vendor Name","Bidder ID","Unit Price",Extension,Deviation
B1CBA1901658-0,035,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0016060",1.00000,LS,"ROADSCAPE NORTH FLORIDA, INC.",2RO155,$990.00,$990.00,$0.00
B1CBA1901658-0,035,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0016060",1.00000,LS,"PEEK PAVEMENT MARKING, LLC",2PE100,"$17,000.00","$17,000.00","$16,010.00"
B1CBA1901658-0,035,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0016060",1.00000,LS,"MID-STATES STRIPING, INC.",2MI560,"$2,000.00","$2,000.00","$1,010.00"
B1CBA1901658-0,035,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0016060",1.00000,LS,"NPR SOUTH, LLC.",00000000011889,"$11,062.50","$11,062.50","$10,072.50"
B1CBA1901658-0,035,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0016060",1.00000,LS,"ROADSIDE SPECIALTIES, LLC",00000000014155,"$5,000.00","$5,000.00","$4,010.00"
B1CBA1901658-0,035,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0016060",1.00000,LS,"ROADSAFE TRAFFIC SYSTEMS, INC.",2RO153,"$40,000.00","$40,000.00","$39,010.00"
B1CBA1901658-0,035,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0016060",1.00000,LS,"MID STATE CONSTRUCTION & STRIPEING, INC.",2MI521,"$2,000.00","$2,000.00","$1,010.00"
B1CBA1901658-0,035,0001,ROADWAY,0010,636-1033,,"HIGHWAY SIGNS, TP 1 MATL, REFL SHEETING, TP 9",365.00000,SF,"ROADSCAPE NORTH FLORIDA, INC.",2RO155,$11.70,"$4,270.50",$0.00
B1CBA1901658-0,035,0001,ROADWAY,0010,636-1033,,"HIGHWAY SIGNS, TP 1 MATL, REFL SHEETING, TP 9",365.00000,SF,"PEEK PAVEMENT MARKING, LLC",2PE100,$12.75,"$4,653.75",$383.25
B1CBA1901658-0,035,0001,ROADWAY,0010,636-1033,,"HIGHWAY SIGNS, TP 1 MATL, REFL SHEETING, TP 9",365.00000,SF,"MID-STATES STRIPING, INC.",2MI560,$13.00,"$4,745.00",$474.50
B1CBA1901658-0,035,0001,ROADWAY,0010,636-1033,,"HIGHWAY SIGNS, TP 1 MATL, REFL SHEETING, TP 9",365.00000,SF,"NPR SOUTH, LLC.",00000000011889,$13.00,"$4,745.00",$474.50
B1CBA1901658-0,035,0001,ROADWAY,0010,636-1033,,"HIGHWAY SIGNS, TP 1 MATL, REFL SHEETING, TP 9",365.00000,SF,"ROADSIDE SPECIALTIES, LLC",00000000014155,$11.90,"$4,343.50",$73.00
B1CBA1901658-0,035,0001,ROADWAY,0010,636-1033,,"HIGHWAY SIGNS, TP 1 MATL, REFL SHEETING, TP 9",365.00000,SF,"ROADSAFE TRAFFIC SYSTEMS, INC.",2RO153,$11.55,"$4,215.75",-$54.75
B1CBA1901658-0,035,0001,ROADWAY,0010,636-1033,,"HIGHWAY SIGNS, TP 1 MATL, REFL SHEETING, TP 9",365.00000,SF,"MID STATE CONSTRUCTION & STRIPEING, INC.",2MI521,$13.00,"$4,745.00",$474.50
B1CBA1901658-0,035,0001,ROADWAY,0015,636-1036,,"HIGHWAY SIGNS, TP 1 MATL, REFL SHEETING, TP 11","2,443.21000",SF,"ROADSCAPE NORTH FLORIDA, INC.",2RO155,$13.65,"$33,349.82",$0.00
B1CBA1901658-0,035,0001,ROADWAY,0015,636-1036,,"HIGHWAY SIGNS, TP 1 MATL, REFL SHEETING, TP 11","2,443.21000",SF,"PEEK PAVEMENT MARKING, LLC",2PE100,$13.75,"$33,594.14",$244.32
B1CBA1901658-0,035,0001,ROADWAY,0015,636-1036,,"HIGHWAY SIGNS, TP 1 MATL, REFL SHEETING, TP 11","2,443.21000",SF,"MID-STATES STRIPING, INC.",2MI560,$14.00,"$34,204.94",$855.12
B1CBA1901658-0,035,0001,ROADWAY,0015,636-1036,,"HIGHWAY SIGNS, TP 1 MATL, REFL SHEETING, TP 11","2,443.21000",SF,"NPR SOUTH, LLC.",00000000011889,$14.00,"$34,204.94",$855.12
B1CBA1901658-0,035,0001,ROADWAY,0015,636-1036,,"HIGHWAY SIGNS, TP 1 MATL, REFL SHEETING, TP 11","2,443.21000",SF,"ROADSIDE SPECIALTIES, LLC",00000000014155,$13.70,"$33,471.98",$122.16
B1CBA1901658-0,035,0001,ROADWAY,0015,636-1036,,"HIGHWAY SIGNS, TP 1 MATL, REFL SHEETING, TP 11","2,443.21000",SF,"ROADSAFE TRAFFIC SYSTEMS, INC.",2RO153,$12.60,"$30,784.45","-$2,565.37"
B1CBA1901658-0,035,0001,ROADWAY,0015,636-1036,,"HIGHWAY SIGNS, TP 1 MATL, REFL SHEETING, TP 11","2,443.21000",SF,"MID STATE CONSTRUCTION & STRIPEING, INC.",2MI521,$14.00,"$34,204.94",$855.12
B1CBA1901658-0,035,0001,ROADWAY,0020,636-2070,,"GALV STEEL POSTS, TP 7","6,286.00000",LF,"ROADSCAPE NORTH FLORIDA, INC.",2RO155,$5.50,"$34,573.00",$0.00
B1CBA1901658-0,035,0001,ROADWAY,0020,636-2070,,"GALV STEEL POSTS, TP 7","6,286.00000",LF,"PEEK PAVEMENT MARKING, LLC",2PE100,$5.50,"$34,573.00",$0.00
B1CBA1901658-0,035,0001,ROADWAY,0020,636-2070,,"GALV STEEL POSTS, TP 7","6,286.00000",LF,"MID-STATES STRIPING, INC.",2MI560,$5.25,"$33,001.50","-$1,571.50"
B1CBA1901658-0,035,0001,ROADWAY,0020,636-2070,,"GALV STEEL POSTS, TP 7","6,286.00000",LF,"NPR SOUTH, LLC.",00000000011889,$6.00,"$37,716.00","$3,143.00"
B1CBA1901658-0,035,0001,ROADWAY,0020,636-2070,,"GALV STEEL POSTS, TP 7","6,286.00000",LF,"ROADSIDE SPECIALTIES, LLC",00000000014155,$6.00,"$37,716.00","$3,143.00"
B1CBA1901658-0,035,0001,ROADWAY,0020,636-2070,,"GALV STEEL POSTS, TP 7","6,286.00000",LF,"ROADSAFE TRAFFIC SYSTEMS, INC.",2RO153,$7.88,"$49,533.68","$14,960.68"
B1CBA1901658-0,035,0001,ROADWAY,0020,636-2070,,"GALV STEEL POSTS, TP 7","6,286.00000",LF,"MID STATE CONSTRUCTION & STRIPEING, INC.",2MI521,$6.30,"$39,601.80","$5,028.80"
B1CBA1901658-0,035,0001,ROADWAY,0025,636-5031,,"DELINEATOR, TP 3A",116.00000,EA,"ROADSCAPE NORTH FLORIDA, INC.",2RO155,$110.00,"$12,760.00",$0.00
