Proposal,"Call Order","Section Number","Section Description",Line,Item,"Alternate Code","Item Description",Quantity,Unit,"Vendor Name","Bidder ID","Unit Price",Extension,Deviation
B1CBA1901759-0,020,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0015748",1.00000,LS,"OHMSHIV CONSTRUCTION, LLC",2OH750,"$36,500.00","$36,500.00",$0.00
B1CBA1901759-0,020,0001,ROADWAY,0010,163-0240,,MULCH,2.00000,TN,"OHMSHIV CONSTRUCTION, LLC",2OH750,$200.00,$400.00,$0.00
B1CBA1901759-0,020,0001,ROADWAY,0015,163-0550,,"CONSTRUCT AND REMOVE INLET SEDIMENT TRAP",6.00000,EA,"OHMSHIV CONSTRUCTION, LLC",2OH750,$125.00,$750.00,$0.00
B1CBA1901759-0,020,0001,ROADWAY,0020,165-0105,,"MAINTENANCE OF INLET SEDIMENT TRAP",6.00000,EA,"OHMSHIV CONSTRUCTION, LLC",2OH750,$25.00,$150.00,$0.00
B1CBA1901759-0,020,0001,ROADWAY,0025,210-0100,,"GRADING COMPLETE - 0015748",1.00000,LS,"OHMSHIV CONSTRUCTION, LLC",2OH750,"$79,350.00","$79,350.00",$0.00
B1CBA1901759-0,020,0001,ROADWAY,0030,402-1802,,"RECYCLED ASPH CONC PATCHING, INCL BITUM MATL & H LIME",2.00000,TN,"OHMSHIV CONSTRUCTION, LLC",2OH750,$200.00,$400.00,$0.00
B1CBA1901759-0,020,0001,ROADWAY,0035,437-1571,,"STRAIGHT GRANITE CURB, 5 IN X 17 IN, TP A",182.00000,LF,"OHMSHIV CONSTRUCTION, LLC",2OH750,$50.00,"$9,100.00",$0.00
B1CBA1901759-0,020,0001,ROADWAY,0040,437-2571,,"CIRCULAR GRANITE CURB, 5 IN X 17 IN, TP A",29.00000,LF,"OHMSHIV CONSTRUCTION, LLC",2OH750,$65.00,"$1,885.00",$0.00
B1CBA1901759-0,020,0001,ROADWAY,0045,441-0104,,"CONC SIDEWALK, 4 IN",150.00000,SY,"OHMSHIV CONSTRUCTION, LLC",2OH750,$30.00,"$4,500.00",$0.00
B1CBA1901759-0,020,0001,ROADWAY,0050,441-0108,,"CONC SIDEWALK, 8 IN",69.00000,SY,"OHMSHIV CONSTRUCTION, LLC",2OH750,$60.00,"$4,140.00",$0.00
B1CBA1901759-0,020,0001,ROADWAY,0055,444-1000,,"SAWED JOINTS IN EXIST PAVEMENTS - PCC",210.00000,LF,"OHMSHIV CONSTRUCTION, LLC",2OH750,$3.00,$630.00,$0.00
B1CBA1901759-0,020,0001,ROADWAY,0060,550-1120,,"STORM DRAIN PIPE, 12 IN, H  1-10",17.00000,LF,"OHMSHIV CONSTRUCTION, LLC",2OH750,$55.00,$935.00,$0.00
B1CBA1901759-0,020,0001,ROADWAY,0065,610-1005,,"REM GRANITE CURB ALL SIZES",205.00000,LF,"OHMSHIV CONSTRUCTION, LLC",2OH750,$15.00,"$3,075.00",$0.00
B1CBA1901759-0,020,0001,ROADWAY,0070,610-2815,,"REM CONC SIDEWALK",96.00000,SY,"OHMSHIV CONSTRUCTION, LLC",2OH750,$15.00,"$1,440.00",$0.00
B1CBA1901759-0,020,0001,ROADWAY,0075,610-6015,,"REM DROP INLET",1.00000,EA,"OHMSHIV CONSTRUCTION, LLC",2OH750,$350.00,$350.00,$0.00
B1CBA1901759-0,020,0001,ROADWAY,0080,610-6605,,"REM LIGHTING STANDARD",2.00000,EA,"OHMSHIV CONSTRUCTION, LLC",2OH750,$415.00,$830.00,$0.00
B1CBA1901759-0,020,0001,ROADWAY,0085,611-5280,,"RESET GRANITE CURB",20.00000,LF,"OHMSHIV CONSTRUCTION, LLC",2OH750,$15.00,$300.00,$0.00
B1CBA1901759-0,020,0001,ROADWAY,0090,611-5480,,"RESET LIGHTING STANDARD",2.00000,EA,"OHMSHIV CONSTRUCTION, LLC",2OH750,"$1,250.00","$2,500.00",$0.00
B1CBA1901759-0,020,0001,ROADWAY,0095,611-8040,,"ADJUST DROP INLET TO GRADE",2.00000,EA,"OHMSHIV CONSTRUCTION, LLC",2OH750,"$1,850.00","$3,700.00",$0.00
B1CBA1901759-0,020,0001,ROADWAY,0098,615-1100,,"DIRECTIONAL BORE PIPE - 5 IN",65.00000,LF,"OHMSHIV CONSTRUCTION, LLC",2OH750,$60.00,"$3,900.00",$0.00
B1CBA1901759-0,020,0001,ROADWAY,0100,636-1033,,"HIGHWAY SIGNS, TP 1 MATL, REFL SHEETING, TP 9",12.50000,SF,"OHMSHIV CONSTRUCTION, LLC",2OH750,$21.75,$271.88,$0.00
B1CBA1901759-0,020,0001,ROADWAY,0105,636-2070,,"GALV STEEL POSTS, TP 7",27.00000,LF,"OHMSHIV CONSTRUCTION, LLC",2OH750,$10.15,$274.05,$0.00
B1CBA1901759-0,020,0001,ROADWAY,0110,647-1000,,"TRAFFIC SIGNAL INSTALLATION NO - 1",1.00000,LS,"OHMSHIV CONSTRUCTION, LLC",2OH750,"$25,000.00","$25,000.00",$0.00
B1CBA1901759-0,020,0001,ROADWAY,0115,652-0105,,"PAVEMENT MARKING, BIKE SHARED LANE SYMBOL",6.00000,EA,"OHMSHIV CONSTRUCTION, LLC",2OH750,$300.00,"$1,800.00",$0.00
B1CBA1901759-0,020,0001,ROADWAY,0120,653-1501,,"THERMOPLASTIC SOLID TRAF STRIPE, 5 IN, WHITE",130.00000,LF,"OHMSHIV CONSTRUCTION, LLC",2OH750,$0.80,$104.00,$0.00
B1CBA1901759-0,020,0001,ROADWAY,0125,653-1502,,"THERMOPLASTIC SOLID TRAF STRIPE, 5 IN, YELLOW",260.00000,LF,"OHMSHIV CONSTRUCTION, LLC",2OH750,$0.80,$208.00,$0.00
B1CBA1901759-0,020,0001,ROADWAY,0130,653-1704,,"THERMOPLASTIC SOLID TRAF STRIPE, 24 IN, WHITE",24.00000,LF,"OHMSHIV CONSTRUCTION, LLC",2OH750,$4.85,$116.40,$0.00
B1CBA1901759-0,020,0001,ROADWAY,0135,653-1804,,"THERMOPLASTIC SOLID TRAF STRIPE, 8 IN, WHITE",431.00000,LF,"OHMSHIV CONSTRUCTION, LLC",2OH750,$2.45,"$1,055.95",$0.00
B1CBA1901759-0,020,0001,ROADWAY,0140,660-0804,,"SAN SEWER PIPE, 4 IN, DUCTILE IRON",40.00000,LF,"OHMSHIV CONSTRUCTION, LLC",2OH750,$125.00,"$5,000.00",$0.00
