Proposal,"Call Order","Section Number","Section Description",Line,Item,"Alternate Code","Item Description",Quantity,Unit,"Vendor Name","Bidder ID","Unit Price",Extension,Deviation
B1CBA2302230-0,005,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - M006161",1.00000,LS,"MASSANA CONSTRUCTION, INC.",2MA773,"$563,345.00","$563,345.00",$0.00
B1CBA2302230-0,005,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - M006161",1.00000,LS,"THE TRUESDELL CORPORATION",00000000014198,"$317,273.50","$317,273.50","-$246,071.50"
B1CBA2302230-0,005,0001,ROADWAY,0010,150-9011,,"TRAFFIC CONTROL - WORKZONE LAW ENFORCEMENT (CONTRACTOR BIDS)","1,808.00000",HR,"MASSANA CONSTRUCTION, INC.",2MA773,$1.00,"$1,808.00",$0.00
B1CBA2302230-0,005,0001,ROADWAY,0010,150-9011,,"TRAFFIC CONTROL - WORKZONE LAW ENFORCEMENT (CONTRACTOR BIDS)","1,808.00000",HR,"THE TRUESDELL CORPORATION",00000000014198,$65.00,"$117,520.00","$115,712.00"
B1CBA2302230-0,005,0001,ROADWAY,0015,632-0003,,"CHANGEABLE MESSAGE SIGN, PORTABLE, TYPE 3",4.00000,EA,"MASSANA CONSTRUCTION, INC.",2MA773,$100.00,$400.00,$0.00
B1CBA2302230-0,005,0001,ROADWAY,0015,632-0003,,"CHANGEABLE MESSAGE SIGN, PORTABLE, TYPE 3",4.00000,EA,"THE TRUESDELL CORPORATION",00000000014198,"$5,500.00","$22,000.00","$21,600.00"
B1CBA2302230-0,005,0001,ROADWAY,0020,654-1003,,"RAISED PVMT MARKERS TP 3",113.00000,EA,"MASSANA CONSTRUCTION, INC.",2MA773,$7.00,$791.00,$0.00
B1CBA2302230-0,005,0001,ROADWAY,0020,654-1003,,"RAISED PVMT MARKERS TP 3",113.00000,EA,"THE TRUESDELL CORPORATION",00000000014198,$29.50,"$3,333.50","$2,542.50"
B1CBA2302230-0,005,0002,BRIDGES,0025,449-1350,,"PREFORMED SILICONE JOINT SEAL, BR NO. - 5",272.00000,LF,"MASSANA CONSTRUCTION, INC.",2MA773,$55.00,"$14,960.00",$0.00
B1CBA2302230-0,005,0002,BRIDGES,0025,449-1350,,"PREFORMED SILICONE JOINT SEAL, BR NO. - 5",272.00000,LF,"THE TRUESDELL CORPORATION",00000000014198,$55.00,"$14,960.00",$0.00
B1CBA2302230-0,005,0002,BRIDGES,0030,449-1350,,"PREFORMED SILICONE JOINT SEAL, BR NO. - 6",376.00000,LF,"MASSANA CONSTRUCTION, INC.",2MA773,$60.00,"$22,560.00",$0.00
B1CBA2302230-0,005,0002,BRIDGES,0030,449-1350,,"PREFORMED SILICONE JOINT SEAL, BR NO. - 6",376.00000,LF,"THE TRUESDELL CORPORATION",00000000014198,$55.00,"$20,680.00","-$1,880.00"
B1CBA2302230-0,005,0002,BRIDGES,0035,449-1350,,"PREFORMED SILICONE JOINT SEAL, BR NO. - 8",202.00000,LF,"MASSANA CONSTRUCTION, INC.",2MA773,$75.00,"$15,150.00",$0.00
B1CBA2302230-0,005,0002,BRIDGES,0035,449-1350,,"PREFORMED SILICONE JOINT SEAL, BR NO. - 8",202.00000,LF,"THE TRUESDELL CORPORATION",00000000014198,$55.00,"$11,110.00","-$4,040.00"
