Proposal,"Call Order","Section Number","Section Description",Line,Item,"Alternate Code","Item Description",Quantity,Unit,"Vendor Name","Bidder ID","Unit Price",Extension,Deviation
B1CBA2301115-0,006,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - M006214",1.00000,LS,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,"$776,257.70","$776,257.70",$0.00
B1CBA2301115-0,006,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - M006214",1.00000,LS,"APAC- ATLANTIC, INC.",00000000016356,"$558,000.00","$558,000.00","-$218,257.70"
B1CBA2301115-0,006,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - M006214",1.00000,LS,"REEVES CONSTRUCTION COMPANY",2RE390,"$511,000.00","$511,000.00","-$265,257.70"
B1CBA2301115-0,006,0001,ROADWAY,0006,154-1000,,"CONSTRUCTION VIBRATION MONITORING",1.00000,LS,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,"$154,716.00","$154,716.00",$0.00
B1CBA2301115-0,006,0001,ROADWAY,0006,154-1000,,"CONSTRUCTION VIBRATION MONITORING",1.00000,LS,"APAC- ATLANTIC, INC.",00000000016356,"$167,000.00","$167,000.00","$12,284.00"
B1CBA2301115-0,006,0001,ROADWAY,0006,154-1000,,"CONSTRUCTION VIBRATION MONITORING",1.00000,LS,"REEVES CONSTRUCTION COMPANY",2RE390,"$326,400.00","$326,400.00","$171,684.00"
B1CBA2301115-0,006,0001,ROADWAY,0010,402-1802,,"RECYCLED ASPH CONC PATCHING, INCL BITUM MATL & H LIME",400.00000,TN,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$268.89,"$107,556.00",$0.00
B1CBA2301115-0,006,0001,ROADWAY,0010,402-1802,,"RECYCLED ASPH CONC PATCHING, INCL BITUM MATL & H LIME",400.00000,TN,"APAC- ATLANTIC, INC.",00000000016356,$319.90,"$127,960.00","$20,404.00"
B1CBA2301115-0,006,0001,ROADWAY,0010,402-1802,,"RECYCLED ASPH CONC PATCHING, INCL BITUM MATL & H LIME",400.00000,TN,"REEVES CONSTRUCTION COMPANY",2RE390,$295.30,"$118,120.00","$10,564.00"
B1CBA2301115-0,006,0001,ROADWAY,0015,402-3130,,"RECYCLED ASPH CONC 12.5 MM SUPERPAVE, GP 2 ONLY, INCL BITUM MATL & H LIME","1,000.00000",TN,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$196.03,"$196,030.00",$0.00
