Proposal,"Call Order","Section Number","Section Description",Line,Item,"Alternate Code","Item Description",Quantity,Unit,"Vendor Name","Bidder ID","Unit Price",Extension,Deviation
B1CBA2302794-0,012,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - M006397",1.00000,LS,"PITTMAN CONSTRUCTION COMPANY",2PI780,"$116,270.00","$116,270.00",$0.00
B1CBA2302794-0,012,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - M006397",1.00000,LS,"E. R. SNELL CONTRACTOR, INC.",2SN250,"$245,000.00","$245,000.00","$128,730.00"
B1CBA2302794-0,012,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - M006397",1.00000,LS,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,"$460,339.34","$460,339.34","$344,069.34"
B1CBA2302794-0,012,0001,ROADWAY,0010,402-1802,,"RECYCLED ASPH CONC PATCHING, INCL BITUM MATL & H LIME","2,600.00000",TN,"PITTMAN CONSTRUCTION COMPANY",2PI780,$170.00,"$442,000.00",$0.00
B1CBA2302794-0,012,0001,ROADWAY,0010,402-1802,,"RECYCLED ASPH CONC PATCHING, INCL BITUM MATL & H LIME","2,600.00000",TN,"E. R. SNELL CONTRACTOR, INC.",2SN250,$132.00,"$343,200.00","-$98,800.00"
B1CBA2302794-0,012,0001,ROADWAY,0010,402-1802,,"RECYCLED ASPH CONC PATCHING, INCL BITUM MATL & H LIME","2,600.00000",TN,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$164.17,"$426,842.00","-$15,158.00"
B1CBA2302794-0,012,0001,ROADWAY,0015,402-3130,,"RECYCLED ASPH CONC 12.5 MM SUPERPAVE, GP 2 ONLY, INCL BITUM MATL & H LIME","5,720.00000",TN,"PITTMAN CONSTRUCTION COMPANY",2PI780,$111.90,"$640,068.00",$0.00
B1CBA2302794-0,012,0001,ROADWAY,0015,402-3130,,"RECYCLED ASPH CONC 12.5 MM SUPERPAVE, GP 2 ONLY, INCL BITUM MATL & H LIME","5,720.00000",TN,"E. R. SNELL CONTRACTOR, INC.",2SN250,$127.00,"$726,440.00","$86,372.00"
B1CBA2302794-0,012,0001,ROADWAY,0015,402-3130,,"RECYCLED ASPH CONC 12.5 MM SUPERPAVE, GP 2 ONLY, INCL BITUM MATL & H LIME","5,720.00000",TN,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$111.75,"$639,210.00",-$858.00
B1CBA2302794-0,012,0001,ROADWAY,0020,413-0750,,"TACK COAT","4,718.00000",GL,"PITTMAN CONSTRUCTION COMPANY",2PI780,$0.01,$47.18,$0.00
B1CBA2302794-0,012,0001,ROADWAY,0020,413-0750,,"TACK COAT","4,718.00000",GL,"E. R. SNELL CONTRACTOR, INC.",2SN250,$1.00,"$4,718.00","$4,670.82"
B1CBA2302794-0,012,0001,ROADWAY,0020,413-0750,,"TACK COAT","4,718.00000",GL,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$0.01,$47.18,$0.00
B1CBA2302794-0,012,0001,ROADWAY,0025,432-5010,,"MILL ASPH CONC PVMT, VARIABLE DEPTH","62,988.00000",SY,"PITTMAN CONSTRUCTION COMPANY",2PI780,$2.54,"$159,989.52",$0.00
