Proposal,"Call Order","Section Number","Section Description",Line,Item,"Alternate Code","Item Description",Quantity,Unit,"Vendor Name","Bidder ID","Unit Price",Extension,Deviation
B3CBA2302364-0,024,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - M006380",1.00000,LS,"REEVES CONSTRUCTION COMPANY",2RE390,"$142,000.00","$142,000.00",$0.00
B3CBA2302364-0,024,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - M006380",1.00000,LS,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,"$457,094.94","$457,094.94","$315,094.94"
B3CBA2302364-0,024,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - M006380",1.00000,LS,"APAC- ATLANTIC, INC.",00000000016356,"$235,000.00","$235,000.00","$93,000.00"
B3CBA2302364-0,024,0001,ROADWAY,0010,231-1250,,"MISCELLANEOUS CONSTRUCTION, UNPAVED ROADS, STREETS AND  DRIVEWAYS",5.00000,EA,"REEVES CONSTRUCTION COMPANY",2RE390,$400.00,"$2,000.00",$0.00
B3CBA2302364-0,024,0001,ROADWAY,0010,231-1250,,"MISCELLANEOUS CONSTRUCTION, UNPAVED ROADS, STREETS AND  DRIVEWAYS",5.00000,EA,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$780.06,"$3,900.30","$1,900.30"
B3CBA2302364-0,024,0001,ROADWAY,0010,231-1250,,"MISCELLANEOUS CONSTRUCTION, UNPAVED ROADS, STREETS AND  DRIVEWAYS",5.00000,EA,"APAC- ATLANTIC, INC.",00000000016356,"$4,800.00","$24,000.00","$22,000.00"
B3CBA2302364-0,024,0001,ROADWAY,0015,402-1802,,"RECYCLED ASPH CONC PATCHING, INCL BITUM MATL & H LIME",100.00000,TN,"REEVES CONSTRUCTION COMPANY",2RE390,$236.00,"$23,600.00",$0.00
B3CBA2302364-0,024,0001,ROADWAY,0015,402-1802,,"RECYCLED ASPH CONC PATCHING, INCL BITUM MATL & H LIME",100.00000,TN,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$319.67,"$31,967.00","$8,367.00"
B3CBA2302364-0,024,0001,ROADWAY,0015,402-1802,,"RECYCLED ASPH CONC PATCHING, INCL BITUM MATL & H LIME",100.00000,TN,"APAC- ATLANTIC, INC.",00000000016356,$677.10,"$67,710.00","$44,110.00"
B3CBA2302364-0,024,0001,ROADWAY,0020,402-3130,,"RECYCLED ASPH CONC 12.5 MM SUPERPAVE, GP 2 ONLY, INCL BITUM MATL & H LIME","10,087.00000",TN,"REEVES CONSTRUCTION COMPANY",2RE390,$122.00,"$1,230,614.00",$0.00
B3CBA2302364-0,024,0001,ROADWAY,0020,402-3130,,"RECYCLED ASPH CONC 12.5 MM SUPERPAVE, GP 2 ONLY, INCL BITUM MATL & H LIME","10,087.00000",TN,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$106.68,"$1,076,081.16","-$154,532.84"
B3CBA2302364-0,024,0001,ROADWAY,0020,402-3130,,"RECYCLED ASPH CONC 12.5 MM SUPERPAVE, GP 2 ONLY, INCL BITUM MATL & H LIME","10,087.00000",TN,"APAC- ATLANTIC, INC.",00000000016356,$132.84,"$1,339,957.08","$109,343.08"
B3CBA2302364-0,024,0001,ROADWAY,0025,413-0750,,"TACK COAT","7,255.00000",GL,"REEVES CONSTRUCTION COMPANY",2RE390,$0.01,$72.55,$0.00
B3CBA2302364-0,024,0001,ROADWAY,0025,413-0750,,"TACK COAT","7,255.00000",GL,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$0.01,$72.55,$0.00
B3CBA2302364-0,024,0001,ROADWAY,0025,413-0750,,"TACK COAT","7,255.00000",GL,"APAC- ATLANTIC, INC.",00000000016356,$4.79,"$34,751.45","$34,678.90"
B3CBA2302364-0,024,0001,ROADWAY,0030,429-1000,,"RUMBLE STRIPS",3.00000,EA,"REEVES CONSTRUCTION COMPANY",2RE390,$750.00,"$2,250.00",$0.00
B3CBA2302364-0,024,0001,ROADWAY,0030,429-1000,,"RUMBLE STRIPS",3.00000,EA,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,"$1,810.22","$5,430.66","$3,180.66"
B3CBA2302364-0,024,0001,ROADWAY,0030,429-1000,,"RUMBLE STRIPS",3.00000,EA,"APAC- ATLANTIC, INC.",00000000016356,$750.00,"$2,250.00",$0.00
B3CBA2302364-0,024,0001,ROADWAY,0035,432-5010,,"MILL ASPH CONC PVMT, VARIABLE DEPTH","103,642.00000",SY,"REEVES CONSTRUCTION COMPANY",2RE390,$1.15,"$119,188.30",$0.00
B3CBA2302364-0,024,0001,ROADWAY,0035,432-5010,,"MILL ASPH CONC PVMT, VARIABLE DEPTH","103,642.00000",SY,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$1.81,"$187,592.02","$68,403.72"
B3CBA2302364-0,024,0001,ROADWAY,0035,432-5010,,"MILL ASPH CONC PVMT, VARIABLE DEPTH","103,642.00000",SY,"APAC- ATLANTIC, INC.",00000000016356,$2.74,"$283,979.08","$164,790.78"
B3CBA2302364-0,024,0001,ROADWAY,0040,456-2020,,"INDENTATION EDGE LINE RUMBLE STRIPS-GROUND IN  PLACE (CONTINUOUS)",10.00000,GLM,"REEVES CONSTRUCTION COMPANY",2RE390,$690.00,"$6,900.00",$0.00
B3CBA2302364-0,024,0001,ROADWAY,0040,456-2020,,"INDENTATION EDGE LINE RUMBLE STRIPS-GROUND IN  PLACE (CONTINUOUS)",10.00000,GLM,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$545.00,"$5,450.00","-$1,450.00"
B3CBA2302364-0,024,0001,ROADWAY,0040,456-2020,,"INDENTATION EDGE LINE RUMBLE STRIPS-GROUND IN  PLACE (CONTINUOUS)",10.00000,GLM,"APAC- ATLANTIC, INC.",00000000016356,$690.00,"$6,900.00",$0.00
B3CBA2302364-0,024,0001,ROADWAY,0045,456-2025,,"INDENTATION CENTERLINE RUMBLE STRIPS-GROUND IN PLACE (CONTINUOUS)",5.00000,GLM,"REEVES CONSTRUCTION COMPANY",2RE390,$690.00,"$3,450.00",$0.00
