Proposal,"Call Order","Section Number","Section Description",Line,Item,"Alternate Code","Item Description",Quantity,Unit,"Vendor Name","Bidder ID","Unit Price",Extension,Deviation
B1CBA2302237-0,004,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 122890-",1.00000,LS,"E. R. SNELL CONTRACTOR, INC.",2SN250,"$2,296,300.00","$2,296,300.00",$0.00
B1CBA2302237-0,004,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 122890-",1.00000,LS,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,"$1,772,179.29","$1,772,179.29","-$524,120.71"
B1CBA2302237-0,004,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 122890-",1.00000,LS,"WEBBER, LLC.",2WE100,"$7,787,297.84","$7,787,297.84","$5,490,997.84"
B1CBA2302237-0,004,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 122890-",1.00000,LS,"CMES, INC.",2CM100,"$4,920,000.00","$4,920,000.00","$2,623,700.00"
B1CBA2302237-0,004,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 122890-",1.00000,LS,"VERTICAL EARTH INCORPORATED",00000000013322,"$893,430.64","$893,430.64","-$1,402,869.36"
B1CBA2302237-0,004,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 122890-",1.00000,LS,"G.P.'S ENTERPRISES, INC.",2GP050,"$4,100,000.00","$4,100,000.00","$1,803,700.00"
B1CBA2302237-0,004,0001,ROADWAY,0010,150-5010,,"TRAFFIC CONTROL, PORTABLE IMPACT ATTENUATOR",18.00000,EA,"E. R. SNELL CONTRACTOR, INC.",2SN250,"$11,600.00","$208,800.00",$0.00
B1CBA2302237-0,004,0001,ROADWAY,0010,150-5010,,"TRAFFIC CONTROL, PORTABLE IMPACT ATTENUATOR",18.00000,EA,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,"$13,350.00","$240,300.00","$31,500.00"
B1CBA2302237-0,004,0001,ROADWAY,0010,150-5010,,"TRAFFIC CONTROL, PORTABLE IMPACT ATTENUATOR",18.00000,EA,"WEBBER, LLC.",2WE100,"$13,000.00","$234,000.00","$25,200.00"
B1CBA2302237-0,004,0001,ROADWAY,0010,150-5010,,"TRAFFIC CONTROL, PORTABLE IMPACT ATTENUATOR",18.00000,EA,"CMES, INC.",2CM100,"$9,300.00","$167,400.00","-$41,400.00"
B1CBA2302237-0,004,0001,ROADWAY,0010,150-5010,,"TRAFFIC CONTROL, PORTABLE IMPACT ATTENUATOR",18.00000,EA,"VERTICAL EARTH INCORPORATED",00000000013322,"$11,531.25","$207,562.50","-$1,237.50"
