Proposal,"Call Order","Section Number","Section Description",Line,Item,"Alternate Code","Item Description",Quantity,Unit,"Vendor Name","Bidder ID","Unit Price",Extension,Deviation
B1CBA2302767-0,008,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - M006426",1.00000,LS,"E. R. SNELL CONTRACTOR, INC.",2SN250,"$88,500.00","$88,500.00",$0.00
B1CBA2302767-0,008,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - M006426",1.00000,LS,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,"$218,216.09","$218,216.09","$129,716.09"
B1CBA2302767-0,008,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - M006426",1.00000,LS,"BALDWIN PAVING COMPANY, INC.",2BA150,"$264,915.53","$264,915.53","$176,415.53"
B1CBA2302767-0,008,0001,ROADWAY,0010,231-1250,,"MISCELLANEOUS CONSTRUCTION, UNPAVED ROADS, STREETS AND  DRIVEWAYS",13.00000,EA,"E. R. SNELL CONTRACTOR, INC.",2SN250,$349.00,"$4,537.00",$0.00
B1CBA2302767-0,008,0001,ROADWAY,0010,231-1250,,"MISCELLANEOUS CONSTRUCTION, UNPAVED ROADS, STREETS AND  DRIVEWAYS",13.00000,EA,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$325.02,"$4,225.26",-$311.74
B1CBA2302767-0,008,0001,ROADWAY,0010,231-1250,,"MISCELLANEOUS CONSTRUCTION, UNPAVED ROADS, STREETS AND  DRIVEWAYS",13.00000,EA,"BALDWIN PAVING COMPANY, INC.",2BA150,$859.16,"$11,169.08","$6,632.08"
B1CBA2302767-0,008,0001,ROADWAY,0015,402-1802,,"RECYCLED ASPH CONC PATCHING, INCL BITUM MATL & H LIME",450.00000,TN,"E. R. SNELL CONTRACTOR, INC.",2SN250,$218.00,"$98,100.00",$0.00
B1CBA2302767-0,008,0001,ROADWAY,0015,402-1802,,"RECYCLED ASPH CONC PATCHING, INCL BITUM MATL & H LIME",450.00000,TN,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$193.61,"$87,124.50","-$10,975.50"
B1CBA2302767-0,008,0001,ROADWAY,0015,402-1802,,"RECYCLED ASPH CONC PATCHING, INCL BITUM MATL & H LIME",450.00000,TN,"BALDWIN PAVING COMPANY, INC.",2BA150,$330.24,"$148,608.00","$50,508.00"
B1CBA2302767-0,008,0001,ROADWAY,0020,402-3103,,"RECYCLED ASPH CONC 9.5 MM SUPERPAVE, TYPE II, GP 2 ONLY, INCL BITUM MATL & H LIME","4,613.00000",TN,"E. R. SNELL CONTRACTOR, INC.",2SN250,$113.00,"$521,269.00",$0.00
B1CBA2302767-0,008,0001,ROADWAY,0020,402-3103,,"RECYCLED ASPH CONC 9.5 MM SUPERPAVE, TYPE II, GP 2 ONLY, INCL BITUM MATL & H LIME","4,613.00000",TN,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$101.54,"$468,404.02","-$52,864.98"
B1CBA2302767-0,008,0001,ROADWAY,0020,402-3103,,"RECYCLED ASPH CONC 9.5 MM SUPERPAVE, TYPE II, GP 2 ONLY, INCL BITUM MATL & H LIME","4,613.00000",TN,"BALDWIN PAVING COMPANY, INC.",2BA150,$146.47,"$675,666.11","$154,397.11"
B1CBA2302767-0,008,0001,ROADWAY,0025,413-0750,,"TACK COAT","4,698.00000",GL,"E. R. SNELL CONTRACTOR, INC.",2SN250,$1.00,"$4,698.00",$0.00
B1CBA2302767-0,008,0001,ROADWAY,0025,413-0750,,"TACK COAT","4,698.00000",GL,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$0.01,$46.98,"-$4,651.02"
B1CBA2302767-0,008,0001,ROADWAY,0025,413-0750,,"TACK COAT","4,698.00000",GL,"BALDWIN PAVING COMPANY, INC.",2BA150,$4.54,"$21,328.92","$16,630.92"
B1CBA2302767-0,008,0001,ROADWAY,0030,432-5010,,"MILL ASPH CONC PVMT, VARIABLE DEPTH","67,116.00000",SY,"E. R. SNELL CONTRACTOR, INC.",2SN250,$1.45,"$97,318.20",$0.00
B1CBA2302767-0,008,0001,ROADWAY,0030,432-5010,,"MILL ASPH CONC PVMT, VARIABLE DEPTH","67,116.00000",SY,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$2.01,"$134,903.16","$37,584.96"
B1CBA2302767-0,008,0001,ROADWAY,0030,432-5010,,"MILL ASPH CONC PVMT, VARIABLE DEPTH","67,116.00000",SY,"BALDWIN PAVING COMPANY, INC.",2BA150,$2.41,"$161,749.56","$64,431.36"
B1CBA2302767-0,008,0001,ROADWAY,0035,456-2022,,"INDENTATION EDGE LINE RUMBLE STRIPS-GROUND IN  PLACE (SKIP)",8.72000,GLM,"E. R. SNELL CONTRACTOR, INC.",2SN250,"$1,280.00","$11,161.60",$0.00
B1CBA2302767-0,008,0001,ROADWAY,0035,456-2022,,"INDENTATION EDGE LINE RUMBLE STRIPS-GROUND IN  PLACE (SKIP)",8.72000,GLM,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,"$1,275.52","$11,122.53",-$39.07
