Proposal,"Call Order","Section Number","Section Description",Line,Item,"Alternate Code","Item Description",Quantity,Unit,"Vendor Name","Bidder ID","Unit Price",Extension,Deviation
B1CBA1801217-0,016,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0015729",1.00000,LS,"PEEK PAVEMENT MARKING, LLC",2PE100,$250.00,$250.00,$0.00
B1CBA1801217-0,016,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0015729",1.00000,LS,"MID-STATES STRIPING, INC.",2MI560,"$1,000.00","$1,000.00",$750.00
B1CBA1801217-0,016,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0015729",1.00000,LS,"SIKES BROTHERS, INC.",2SI189,"$6,663.80","$6,663.80","$6,413.80"
B1CBA1801217-0,016,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0015729",1.00000,LS,"ROADSIDE SPECIALTIES, LLC",00000000014155,"$12,000.00","$12,000.00","$11,750.00"
B1CBA1801217-0,016,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0015729",1.00000,LS,"SOUTHEAST CENTERLINE, INC.",2SO193,"$32,000.00","$32,000.00","$31,750.00"
B1CBA1801217-0,016,0001,ROADWAY,0010,636-1033,,"HIGHWAY SIGNS, TP 1 MATL, REFL SHEETING, TP 9",155.00000,SF,"PEEK PAVEMENT MARKING, LLC",2PE100,$11.70,"$1,813.50",$0.00
B1CBA1801217-0,016,0001,ROADWAY,0010,636-1033,,"HIGHWAY SIGNS, TP 1 MATL, REFL SHEETING, TP 9",155.00000,SF,"MID-STATES STRIPING, INC.",2MI560,$14.00,"$2,170.00",$356.50
B1CBA1801217-0,016,0001,ROADWAY,0010,636-1033,,"HIGHWAY SIGNS, TP 1 MATL, REFL SHEETING, TP 9",155.00000,SF,"SIKES BROTHERS, INC.",2SI189,$14.70,"$2,278.50",$465.00
B1CBA1801217-0,016,0001,ROADWAY,0010,636-1033,,"HIGHWAY SIGNS, TP 1 MATL, REFL SHEETING, TP 9",155.00000,SF,"ROADSIDE SPECIALTIES, LLC",00000000014155,$11.95,"$1,852.25",$38.75
B1CBA1801217-0,016,0001,ROADWAY,0010,636-1033,,"HIGHWAY SIGNS, TP 1 MATL, REFL SHEETING, TP 9",155.00000,SF,"SOUTHEAST CENTERLINE, INC.",2SO193,$15.00,"$2,325.00",$511.50
B1CBA1801217-0,016,0001,ROADWAY,0015,636-1036,,"HIGHWAY SIGNS, TP 1 MATL, REFL SHEETING, TP 11","3,668.00000",SF,"PEEK PAVEMENT MARKING, LLC",2PE100,$13.65,"$50,068.20",$0.00
B1CBA1801217-0,016,0001,ROADWAY,0015,636-1036,,"HIGHWAY SIGNS, TP 1 MATL, REFL SHEETING, TP 11","3,668.00000",SF,"MID-STATES STRIPING, INC.",2MI560,$15.00,"$55,020.00","$4,951.80"
B1CBA1801217-0,016,0001,ROADWAY,0015,636-1036,,"HIGHWAY SIGNS, TP 1 MATL, REFL SHEETING, TP 11","3,668.00000",SF,"SIKES BROTHERS, INC.",2SI189,$15.75,"$57,771.00","$7,702.80"
B1CBA1801217-0,016,0001,ROADWAY,0015,636-1036,,"HIGHWAY SIGNS, TP 1 MATL, REFL SHEETING, TP 11","3,668.00000",SF,"ROADSIDE SPECIALTIES, LLC",00000000014155,$13.95,"$51,168.60","$1,100.40"
B1CBA1801217-0,016,0001,ROADWAY,0015,636-1036,,"HIGHWAY SIGNS, TP 1 MATL, REFL SHEETING, TP 11","3,668.00000",SF,"SOUTHEAST CENTERLINE, INC.",2SO193,$14.00,"$51,352.00","$1,283.80"
B1CBA1801217-0,016,0001,ROADWAY,0020,636-2070,,"GALV STEEL POSTS, TP 7","10,300.00000",LF,"PEEK PAVEMENT MARKING, LLC",2PE100,$5.50,"$56,650.00",$0.00
B1CBA1801217-0,016,0001,ROADWAY,0020,636-2070,,"GALV STEEL POSTS, TP 7","10,300.00000",LF,"MID-STATES STRIPING, INC.",2MI560,$6.00,"$61,800.00","$5,150.00"
B1CBA1801217-0,016,0001,ROADWAY,0020,636-2070,,"GALV STEEL POSTS, TP 7","10,300.00000",LF,"SIKES BROTHERS, INC.",2SI189,$6.30,"$64,890.00","$8,240.00"
B1CBA1801217-0,016,0001,ROADWAY,0020,636-2070,,"GALV STEEL POSTS, TP 7","10,300.00000",LF,"ROADSIDE SPECIALTIES, LLC",00000000014155,$6.00,"$61,800.00","$5,150.00"
B1CBA1801217-0,016,0001,ROADWAY,0020,636-2070,,"GALV STEEL POSTS, TP 7","10,300.00000",LF,"SOUTHEAST CENTERLINE, INC.",2SO193,$5.50,"$56,650.00",$0.00
B1CBA1801217-0,016,0001,ROADWAY,0025,636-5031,,"DELINEATOR, TP 3A",102.00000,EA,"PEEK PAVEMENT MARKING, LLC",2PE100,$89.90,"$9,169.80",$0.00
B1CBA1801217-0,016,0001,ROADWAY,0025,636-5031,,"DELINEATOR, TP 3A",102.00000,EA,"MID-STATES STRIPING, INC.",2MI560,$125.00,"$12,750.00","$3,580.20"
B1CBA1801217-0,016,0001,ROADWAY,0025,636-5031,,"DELINEATOR, TP 3A",102.00000,EA,"SIKES BROTHERS, INC.",2SI189,$131.25,"$13,387.50","$4,217.70"
B1CBA1801217-0,016,0001,ROADWAY,0025,636-5031,,"DELINEATOR, TP 3A",102.00000,EA,"ROADSIDE SPECIALTIES, LLC",00000000014155,$125.00,"$12,750.00","$3,580.20"
