Proposal,"Call Order","Section Number","Section Description",Line,Item,"Alternate Code","Item Description",Quantity,Unit,"Vendor Name","Bidder ID","Unit Price",Extension,Deviation
B3CBA1801560-0,022,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0007043",1.00000,LS,"MCCOY GRADING, INC.",2MC260,"$26,217.76","$26,217.76",$0.00
B3CBA1801560-0,022,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0007043",1.00000,LS,"GEORGIA BRIDGE AND CONCRETE, LLC",00000000014054,"$150,000.00","$150,000.00","$123,782.24"
B3CBA1801560-0,022,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0007043",1.00000,LS,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,"$402,611.10","$402,611.10","$376,393.34"
B3CBA1801560-0,022,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0007043",1.00000,LS,"SCOTT BRIDGE COMPANY, INC.",2SC570,"$54,396.63","$54,396.63","$28,178.87"
B3CBA1801560-0,022,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0007043",1.00000,LS,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,"$705,074.38","$705,074.38","$678,856.62"
B3CBA1801560-0,022,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0007043",1.00000,LS,"WRIGHT BROTHERS CONSTRUCTION COMPANY, INC.",2WR260,"$200,000.00","$200,000.00","$173,782.24"
B3CBA1801560-0,022,0001,ROADWAY,0010,150-5010,,"TRAFFIC CONTROL, PORTABLE IMPACT ATTENUATOR",2.00000,EA,"MCCOY GRADING, INC.",2MC260,"$6,300.00","$12,600.00",$0.00
B3CBA1801560-0,022,0001,ROADWAY,0010,150-5010,,"TRAFFIC CONTROL, PORTABLE IMPACT ATTENUATOR",2.00000,EA,"GEORGIA BRIDGE AND CONCRETE, LLC",00000000014054,"$7,500.00","$15,000.00","$2,400.00"
B3CBA1801560-0,022,0001,ROADWAY,0010,150-5010,,"TRAFFIC CONTROL, PORTABLE IMPACT ATTENUATOR",2.00000,EA,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,"$11,700.00","$23,400.00","$10,800.00"
B3CBA1801560-0,022,0001,ROADWAY,0010,150-5010,,"TRAFFIC CONTROL, PORTABLE IMPACT ATTENUATOR",2.00000,EA,"SCOTT BRIDGE COMPANY, INC.",2SC570,"$8,950.00","$17,900.00","$5,300.00"
B3CBA1801560-0,022,0001,ROADWAY,0010,150-5010,,"TRAFFIC CONTROL, PORTABLE IMPACT ATTENUATOR",2.00000,EA,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,"$10,484.93","$20,969.86","$8,369.86"
B3CBA1801560-0,022,0001,ROADWAY,0010,150-5010,,"TRAFFIC CONTROL, PORTABLE IMPACT ATTENUATOR",2.00000,EA,"WRIGHT BROTHERS CONSTRUCTION COMPANY, INC.",2WR260,"$10,150.00","$20,300.00","$7,700.00"
