Proposal,"Call Order","Section Number","Section Description",Line,Item,"Alternate Code","Item Description",Quantity,Unit,"Vendor Name","Bidder ID","Unit Price",Extension,Deviation
B1CBA1801543-0,015,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - M005292",1.00000,LS,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,"$407,342.18","$407,342.18",$0.00
B1CBA1801543-0,015,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - M005292",1.00000,LS,"E. R. SNELL CONTRACTOR, INC.",2SN250,"$245,043.00","$245,043.00","-$162,299.18"
B1CBA1801543-0,015,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - M005292",1.00000,LS,"ROBINSON PAVING COMPANY",2RO300,"$308,709.00","$308,709.00","-$98,633.18"
B1CBA1801543-0,015,0001,ROADWAY,0010,231-1250,,"MISCELLANEOUS CONSTRUCTION, UNPAVED ROADS, STREETS AND  DRIVEWAYS",125.00000,EA,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$247.04,"$30,880.00",$0.00
B1CBA1801543-0,015,0001,ROADWAY,0010,231-1250,,"MISCELLANEOUS CONSTRUCTION, UNPAVED ROADS, STREETS AND  DRIVEWAYS",125.00000,EA,"E. R. SNELL CONTRACTOR, INC.",2SN250,$169.75,"$21,218.75","-$9,661.25"
B1CBA1801543-0,015,0001,ROADWAY,0010,231-1250,,"MISCELLANEOUS CONSTRUCTION, UNPAVED ROADS, STREETS AND  DRIVEWAYS",125.00000,EA,"ROBINSON PAVING COMPANY",2RO300,$110.00,"$13,750.00","-$17,130.00"
B1CBA1801543-0,015,0001,ROADWAY,0015,402-1802,,"RECYCLED ASPH CONC PATCHING, INCL BITUM MATL & H LIME","1,750.00000",TN,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$103.12,"$180,460.00",$0.00
B1CBA1801543-0,015,0001,ROADWAY,0015,402-1802,,"RECYCLED ASPH CONC PATCHING, INCL BITUM MATL & H LIME","1,750.00000",TN,"E. R. SNELL CONTRACTOR, INC.",2SN250,$131.86,"$230,755.00","$50,295.00"
B1CBA1801543-0,015,0001,ROADWAY,0015,402-1802,,"RECYCLED ASPH CONC PATCHING, INCL BITUM MATL & H LIME","1,750.00000",TN,"ROBINSON PAVING COMPANY",2RO300,$115.00,"$201,250.00","$20,790.00"
B1CBA1801543-0,015,0001,ROADWAY,0020,402-1812,,"RECYCLED ASPH CONC LEVELING, INCL BITUM MATL & H LIME","9,115.00000",TN,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$75.31,"$686,450.65",$0.00
B1CBA1801543-0,015,0001,ROADWAY,0020,402-1812,,"RECYCLED ASPH CONC LEVELING, INCL BITUM MATL & H LIME","9,115.00000",TN,"E. R. SNELL CONTRACTOR, INC.",2SN250,$78.43,"$714,889.45","$28,438.80"
B1CBA1801543-0,015,0001,ROADWAY,0020,402-1812,,"RECYCLED ASPH CONC LEVELING, INCL BITUM MATL & H LIME","9,115.00000",TN,"ROBINSON PAVING COMPANY",2RO300,$83.00,"$756,545.00","$70,094.35"
B1CBA1801543-0,015,0001,ROADWAY,0025,402-3103,,"RECYCLED ASPH CONC 9.5 MM SUPERPAVE, TYPE II, GP 2 ONLY, INCL BITUM MATL & H LIME","16,300.00000",TN,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$77.54,"$1,263,902.00",$0.00
B1CBA1801543-0,015,0001,ROADWAY,0025,402-3103,,"RECYCLED ASPH CONC 9.5 MM SUPERPAVE, TYPE II, GP 2 ONLY, INCL BITUM MATL & H LIME","16,300.00000",TN,"E. R. SNELL CONTRACTOR, INC.",2SN250,$78.86,"$1,285,418.00","$21,516.00"
B1CBA1801543-0,015,0001,ROADWAY,0025,402-3103,,"RECYCLED ASPH CONC 9.5 MM SUPERPAVE, TYPE II, GP 2 ONLY, INCL BITUM MATL & H LIME","16,300.00000",TN,"ROBINSON PAVING COMPANY",2RO300,$90.00,"$1,467,000.00","$203,098.00"
B1CBA1801543-0,015,0001,ROADWAY,0030,402-3190,,"RECYCLED ASPH CONC 19 MM SUPERPAVE, GP 1 OR 2,INCL BITUM MATL & H LIME","7,100.00000",TN,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$95.67,"$679,257.00",$0.00
B1CBA1801543-0,015,0001,ROADWAY,0030,402-3190,,"RECYCLED ASPH CONC 19 MM SUPERPAVE, GP 1 OR 2,INCL BITUM MATL & H LIME","7,100.00000",TN,"E. R. SNELL CONTRACTOR, INC.",2SN250,$84.42,"$599,382.00","-$79,875.00"
B1CBA1801543-0,015,0001,ROADWAY,0030,402-3190,,"RECYCLED ASPH CONC 19 MM SUPERPAVE, GP 1 OR 2,INCL BITUM MATL & H LIME","7,100.00000",TN,"ROBINSON PAVING COMPANY",2RO300,$90.00,"$639,000.00","-$40,257.00"
B1CBA1801543-0,015,0001,ROADWAY,0035,413-0750,,"TACK COAT","27,850.00000",GL,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$0.01,$278.50,$0.00
B1CBA1801543-0,015,0001,ROADWAY,0035,413-0750,,"TACK COAT","27,850.00000",GL,"E. R. SNELL CONTRACTOR, INC.",2SN250,$1.00,"$27,850.00","$27,571.50"
B1CBA1801543-0,015,0001,ROADWAY,0035,413-0750,,"TACK COAT","27,850.00000",GL,"ROBINSON PAVING COMPANY",2RO300,$3.60,"$100,260.00","$99,981.50"
B1CBA1801543-0,015,0001,ROADWAY,0040,419-1000,,"HIGH FRICTION SURFACE TREATMENT","12,756.00000",SY,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$21.48,"$273,998.88",$0.00
B1CBA1801543-0,015,0001,ROADWAY,0040,419-1000,,"HIGH FRICTION SURFACE TREATMENT","12,756.00000",SY,"E. R. SNELL CONTRACTOR, INC.",2SN250,$23.39,"$298,362.84","$24,363.96"
B1CBA1801543-0,015,0001,ROADWAY,0040,419-1000,,"HIGH FRICTION SURFACE TREATMENT","12,756.00000",SY,"ROBINSON PAVING COMPANY",2RO300,$22.55,"$287,647.80","$13,648.92"
B1CBA1801543-0,015,0001,ROADWAY,0045,424-5107,,"SINGLE SURFACE TRTMT, STN SIZE 7 , GP 2 ONLY","228,000.00000",SY,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$0.78,"$177,840.00",$0.00
