Proposal,"Call Order","Section Number","Section Description",Line,Item,"Alternate Code","Item Description",Quantity,Unit,"Vendor Name","Bidder ID","Unit Price",Extension,Deviation
B1CBA1601362-3,024,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0007887",1.00000,LS,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,"$22,000.00","$22,000.00",$0.00
B1CBA1601362-3,024,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0007887",1.00000,LS,"KIEWIT INFRASTRUCTURE SOUTH CO.",2KI138,"$21,400.00","$21,400.00",-$600.00
B1CBA1601362-3,024,0001,ROADWAY,0010,163-0232,,"TEMPORARY GRASSING",2.00000,AC,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$600.00,"$1,200.00",$0.00
B1CBA1601362-3,024,0001,ROADWAY,0010,163-0232,,"TEMPORARY GRASSING",2.00000,AC,"KIEWIT INFRASTRUCTURE SOUTH CO.",2KI138,$830.00,"$1,660.00",$460.00
B1CBA1601362-3,024,0001,ROADWAY,0015,163-0240,,MULCH,50.00000,TN,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$300.00,"$15,000.00",$0.00
B1CBA1601362-3,024,0001,ROADWAY,0015,163-0240,,MULCH,50.00000,TN,"KIEWIT INFRASTRUCTURE SOUTH CO.",2KI138,$220.00,"$11,000.00","-$4,000.00"
B1CBA1601362-3,024,0001,ROADWAY,0020,163-0300,,"CONSTRUCTION EXIT",2.00000,EA,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,"$1,200.00","$2,400.00",$0.00
B1CBA1601362-3,024,0001,ROADWAY,0020,163-0300,,"CONSTRUCTION EXIT",2.00000,EA,"KIEWIT INFRASTRUCTURE SOUTH CO.",2KI138,"$2,700.00","$5,400.00","$3,000.00"
B1CBA1601362-3,024,0001,ROADWAY,0025,163-0520,,"CONSTRUCT AND REMOVE TEMPORARY PIPE SLOPE DRAIN",400.00000,LF,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$22.00,"$8,800.00",$0.00
B1CBA1601362-3,024,0001,ROADWAY,0025,163-0520,,"CONSTRUCT AND REMOVE TEMPORARY PIPE SLOPE DRAIN",400.00000,LF,"KIEWIT INFRASTRUCTURE SOUTH CO.",2KI138,$21.60,"$8,640.00",-$160.00
B1CBA1601362-3,024,0001,ROADWAY,0030,163-0529,,"CONSTRUCT AND REMOVE TEMPORARY SEDIMENT BARRIER  OR BALED STRAW CHECK DAM","1,600.00000",LF,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$4.25,"$6,800.00",$0.00
B1CBA1601362-3,024,0001,ROADWAY,0030,163-0529,,"CONSTRUCT AND REMOVE TEMPORARY SEDIMENT BARRIER  OR BALED STRAW CHECK DAM","1,600.00000",LF,"KIEWIT INFRASTRUCTURE SOUTH CO.",2KI138,$5.55,"$8,880.00","$2,080.00"
B1CBA1601362-3,024,0001,ROADWAY,0035,163-0541,,"CONSTRUCT AND REMOVE ROCK FILTER DAMS",2.00000,EA,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$600.00,"$1,200.00",$0.00
B1CBA1601362-3,024,0001,ROADWAY,0035,163-0541,,"CONSTRUCT AND REMOVE ROCK FILTER DAMS",2.00000,EA,"KIEWIT INFRASTRUCTURE SOUTH CO.",2KI138,$940.00,"$1,880.00",$680.00
B1CBA1601362-3,024,0001,ROADWAY,0040,165-0030,,"MAINTENANCE OF TEMPORARY SILT FENCE, TP C","2,000.00000",LF,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$0.01,$20.00,$0.00
B1CBA1601362-3,024,0001,ROADWAY,0040,165-0030,,"MAINTENANCE OF TEMPORARY SILT FENCE, TP C","2,000.00000",LF,"KIEWIT INFRASTRUCTURE SOUTH CO.",2KI138,$1.10,"$2,200.00","$2,180.00"
B1CBA1601362-3,024,0001,ROADWAY,0045,165-0071,,"MAINTENANCE OF SEDIMENT BARRIER - BALED STRAW",800.00000,LF,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$0.01,$8.00,$0.00
B1CBA1601362-3,024,0001,ROADWAY,0045,165-0071,,"MAINTENANCE OF SEDIMENT BARRIER - BALED STRAW",800.00000,LF,"KIEWIT INFRASTRUCTURE SOUTH CO.",2KI138,$3.35,"$2,680.00","$2,672.00"
B1CBA1601362-3,024,0001,ROADWAY,0050,165-0101,,"MAINTENANCE OF CONSTRUCTION EXIT",2.00000,EA,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$625.00,"$1,250.00",$0.00
B1CBA1601362-3,024,0001,ROADWAY,0050,165-0101,,"MAINTENANCE OF CONSTRUCTION EXIT",2.00000,EA,"KIEWIT INFRASTRUCTURE SOUTH CO.",2KI138,$540.00,"$1,080.00",-$170.00
B1CBA1601362-3,024,0001,ROADWAY,0055,165-0110,,"MAINTENANCE OF ROCK FILTER DAM",2.00000,EA,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$200.00,$400.00,$0.00
B1CBA1601362-3,024,0001,ROADWAY,0055,165-0110,,"MAINTENANCE OF ROCK FILTER DAM",2.00000,EA,"KIEWIT INFRASTRUCTURE SOUTH CO.",2KI138,$330.00,$660.00,$260.00
B1CBA1601362-3,024,0001,ROADWAY,0060,167-1000,,"WATER QUALITY MONITORING AND SAMPLING",2.00000,EA,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$350.00,$700.00,$0.00
B1CBA1601362-3,024,0001,ROADWAY,0060,167-1000,,"WATER QUALITY MONITORING AND SAMPLING",2.00000,EA,"KIEWIT INFRASTRUCTURE SOUTH CO.",2KI138,$540.00,"$1,080.00",$380.00
B1CBA1601362-3,024,0001,ROADWAY,0065,167-1500,,"WATER QUALITY INSPECTIONS",10.00000,MO,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,"$1,250.00","$12,500.00",$0.00
B1CBA1601362-3,024,0001,ROADWAY,0065,167-1500,,"WATER QUALITY INSPECTIONS",10.00000,MO,"KIEWIT INFRASTRUCTURE SOUTH CO.",2KI138,$490.00,"$4,900.00","-$7,600.00"
