Proposal,"Call Order","Section Number","Section Description",Line,Item,"Alternate Code","Item Description",Quantity,Unit,"Vendor Name","Bidder ID","Unit Price",Extension,Deviation
B3CBA1801410-0,015,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - M005724",1.00000,LS,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,"$334,235.98","$334,235.98",$0.00
B3CBA1801410-0,015,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - M005724",1.00000,LS,"PITTMAN CONSTRUCTION COMPANY",2PI780,"$226,025.00","$226,025.00","-$108,210.98"
B3CBA1801410-0,015,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - M005724",1.00000,LS,"E. R. SNELL CONTRACTOR, INC.",2SN250,"$262,000.00","$262,000.00","-$72,235.98"
B3CBA1801410-0,015,0001,ROADWAY,0010,231-1250,,"MISCELLANEOUS CONSTRUCTION, UNPAVED ROADS, STREETS AND  DRIVEWAYS",2.00000,EA,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,"$1,402.76","$2,805.52",$0.00
B3CBA1801410-0,015,0001,ROADWAY,0010,231-1250,,"MISCELLANEOUS CONSTRUCTION, UNPAVED ROADS, STREETS AND  DRIVEWAYS",2.00000,EA,"PITTMAN CONSTRUCTION COMPANY",2PI780,$75.00,$150.00,"-$2,655.52"
B3CBA1801410-0,015,0001,ROADWAY,0010,231-1250,,"MISCELLANEOUS CONSTRUCTION, UNPAVED ROADS, STREETS AND  DRIVEWAYS",2.00000,EA,"E. R. SNELL CONTRACTOR, INC.",2SN250,$732.00,"$1,464.00","-$1,341.52"
B3CBA1801410-0,015,0001,ROADWAY,0015,402-1802,,"RECYCLED ASPH CONC PATCHING, INCL BITUM MATL & H LIME",200.00000,TN,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$128.36,"$25,672.00",$0.00
B3CBA1801410-0,015,0001,ROADWAY,0015,402-1802,,"RECYCLED ASPH CONC PATCHING, INCL BITUM MATL & H LIME",200.00000,TN,"PITTMAN CONSTRUCTION COMPANY",2PI780,$125.65,"$25,130.00",-$542.00
B3CBA1801410-0,015,0001,ROADWAY,0015,402-1802,,"RECYCLED ASPH CONC PATCHING, INCL BITUM MATL & H LIME",200.00000,TN,"E. R. SNELL CONTRACTOR, INC.",2SN250,$263.00,"$52,600.00","$26,928.00"
B3CBA1801410-0,015,0001,ROADWAY,0023,402-4510,,"RECYCLED ASPH CONC 12.5 MM SUPERPAVE, GP 2 ONLY, INCL POLYMER-MODIFIED BITUM MATL & H LIME","8,230.00000",TN,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$85.70,"$705,311.00",$0.00
B3CBA1801410-0,015,0001,ROADWAY,0023,402-4510,,"RECYCLED ASPH CONC 12.5 MM SUPERPAVE, GP 2 ONLY, INCL POLYMER-MODIFIED BITUM MATL & H LIME","8,230.00000",TN,"PITTMAN CONSTRUCTION COMPANY",2PI780,$99.59,"$819,625.70","$114,314.70"
B3CBA1801410-0,015,0001,ROADWAY,0023,402-4510,,"RECYCLED ASPH CONC 12.5 MM SUPERPAVE, GP 2 ONLY, INCL POLYMER-MODIFIED BITUM MATL & H LIME","8,230.00000",TN,"E. R. SNELL CONTRACTOR, INC.",2SN250,$93.75,"$771,562.50","$66,251.50"
B3CBA1801410-0,015,0001,ROADWAY,0025,413-0750,,"TACK COAT","5,965.00000",GL,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$0.01,$59.65,$0.00
B3CBA1801410-0,015,0001,ROADWAY,0025,413-0750,,"TACK COAT","5,965.00000",GL,"PITTMAN CONSTRUCTION COMPANY",2PI780,$3.00,"$17,895.00","$17,835.35"
B3CBA1801410-0,015,0001,ROADWAY,0025,413-0750,,"TACK COAT","5,965.00000",GL,"E. R. SNELL CONTRACTOR, INC.",2SN250,$3.10,"$18,491.50","$18,431.85"
B3CBA1801410-0,015,0001,ROADWAY,0030,432-5010,,"MILL ASPH CONC PVMT, VARIABLE DEPTH","98,755.00000",SY,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$2.35,"$232,074.25",$0.00
B3CBA1801410-0,015,0001,ROADWAY,0030,432-5010,,"MILL ASPH CONC PVMT, VARIABLE DEPTH","98,755.00000",SY,"PITTMAN CONSTRUCTION COMPANY",2PI780,$2.55,"$251,825.25","$19,751.00"
B3CBA1801410-0,015,0001,ROADWAY,0030,432-5010,,"MILL ASPH CONC PVMT, VARIABLE DEPTH","98,755.00000",SY,"E. R. SNELL CONTRACTOR, INC.",2SN250,$2.95,"$291,327.25","$59,253.00"
B3CBA1801410-0,015,0001,ROADWAY,0035,441-7011,,"CURB CUT WHEELCHAIR RAMP, TYPE A",8.00000,EA,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,"$3,224.24","$25,793.92",$0.00
B3CBA1801410-0,015,0001,ROADWAY,0035,441-7011,,"CURB CUT WHEELCHAIR RAMP, TYPE A",8.00000,EA,"PITTMAN CONSTRUCTION COMPANY",2PI780,"$3,045.00","$24,360.00","-$1,433.92"
B3CBA1801410-0,015,0001,ROADWAY,0035,441-7011,,"CURB CUT WHEELCHAIR RAMP, TYPE A",8.00000,EA,"E. R. SNELL CONTRACTOR, INC.",2SN250,"$3,310.00","$26,480.00",$686.08
B3CBA1801410-0,015,0001,ROADWAY,0040,441-7012,,"CURB CUT WHEELCHAIR RAMP, TYPE B",12.00000,EA,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,"$3,257.85","$39,094.20",$0.00
B3CBA1801410-0,015,0001,ROADWAY,0040,441-7012,,"CURB CUT WHEELCHAIR RAMP, TYPE B",12.00000,EA,"PITTMAN CONSTRUCTION COMPANY",2PI780,"$3,045.00","$36,540.00","-$2,554.20"
B3CBA1801410-0,015,0001,ROADWAY,0040,441-7012,,"CURB CUT WHEELCHAIR RAMP, TYPE B",12.00000,EA,"E. R. SNELL CONTRACTOR, INC.",2SN250,"$3,310.00","$39,720.00",$625.80
B3CBA1801410-0,015,0001,ROADWAY,0045,441-7013,,"CURB CUT WHEELCHAIR RAMP, TYPE C",5.00000,EA,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,"$3,684.50","$18,422.50",$0.00
B3CBA1801410-0,015,0001,ROADWAY,0045,441-7013,,"CURB CUT WHEELCHAIR RAMP, TYPE C",5.00000,EA,"PITTMAN CONSTRUCTION COMPANY",2PI780,"$3,045.00","$15,225.00","-$3,197.50"
B3CBA1801410-0,015,0001,ROADWAY,0045,441-7013,,"CURB CUT WHEELCHAIR RAMP, TYPE C",5.00000,EA,"E. R. SNELL CONTRACTOR, INC.",2SN250,"$3,310.00","$16,550.00","-$1,872.50"
B3CBA1801410-0,015,0001,ROADWAY,0050,441-7014,,"CURB CUT WHEELCHAIR RAMP, TYPE D",16.00000,EA,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,"$2,972.64","$47,562.24",$0.00
B3CBA1801410-0,015,0001,ROADWAY,0050,441-7014,,"CURB CUT WHEELCHAIR RAMP, TYPE D",16.00000,EA,"PITTMAN CONSTRUCTION COMPANY",2PI780,"$3,045.00","$48,720.00","$1,157.76"
B3CBA1801410-0,015,0001,ROADWAY,0050,441-7014,,"CURB CUT WHEELCHAIR RAMP, TYPE D",16.00000,EA,"E. R. SNELL CONTRACTOR, INC.",2SN250,"$3,310.00","$52,960.00","$5,397.76"
B3CBA1801410-0,015,0001,ROADWAY,0055,647-6200,,"LOOP DETECTOR, 6 FT X 6 FT, BIPOLE",58.00000,EA,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$550.00,"$31,900.00",$0.00
B3CBA1801410-0,015,0001,ROADWAY,0055,647-6200,,"LOOP DETECTOR, 6 FT X 6 FT, BIPOLE",58.00000,EA,"PITTMAN CONSTRUCTION COMPANY",2PI780,$605.00,"$35,090.00","$3,190.00"
B3CBA1801410-0,015,0001,ROADWAY,0055,647-6200,,"LOOP DETECTOR, 6 FT X 6 FT, BIPOLE",58.00000,EA,"E. R. SNELL CONTRACTOR, INC.",2SN250,$629.00,"$36,482.00","$4,582.00"
B3CBA1801410-0,015,0001,ROADWAY,0060,647-6250,,"LOOP DETECTOR, 6 FT X 40 FT, BIPOLE",13.00000,EA,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$715.00,"$9,295.00",$0.00
B3CBA1801410-0,015,0001,ROADWAY,0060,647-6250,,"LOOP DETECTOR, 6 FT X 40 FT, BIPOLE",13.00000,EA,"PITTMAN CONSTRUCTION COMPANY",2PI780,$790.00,"$10,270.00",$975.00
B3CBA1801410-0,015,0001,ROADWAY,0060,647-6250,,"LOOP DETECTOR, 6 FT X 40 FT, BIPOLE",13.00000,EA,"E. R. SNELL CONTRACTOR, INC.",2SN250,$818.00,"$10,634.00","$1,339.00"
B3CBA1801410-0,015,0001,ROADWAY,0065,647-6300,,"LOOP DETECTOR, 6 FT X 40 FT, QUADRUPOLE",20.00000,EA,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$850.00,"$17,000.00",$0.00
B3CBA1801410-0,015,0001,ROADWAY,0065,647-6300,,"LOOP DETECTOR, 6 FT X 40 FT, QUADRUPOLE",20.00000,EA,"PITTMAN CONSTRUCTION COMPANY",2PI780,$935.00,"$18,700.00","$1,700.00"
B3CBA1801410-0,015,0001,ROADWAY,0065,647-6300,,"LOOP DETECTOR, 6 FT X 40 FT, QUADRUPOLE",20.00000,EA,"E. R. SNELL CONTRACTOR, INC.",2SN250,$972.00,"$19,440.00","$2,440.00"
B3CBA1801410-0,015,0001,ROADWAY,0070,653-0110,,"THERMOPLASTIC PVMT MARKING, ARROW, TP 1",5.00000,EA,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$65.00,$325.00,$0.00
B3CBA1801410-0,015,0001,ROADWAY,0070,653-0110,,"THERMOPLASTIC PVMT MARKING, ARROW, TP 1",5.00000,EA,"PITTMAN CONSTRUCTION COMPANY",2PI780,$67.00,$335.00,$10.00
B3CBA1801410-0,015,0001,ROADWAY,0070,653-0110,,"THERMOPLASTIC PVMT MARKING, ARROW, TP 1",5.00000,EA,"E. R. SNELL CONTRACTOR, INC.",2SN250,$73.75,$368.75,$43.75
B3CBA1801410-0,015,0001,ROADWAY,0075,653-0120,,"THERMOPLASTIC PVMT MARKING, ARROW, TP 2",310.00000,EA,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$75.00,"$23,250.00",$0.00
B3CBA1801410-0,015,0001,ROADWAY,0075,653-0120,,"THERMOPLASTIC PVMT MARKING, ARROW, TP 2",310.00000,EA,"PITTMAN CONSTRUCTION COMPANY",2PI780,$77.25,"$23,947.50",$697.50
B3CBA1801410-0,015,0001,ROADWAY,0075,653-0120,,"THERMOPLASTIC PVMT MARKING, ARROW, TP 2",310.00000,EA,"E. R. SNELL CONTRACTOR, INC.",2SN250,$85.00,"$26,350.00","$3,100.00"
B3CBA1801410-0,015,0001,ROADWAY,0080,653-1704,,"THERMOPLASTIC SOLID TRAF STRIPE, 24 IN, WHITE","1,575.00000",LF,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$7.00,"$11,025.00",$0.00
B3CBA1801410-0,015,0001,ROADWAY,0080,653-1704,,"THERMOPLASTIC SOLID TRAF STRIPE, 24 IN, WHITE","1,575.00000",LF,"PITTMAN CONSTRUCTION COMPANY",2PI780,$7.25,"$11,418.75",$393.75
B3CBA1801410-0,015,0001,ROADWAY,0080,653-1704,,"THERMOPLASTIC SOLID TRAF STRIPE, 24 IN, WHITE","1,575.00000",LF,"E. R. SNELL CONTRACTOR, INC.",2SN250,$7.95,"$12,521.25","$1,496.25"
B3CBA1801410-0,015,0001,ROADWAY,0085,653-1804,,"THERMOPLASTIC SOLID TRAF STRIPE, 8 IN, WHITE","4,300.00000",LF,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$2.00,"$8,600.00",$0.00
B3CBA1801410-0,015,0001,ROADWAY,0085,653-1804,,"THERMOPLASTIC SOLID TRAF STRIPE, 8 IN, WHITE","4,300.00000",LF,"PITTMAN CONSTRUCTION COMPANY",2PI780,$2.10,"$9,030.00",$430.00
B3CBA1801410-0,015,0001,ROADWAY,0085,653-1804,,"THERMOPLASTIC SOLID TRAF STRIPE, 8 IN, WHITE","4,300.00000",LF,"E. R. SNELL CONTRACTOR, INC.",2SN250,$2.25,"$9,675.00","$1,075.00"
B3CBA1801410-0,015,0001,ROADWAY,0090,653-2501,,"THERMOPLASTIC SOLID TRAF STRIPE, 5 IN, WHITE",9.62000,LM,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,"$2,250.00","$21,645.00",$0.00
B3CBA1801410-0,015,0001,ROADWAY,0090,653-2501,,"THERMOPLASTIC SOLID TRAF STRIPE, 5 IN, WHITE",9.62000,LM,"PITTMAN CONSTRUCTION COMPANY",2PI780,"$2,318.00","$22,299.16",$654.16
B3CBA1801410-0,015,0001,ROADWAY,0090,653-2501,,"THERMOPLASTIC SOLID TRAF STRIPE, 5 IN, WHITE",9.62000,LM,"E. R. SNELL CONTRACTOR, INC.",2SN250,"$2,550.00","$24,531.00","$2,886.00"
