Proposal,"Call Order","Section Number","Section Description",Line,Item,"Alternate Code","Item Description",Quantity,Unit,"Vendor Name","Bidder ID","Unit Price",Extension,Deviation
B1CBA1801095-0,017,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0015730",1.00000,LS,"ROADSIDE SPECIALTIES, LLC",00000000014155,"$1,000.00","$1,000.00",$0.00
B1CBA1801095-0,017,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0015730",1.00000,LS,"PEEK PAVEMENT MARKING, LLC",2PE100,"$1,500.00","$1,500.00",$500.00
B1CBA1801095-0,017,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0015730",1.00000,LS,"MID-STATES STRIPING, INC.",2MI560,"$1,000.00","$1,000.00",$0.00
B1CBA1801095-0,017,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0015730",1.00000,LS,"NPR SOUTH, LLC.",00000000011889,"$7,400.00","$7,400.00","$6,400.00"
B1CBA1801095-0,017,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0015730",1.00000,LS,"MID STATE CONSTRUCTION & STRIPEING, INC.",2MI521,"$53,500.00","$53,500.00","$52,500.00"
B1CBA1801095-0,017,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0015730",1.00000,LS,"ROADSAFE TRAFFIC SYSTEMS, INC.",2RO153,"$25,000.00","$25,000.00","$24,000.00"
B1CBA1801095-0,017,0001,ROADWAY,0010,636-1033,,"HIGHWAY SIGNS, TP 1 MATL, REFL SHEETING, TP 9",107.50000,SF,"ROADSIDE SPECIALTIES, LLC",00000000014155,$11.90,"$1,279.25",$0.00
B1CBA1801095-0,017,0001,ROADWAY,0010,636-1033,,"HIGHWAY SIGNS, TP 1 MATL, REFL SHEETING, TP 9",107.50000,SF,"PEEK PAVEMENT MARKING, LLC",2PE100,$11.90,"$1,279.25",$0.00
B1CBA1801095-0,017,0001,ROADWAY,0010,636-1033,,"HIGHWAY SIGNS, TP 1 MATL, REFL SHEETING, TP 9",107.50000,SF,"MID-STATES STRIPING, INC.",2MI560,$15.00,"$1,612.50",$333.25
B1CBA1801095-0,017,0001,ROADWAY,0010,636-1033,,"HIGHWAY SIGNS, TP 1 MATL, REFL SHEETING, TP 9",107.50000,SF,"NPR SOUTH, LLC.",00000000011889,$15.00,"$1,612.50",$333.25
B1CBA1801095-0,017,0001,ROADWAY,0010,636-1033,,"HIGHWAY SIGNS, TP 1 MATL, REFL SHEETING, TP 9",107.50000,SF,"MID STATE CONSTRUCTION & STRIPEING, INC.",2MI521,$15.00,"$1,612.50",$333.25
B1CBA1801095-0,017,0001,ROADWAY,0010,636-1033,,"HIGHWAY SIGNS, TP 1 MATL, REFL SHEETING, TP 9",107.50000,SF,"ROADSAFE TRAFFIC SYSTEMS, INC.",2RO153,$15.75,"$1,693.12",$413.87
B1CBA1801095-0,017,0001,ROADWAY,0015,636-1036,,"HIGHWAY SIGNS, TP 1 MATL, REFL SHEETING, TP 11","4,814.00000",SF,"ROADSIDE SPECIALTIES, LLC",00000000014155,$13.70,"$65,951.80",$0.00
B1CBA1801095-0,017,0001,ROADWAY,0015,636-1036,,"HIGHWAY SIGNS, TP 1 MATL, REFL SHEETING, TP 11","4,814.00000",SF,"PEEK PAVEMENT MARKING, LLC",2PE100,$13.70,"$65,951.80",$0.00
B1CBA1801095-0,017,0001,ROADWAY,0015,636-1036,,"HIGHWAY SIGNS, TP 1 MATL, REFL SHEETING, TP 11","4,814.00000",SF,"MID-STATES STRIPING, INC.",2MI560,$16.00,"$77,024.00","$11,072.20"
B1CBA1801095-0,017,0001,ROADWAY,0015,636-1036,,"HIGHWAY SIGNS, TP 1 MATL, REFL SHEETING, TP 11","4,814.00000",SF,"NPR SOUTH, LLC.",00000000011889,$14.00,"$67,396.00","$1,444.20"
B1CBA1801095-0,017,0001,ROADWAY,0015,636-1036,,"HIGHWAY SIGNS, TP 1 MATL, REFL SHEETING, TP 11","4,814.00000",SF,"MID STATE CONSTRUCTION & STRIPEING, INC.",2MI521,$14.50,"$69,803.00","$3,851.20"
B1CBA1801095-0,017,0001,ROADWAY,0015,636-1036,,"HIGHWAY SIGNS, TP 1 MATL, REFL SHEETING, TP 11","4,814.00000",SF,"ROADSAFE TRAFFIC SYSTEMS, INC.",2RO153,$16.80,"$80,875.20","$14,923.40"
B1CBA1801095-0,017,0001,ROADWAY,0020,636-2070,,"GALV STEEL POSTS, TP 7","12,624.00000",LF,"ROADSIDE SPECIALTIES, LLC",00000000014155,$6.00,"$75,744.00",$0.00
B1CBA1801095-0,017,0001,ROADWAY,0020,636-2070,,"GALV STEEL POSTS, TP 7","12,624.00000",LF,"PEEK PAVEMENT MARKING, LLC",2PE100,$6.35,"$80,162.40","$4,418.40"
B1CBA1801095-0,017,0001,ROADWAY,0020,636-2070,,"GALV STEEL POSTS, TP 7","12,624.00000",LF,"MID-STATES STRIPING, INC.",2MI560,$6.50,"$82,056.00","$6,312.00"
B1CBA1801095-0,017,0001,ROADWAY,0020,636-2070,,"GALV STEEL POSTS, TP 7","12,624.00000",LF,"NPR SOUTH, LLC.",00000000011889,$4.00,"$50,496.00","-$25,248.00"
B1CBA1801095-0,017,0001,ROADWAY,0020,636-2070,,"GALV STEEL POSTS, TP 7","12,624.00000",LF,"MID STATE CONSTRUCTION & STRIPEING, INC.",2MI521,$4.00,"$50,496.00","-$25,248.00"
