Proposal,"Call Order","Section Number","Section Description",Line,Item,"Alternate Code","Item Description",Quantity,Unit,"Vendor Name","Bidder ID","Unit Price",Extension,Deviation
B1CBA1801605-0,008,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0015520",1.00000,LS,"TALLEY CONSTRUCTION COMPANY, INC.",2TA400,"$14,467.00","$14,467.00",$0.00
B1CBA1801605-0,008,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0015520",1.00000,LS,"GEORGIA BRIDGE AND CONCRETE, LLC",00000000014054,"$49,300.00","$49,300.00","$34,833.00"
B1CBA1801605-0,008,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0015520",1.00000,LS,"E. R. SNELL CONTRACTOR, INC.",2SN250,"$36,400.00","$36,400.00","$21,933.00"
B1CBA1801605-0,008,0001,ROADWAY,0010,153-1300,,"FIELD ENGINEERS OFFICE TP 3",1.00000,EA,"TALLEY CONSTRUCTION COMPANY, INC.",2TA400,"$84,264.45","$84,264.45",$0.00
B1CBA1801605-0,008,0001,ROADWAY,0010,153-1300,,"FIELD ENGINEERS OFFICE TP 3",1.00000,EA,"GEORGIA BRIDGE AND CONCRETE, LLC",00000000014054,"$35,000.00","$35,000.00","-$49,264.45"
B1CBA1801605-0,008,0001,ROADWAY,0010,153-1300,,"FIELD ENGINEERS OFFICE TP 3",1.00000,EA,"E. R. SNELL CONTRACTOR, INC.",2SN250,"$80,200.00","$80,200.00","-$4,064.45"
B1CBA1801605-0,008,0001,ROADWAY,0015,163-0232,,"TEMPORARY GRASSING",0.20000,AC,"TALLEY CONSTRUCTION COMPANY, INC.",2TA400,"$3,000.00",$600.00,$0.00
B1CBA1801605-0,008,0001,ROADWAY,0015,163-0232,,"TEMPORARY GRASSING",0.20000,AC,"GEORGIA BRIDGE AND CONCRETE, LLC",00000000014054,"$2,000.00",$400.00,-$200.00
B1CBA1801605-0,008,0001,ROADWAY,0015,163-0232,,"TEMPORARY GRASSING",0.20000,AC,"E. R. SNELL CONTRACTOR, INC.",2SN250,"$2,250.00",$450.00,-$150.00
B1CBA1801605-0,008,0001,ROADWAY,0020,163-0240,,MULCH,8.00000,TN,"TALLEY CONSTRUCTION COMPANY, INC.",2TA400,$500.00,"$4,000.00",$0.00
B1CBA1801605-0,008,0001,ROADWAY,0020,163-0240,,MULCH,8.00000,TN,"GEORGIA BRIDGE AND CONCRETE, LLC",00000000014054,$75.00,$600.00,"-$3,400.00"
B1CBA1801605-0,008,0001,ROADWAY,0020,163-0240,,MULCH,8.00000,TN,"E. R. SNELL CONTRACTOR, INC.",2SN250,$84.25,$674.00,"-$3,326.00"
