Proposal,"Call Order","Section Number","Section Description",Line,Item,"Alternate Code","Item Description",Quantity,Unit,"Vendor Name","Bidder ID","Unit Price",Extension,Deviation
B1CBA1801241-0,006,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0015440",1.00000,LS,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,"$15,000.00","$15,000.00",$0.00
B1CBA1801241-0,006,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0015440",1.00000,LS,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,"$231,487.55","$231,487.55","$216,487.55"
B1CBA1801241-0,006,0001,ROADWAY,0010,153-1300,,"FIELD ENGINEERS OFFICE TP 3",1.00000,EA,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,"$65,000.00","$65,000.00",$0.00
B1CBA1801241-0,006,0001,ROADWAY,0010,153-1300,,"FIELD ENGINEERS OFFICE TP 3",1.00000,EA,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,"$67,452.84","$67,452.84","$2,452.84"
B1CBA1801241-0,006,0001,ROADWAY,0015,163-0232,,"TEMPORARY GRASSING",1.00000,AC,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$750.00,$750.00,$0.00
B1CBA1801241-0,006,0001,ROADWAY,0015,163-0232,,"TEMPORARY GRASSING",1.00000,AC,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$750.00,$750.00,$0.00
B1CBA1801241-0,006,0001,ROADWAY,0020,163-0240,,MULCH,20.00000,TN,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$225.00,"$4,500.00",$0.00
B1CBA1801241-0,006,0001,ROADWAY,0020,163-0240,,MULCH,20.00000,TN,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$225.00,"$4,500.00",$0.00
B1CBA1801241-0,006,0001,ROADWAY,0025,163-0300,,"CONSTRUCTION EXIT",2.00000,EA,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,"$1,500.00","$3,000.00",$0.00
B1CBA1801241-0,006,0001,ROADWAY,0025,163-0300,,"CONSTRUCTION EXIT",2.00000,EA,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,"$2,000.00","$4,000.00","$1,000.00"
B1CBA1801241-0,006,0001,ROADWAY,0030,163-0520,,"CONSTRUCT AND REMOVE TEMPORARY PIPE SLOPE DRAIN",50.00000,LF,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$10.00,$500.00,$0.00
B1CBA1801241-0,006,0001,ROADWAY,0030,163-0520,,"CONSTRUCT AND REMOVE TEMPORARY PIPE SLOPE DRAIN",50.00000,LF,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$15.09,$754.50,$254.50
B1CBA1801241-0,006,0001,ROADWAY,0035,163-0527,,"CONSTRUCT AND REMOVE RIP RAP CHECK DAMS, STONE PLAIN RIP RAP/SAND BAGS",2.00000,EA,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$750.00,"$1,500.00",$0.00
B1CBA1801241-0,006,0001,ROADWAY,0035,163-0527,,"CONSTRUCT AND REMOVE RIP RAP CHECK DAMS, STONE PLAIN RIP RAP/SAND BAGS",2.00000,EA,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$750.00,"$1,500.00",$0.00
B1CBA1801241-0,006,0001,ROADWAY,0040,163-0528,,"CONSTRUCT AND REMOVE FABRIC CHECK DAM -  TYPE C SILT FENCE",300.00000,LF,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$10.00,"$3,000.00",$0.00
B1CBA1801241-0,006,0001,ROADWAY,0040,163-0528,,"CONSTRUCT AND REMOVE FABRIC CHECK DAM -  TYPE C SILT FENCE",300.00000,LF,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$10.00,"$3,000.00",$0.00
B1CBA1801241-0,006,0001,ROADWAY,0045,163-0541,,"CONSTRUCT AND REMOVE ROCK FILTER DAMS",2.00000,EA,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$750.00,"$1,500.00",$0.00
B1CBA1801241-0,006,0001,ROADWAY,0045,163-0541,,"CONSTRUCT AND REMOVE ROCK FILTER DAMS",2.00000,EA,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$750.00,"$1,500.00",$0.00
B1CBA1801241-0,006,0001,ROADWAY,0050,163-0550,,"CONSTRUCT AND REMOVE INLET SEDIMENT TRAP",2.00000,EA,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$250.00,$500.00,$0.00
B1CBA1801241-0,006,0001,ROADWAY,0050,163-0550,,"CONSTRUCT AND REMOVE INLET SEDIMENT TRAP",2.00000,EA,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$250.00,$500.00,$0.00
B1CBA1801241-0,006,0001,ROADWAY,0055,165-0030,,"MAINTENANCE OF TEMPORARY SILT FENCE, TP C","1,200.00000",LF,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$1.00,"$1,200.00",$0.00
B1CBA1801241-0,006,0001,ROADWAY,0055,165-0030,,"MAINTENANCE OF TEMPORARY SILT FENCE, TP C","1,200.00000",LF,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$4.00,"$4,800.00","$3,600.00"
B1CBA1801241-0,006,0001,ROADWAY,0060,165-0041,,"MAINTENANCE OF CHECK DAMS - ALL TYPES",300.00000,LF,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$5.00,"$1,500.00",$0.00
B1CBA1801241-0,006,0001,ROADWAY,0060,165-0041,,"MAINTENANCE OF CHECK DAMS - ALL TYPES",300.00000,LF,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$5.00,"$1,500.00",$0.00
B1CBA1801241-0,006,0001,ROADWAY,0065,165-0101,,"MAINTENANCE OF CONSTRUCTION EXIT",2.00000,EA,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$200.00,$400.00,$0.00
B1CBA1801241-0,006,0001,ROADWAY,0065,165-0101,,"MAINTENANCE OF CONSTRUCTION EXIT",2.00000,EA,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$409.90,$819.80,$419.80
B1CBA1801241-0,006,0001,ROADWAY,0070,165-0105,,"MAINTENANCE OF INLET SEDIMENT TRAP",2.00000,EA,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$100.00,$200.00,$0.00
B1CBA1801241-0,006,0001,ROADWAY,0070,165-0105,,"MAINTENANCE OF INLET SEDIMENT TRAP",2.00000,EA,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$250.00,$500.00,$300.00
B1CBA1801241-0,006,0001,ROADWAY,0075,165-0110,,"MAINTENANCE OF ROCK FILTER DAM",2.00000,EA,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$300.00,$600.00,$0.00
B1CBA1801241-0,006,0001,ROADWAY,0075,165-0110,,"MAINTENANCE OF ROCK FILTER DAM",2.00000,EA,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$300.00,$600.00,$0.00
B1CBA1801241-0,006,0001,ROADWAY,0080,171-0030,,"TEMPORARY SILT FENCE, TYPE C","2,400.00000",LF,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$4.00,"$9,600.00",$0.00
B1CBA1801241-0,006,0001,ROADWAY,0080,171-0030,,"TEMPORARY SILT FENCE, TYPE C","2,400.00000",LF,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$4.88,"$11,712.00","$2,112.00"
B1CBA1801241-0,006,0001,ROADWAY,0085,210-0100,,"GRADING COMPLETE - 0015440",1.00000,LS,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,"$110,000.00","$110,000.00",$0.00
B1CBA1801241-0,006,0001,ROADWAY,0085,210-0100,,"GRADING COMPLETE - 0015440",1.00000,LS,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,"$100,000.00","$100,000.00","-$10,000.00"
B1CBA1801241-0,006,0001,ROADWAY,0090,310-5100,,"GR AGGR BASE CRS, 10 INCH, INCL MATL",700.00000,SY,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$25.00,"$17,500.00",$0.00
B1CBA1801241-0,006,0001,ROADWAY,0090,310-5100,,"GR AGGR BASE CRS, 10 INCH, INCL MATL",700.00000,SY,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$40.00,"$28,000.00","$10,500.00"
B1CBA1801241-0,006,0001,ROADWAY,0095,402-1812,,"RECYCLED ASPH CONC LEVELING, INCL BITUM MATL & H LIME",65.00000,TN,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$110.00,"$7,150.00",$0.00
B1CBA1801241-0,006,0001,ROADWAY,0095,402-1812,,"RECYCLED ASPH CONC LEVELING, INCL BITUM MATL & H LIME",65.00000,TN,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$125.00,"$8,125.00",$975.00
B1CBA1801241-0,006,0001,ROADWAY,0100,402-3101,,"RECYCLED ASPH CONC 9.5 MM SUPERPAVE, TYPE I, BLEND 1, INCL BITUM MATL & H LIME",110.00000,TN,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$110.00,"$12,100.00",$0.00
B1CBA1801241-0,006,0001,ROADWAY,0100,402-3101,,"RECYCLED ASPH CONC 9.5 MM SUPERPAVE, TYPE I, BLEND 1, INCL BITUM MATL & H LIME",110.00000,TN,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$125.00,"$13,750.00","$1,650.00"
B1CBA1801241-0,006,0001,ROADWAY,0105,402-3121,,"RECYCLED ASPH CONC 25 MM SUPERPAVE, GP 1 OR 2, INCL BITUM MATL & H LIME",120.00000,TN,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$105.00,"$12,600.00",$0.00
B1CBA1801241-0,006,0001,ROADWAY,0105,402-3121,,"RECYCLED ASPH CONC 25 MM SUPERPAVE, GP 1 OR 2, INCL BITUM MATL & H LIME",120.00000,TN,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$125.00,"$15,000.00","$2,400.00"
B1CBA1801241-0,006,0001,ROADWAY,0110,402-3190,,"RECYCLED ASPH CONC 19 MM SUPERPAVE, GP 1 OR 2,INCL BITUM MATL & H LIME",80.00000,TN,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$107.00,"$8,560.00",$0.00
B1CBA1801241-0,006,0001,ROADWAY,0110,402-3190,,"RECYCLED ASPH CONC 19 MM SUPERPAVE, GP 1 OR 2,INCL BITUM MATL & H LIME",80.00000,TN,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$125.00,"$10,000.00","$1,440.00"
B1CBA1801241-0,006,0001,ROADWAY,0115,413-0750,,"TACK COAT",290.00000,GL,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$5.25,"$1,522.50",$0.00
B1CBA1801241-0,006,0001,ROADWAY,0115,413-0750,,"TACK COAT",290.00000,GL,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$5.00,"$1,450.00",-$72.50
