Proposal,"Call Order","Section Number","Section Description",Line,Item,"Alternate Code","Item Description",Quantity,Unit,"Vendor Name","Bidder ID","Unit Price",Extension,Deviation
B1CBA1800687-0,018,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - M005615",1.00000,LS,"REEVES CONSTRUCTION COMPANY",2RE390,"$207,160.00","$207,160.00",$0.00
B1CBA1800687-0,018,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - M005615",1.00000,LS,"OXFORD CONSTRUCTION COMPANY",2OX270,"$256,500.00","$256,500.00","$49,340.00"
B1CBA1800687-0,018,0001,ROADWAY,0010,163-0232,,"TEMPORARY GRASSING",6.00000,AC,"REEVES CONSTRUCTION COMPANY",2RE390,$1.00,$6.00,$0.00
B1CBA1800687-0,018,0001,ROADWAY,0010,163-0232,,"TEMPORARY GRASSING",6.00000,AC,"OXFORD CONSTRUCTION COMPANY",2OX270,$1.00,$6.00,$0.00
B1CBA1800687-0,018,0001,ROADWAY,0015,210-0200,,"GRADING PER MILE",11.00000,LM,"REEVES CONSTRUCTION COMPANY",2RE390,"$5,800.00","$63,800.00",$0.00
B1CBA1800687-0,018,0001,ROADWAY,0015,210-0200,,"GRADING PER MILE",11.00000,LM,"OXFORD CONSTRUCTION COMPANY",2OX270,"$5,590.00","$61,490.00","-$2,310.00"
B1CBA1800687-0,018,0001,ROADWAY,0020,231-1250,,"MISCELLANEOUS CONSTRUCTION, UNPAVED ROADS, STREETS AND  DRIVEWAYS",100.00000,EA,"REEVES CONSTRUCTION COMPANY",2RE390,$50.00,"$5,000.00",$0.00
B1CBA1800687-0,018,0001,ROADWAY,0020,231-1250,,"MISCELLANEOUS CONSTRUCTION, UNPAVED ROADS, STREETS AND  DRIVEWAYS",100.00000,EA,"OXFORD CONSTRUCTION COMPANY",2OX270,$170.00,"$17,000.00","$12,000.00"
B1CBA1800687-0,018,0001,ROADWAY,0025,402-1802,,"RECYCLED ASPH CONC PATCHING, INCL BITUM MATL & H LIME",100.00000,TN,"REEVES CONSTRUCTION COMPANY",2RE390,$125.00,"$12,500.00",$0.00
B1CBA1800687-0,018,0001,ROADWAY,0025,402-1802,,"RECYCLED ASPH CONC PATCHING, INCL BITUM MATL & H LIME",100.00000,TN,"OXFORD CONSTRUCTION COMPANY",2OX270,$130.00,"$13,000.00",$500.00
B1CBA1800687-0,018,0001,ROADWAY,0030,402-1812,,"RECYCLED ASPH CONC LEVELING, INCL BITUM MATL & H LIME","4,556.00000",TN,"REEVES CONSTRUCTION COMPANY",2RE390,$68.40,"$311,630.40",$0.00
B1CBA1800687-0,018,0001,ROADWAY,0030,402-1812,,"RECYCLED ASPH CONC LEVELING, INCL BITUM MATL & H LIME","4,556.00000",TN,"OXFORD CONSTRUCTION COMPANY",2OX270,$80.20,"$365,391.20","$53,760.80"
B1CBA1800687-0,018,0001,ROADWAY,0035,402-3130,,"RECYCLED ASPH CONC 12.5 MM SUPERPAVE, GP 2 ONLY, INCL BITUM MATL & H LIME","18,800.00000",TN,"REEVES CONSTRUCTION COMPANY",2RE390,$75.00,"$1,410,000.00",$0.00
B1CBA1800687-0,018,0001,ROADWAY,0035,402-3130,,"RECYCLED ASPH CONC 12.5 MM SUPERPAVE, GP 2 ONLY, INCL BITUM MATL & H LIME","18,800.00000",TN,"OXFORD CONSTRUCTION COMPANY",2OX270,$83.10,"$1,562,280.00","$152,280.00"
B1CBA1800687-0,018,0001,ROADWAY,0040,413-0750,,"TACK COAT","20,265.00000",GL,"REEVES CONSTRUCTION COMPANY",2RE390,$1.00,"$20,265.00",$0.00
B1CBA1800687-0,018,0001,ROADWAY,0040,413-0750,,"TACK COAT","20,265.00000",GL,"OXFORD CONSTRUCTION COMPANY",2OX270,$3.45,"$69,914.25","$49,649.25"
B1CBA1800687-0,018,0001,ROADWAY,0045,429-1000,,"RUMBLE STRIPS",3.00000,EA,"REEVES CONSTRUCTION COMPANY",2RE390,"$1,200.00","$3,600.00",$0.00
B1CBA1800687-0,018,0001,ROADWAY,0045,429-1000,,"RUMBLE STRIPS",3.00000,EA,"OXFORD CONSTRUCTION COMPANY",2OX270,"$1,050.00","$3,150.00",-$450.00
