Proposal,"Call Order","Section Number","Section Description",Line,Item,"Alternate Code","Item Description",Quantity,Unit,"Vendor Name","Bidder ID","Unit Price",Extension,Deviation
B1CBA1801015-0,004,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - M005589",1.00000,LS,"PITTMAN CONSTRUCTION COMPANY",2PI780,"$170,725.00","$170,725.00",$0.00
B1CBA1801015-0,004,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - M005589",1.00000,LS,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,"$393,500.46","$393,500.46","$222,775.46"
B1CBA1801015-0,004,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - M005589",1.00000,LS,"COLWELL CONSTRUCTION CO., INC.",2CO320,"$185,987.06","$185,987.06","$15,262.06"
B1CBA1801015-0,004,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - M005589",1.00000,LS,"E. R. SNELL CONTRACTOR, INC.",2SN250,"$155,700.00","$155,700.00","-$15,025.00"
B1CBA1801015-0,004,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - M005589",1.00000,LS,"ALLIED PAVING CONTRACTORS, INC.",2AL712,"$165,000.00","$165,000.00","-$5,725.00"
B1CBA1801015-0,004,0001,ROADWAY,0010,163-0232,,"TEMPORARY GRASSING",3.00000,AC,"PITTMAN CONSTRUCTION COMPANY",2PI780,$275.00,$825.00,$0.00
B1CBA1801015-0,004,0001,ROADWAY,0010,163-0232,,"TEMPORARY GRASSING",3.00000,AC,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$1.00,$3.00,-$822.00
B1CBA1801015-0,004,0001,ROADWAY,0010,163-0232,,"TEMPORARY GRASSING",3.00000,AC,"COLWELL CONSTRUCTION CO., INC.",2CO320,$1.00,$3.00,-$822.00
B1CBA1801015-0,004,0001,ROADWAY,0010,163-0232,,"TEMPORARY GRASSING",3.00000,AC,"E. R. SNELL CONTRACTOR, INC.",2SN250,$305.00,$915.00,$90.00
B1CBA1801015-0,004,0001,ROADWAY,0010,163-0232,,"TEMPORARY GRASSING",3.00000,AC,"ALLIED PAVING CONTRACTORS, INC.",2AL712,$302.50,$907.50,$82.50
B1CBA1801015-0,004,0001,ROADWAY,0015,210-0200,,"GRADING PER MILE",12.00000,LM,"PITTMAN CONSTRUCTION COMPANY",2PI780,"$6,880.00","$82,560.00",$0.00
B1CBA1801015-0,004,0001,ROADWAY,0015,210-0200,,"GRADING PER MILE",12.00000,LM,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,"$7,610.98","$91,331.76","$8,771.76"
B1CBA1801015-0,004,0001,ROADWAY,0015,210-0200,,"GRADING PER MILE",12.00000,LM,"COLWELL CONSTRUCTION CO., INC.",2CO320,"$3,130.12","$37,561.44","-$44,998.56"
