Proposal,"Call Order","Section Number","Section Description",Line,Item,"Alternate Code","Item Description",Quantity,Unit,"Vendor Name","Bidder ID","Unit Price",Extension,Deviation
B1CBA1801513-0,014,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0014088",1.00000,LS,"MASSANA, INC.",00000000014965,"$873,414.00","$873,414.00",$0.00
B1CBA1801513-0,014,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0014088",1.00000,LS,"OZARK STRIPING COMPANY, INC.",2OZ300,"$140,000.00","$140,000.00","-$733,414.00"
B1CBA1801513-0,014,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0014088",1.00000,LS,"WORLD FIBER TECHNOLOGIES, LLC",2WO500,"$492,538.21","$492,538.21","-$380,875.79"
B1CBA1801513-0,014,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0014088",1.00000,LS,"THE L. C. WHITFORD CO., INC.",2WH850,"$562,684.50","$562,684.50","-$310,729.50"
B1CBA1801513-0,014,0001,ROADWAY,0010,150-5010,,"TRAFFIC CONTROL, PORTABLE IMPACT ATTENUATOR",6.00000,EA,"MASSANA, INC.",00000000014965,$10.00,$60.00,$0.00
B1CBA1801513-0,014,0001,ROADWAY,0010,150-5010,,"TRAFFIC CONTROL, PORTABLE IMPACT ATTENUATOR",6.00000,EA,"OZARK STRIPING COMPANY, INC.",2OZ300,"$5,000.00","$30,000.00","$29,940.00"
B1CBA1801513-0,014,0001,ROADWAY,0010,150-5010,,"TRAFFIC CONTROL, PORTABLE IMPACT ATTENUATOR",6.00000,EA,"WORLD FIBER TECHNOLOGIES, LLC",2WO500,"$11,066.82","$66,400.92","$66,340.92"
B1CBA1801513-0,014,0001,ROADWAY,0010,150-5010,,"TRAFFIC CONTROL, PORTABLE IMPACT ATTENUATOR",6.00000,EA,"THE L. C. WHITFORD CO., INC.",2WH850,"$8,500.00","$51,000.00","$50,940.00"
B1CBA1801513-0,014,0001,ROADWAY,0015,150-9011,,"TRAFFIC CONTROL - WORKZONE LAW ENFORCEMENT (CONTRACTOR BIDS)",150.00000,HR,"MASSANA, INC.",00000000014965,$65.00,"$9,750.00",$0.00
B1CBA1801513-0,014,0001,ROADWAY,0015,150-9011,,"TRAFFIC CONTROL - WORKZONE LAW ENFORCEMENT (CONTRACTOR BIDS)",150.00000,HR,"OZARK STRIPING COMPANY, INC.",2OZ300,$60.00,"$9,000.00",-$750.00
