Proposal,"Call Order","Section Number","Section Description",Line,Item,"Alternate Code","Item Description",Quantity,Unit,"Vendor Name","Bidder ID","Unit Price",Extension,Deviation
B1CBA1801004-0,013,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0012815",1.00000,LS,"R. J. HAYNIE & ASSOCIATES, INC.",2HA970,"$39,800.00","$39,800.00",$0.00
B1CBA1801004-0,013,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0012815",1.00000,LS,"WILLIAMS POWER & SIGNAL, LLC",2WI463,"$41,067.66","$41,067.66","$1,267.66"
B1CBA1801004-0,013,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0012815",1.00000,LS,"BROOKS-BERRY-HAYNIE & ASSOC., INC.",2BR530,"$44,100.00","$44,100.00","$4,300.00"
B1CBA1801004-0,013,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0012815",1.00000,LS,"WORLD FIBER TECHNOLOGIES, LLC",2WO500,"$30,542.13","$30,542.13","-$9,257.87"
B1CBA1801004-0,013,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0012815",1.00000,LS,"CMES, INC.",2CM100,"$56,874.00","$56,874.00","$17,074.00"
B1CBA1801004-0,013,0001,ROADWAY,0010,163-0240,,MULCH,1.00000,TN,"R. J. HAYNIE & ASSOCIATES, INC.",2HA970,$45.00,$45.00,$0.00
B1CBA1801004-0,013,0001,ROADWAY,0010,163-0240,,MULCH,1.00000,TN,"WILLIAMS POWER & SIGNAL, LLC",2WI463,$297.39,$297.39,$252.39
B1CBA1801004-0,013,0001,ROADWAY,0010,163-0240,,MULCH,1.00000,TN,"BROOKS-BERRY-HAYNIE & ASSOC., INC.",2BR530,$620.00,$620.00,$575.00
B1CBA1801004-0,013,0001,ROADWAY,0010,163-0240,,MULCH,1.00000,TN,"WORLD FIBER TECHNOLOGIES, LLC",2WO500,"$1,684.42","$1,684.42","$1,639.42"
B1CBA1801004-0,013,0001,ROADWAY,0010,163-0240,,MULCH,1.00000,TN,"CMES, INC.",2CM100,$440.00,$440.00,$395.00
B1CBA1801004-0,013,0001,ROADWAY,0015,163-0550,,"CONSTRUCT AND REMOVE INLET SEDIMENT TRAP",5.00000,EA,"R. J. HAYNIE & ASSOCIATES, INC.",2HA970,$65.00,$325.00,$0.00
B1CBA1801004-0,013,0001,ROADWAY,0015,163-0550,,"CONSTRUCT AND REMOVE INLET SEDIMENT TRAP",5.00000,EA,"WILLIAMS POWER & SIGNAL, LLC",2WI463,$141.08,$705.40,$380.40
B1CBA1801004-0,013,0001,ROADWAY,0015,163-0550,,"CONSTRUCT AND REMOVE INLET SEDIMENT TRAP",5.00000,EA,"BROOKS-BERRY-HAYNIE & ASSOC., INC.",2BR530,$248.00,"$1,240.00",$915.00
B1CBA1801004-0,013,0001,ROADWAY,0015,163-0550,,"CONSTRUCT AND REMOVE INLET SEDIMENT TRAP",5.00000,EA,"WORLD FIBER TECHNOLOGIES, LLC",2WO500,$757.99,"$3,789.95","$3,464.95"
B1CBA1801004-0,013,0001,ROADWAY,0015,163-0550,,"CONSTRUCT AND REMOVE INLET SEDIMENT TRAP",5.00000,EA,"CMES, INC.",2CM100,$300.00,"$1,500.00","$1,175.00"
B1CBA1801004-0,013,0001,ROADWAY,0020,165-0010,,"MAINTENANCE OF TEMPORARY SILT FENCE, TP A",452.00000,LF,"R. J. HAYNIE & ASSOCIATES, INC.",2HA970,$0.20,$90.40,$0.00
B1CBA1801004-0,013,0001,ROADWAY,0020,165-0010,,"MAINTENANCE OF TEMPORARY SILT FENCE, TP A",452.00000,LF,"WILLIAMS POWER & SIGNAL, LLC",2WI463,$1.22,$551.44,$461.04
B1CBA1801004-0,013,0001,ROADWAY,0020,165-0010,,"MAINTENANCE OF TEMPORARY SILT FENCE, TP A",452.00000,LF,"BROOKS-BERRY-HAYNIE & ASSOC., INC.",2BR530,$1.25,$565.00,$474.60
B1CBA1801004-0,013,0001,ROADWAY,0020,165-0010,,"MAINTENANCE OF TEMPORARY SILT FENCE, TP A",452.00000,LF,"WORLD FIBER TECHNOLOGIES, LLC",2WO500,$3.37,"$1,523.24","$1,432.84"
B1CBA1801004-0,013,0001,ROADWAY,0020,165-0010,,"MAINTENANCE OF TEMPORARY SILT FENCE, TP A",452.00000,LF,"CMES, INC.",2CM100,$0.50,$226.00,$135.60
B1CBA1801004-0,013,0001,ROADWAY,0025,165-0105,,"MAINTENANCE OF INLET SEDIMENT TRAP",5.00000,EA,"R. J. HAYNIE & ASSOCIATES, INC.",2HA970,$10.00,$50.00,$0.00
B1CBA1801004-0,013,0001,ROADWAY,0025,165-0105,,"MAINTENANCE OF INLET SEDIMENT TRAP",5.00000,EA,"WILLIAMS POWER & SIGNAL, LLC",2WI463,$141.08,$705.40,$655.40
