Proposal,"Call Order","Section Number","Section Description",Line,Item,"Alternate Code","Item Description",Quantity,Unit,"Vendor Name","Bidder ID","Unit Price",Extension,Deviation
B1CBA1800715-0,022,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - M005088",1.00000,LS,"E. R. SNELL CONTRACTOR, INC.",2SN250,"$141,000.00","$141,000.00",$0.00
B1CBA1800715-0,022,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - M005088",1.00000,LS,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,"$330,448.74","$330,448.74","$189,448.74"
B1CBA1800715-0,022,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - M005088",1.00000,LS,"ROBINSON PAVING COMPANY",2RO300,"$147,778.00","$147,778.00","$6,778.00"
B1CBA1800715-0,022,0001,ROADWAY,0010,163-0232,,"TEMPORARY GRASSING",4.60000,AC,"E. R. SNELL CONTRACTOR, INC.",2SN250,$313.00,"$1,439.80",$0.00
B1CBA1800715-0,022,0001,ROADWAY,0010,163-0232,,"TEMPORARY GRASSING",4.60000,AC,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$1.00,$4.60,"-$1,435.20"
B1CBA1800715-0,022,0001,ROADWAY,0010,163-0232,,"TEMPORARY GRASSING",4.60000,AC,"ROBINSON PAVING COMPANY",2RO300,$1.20,$5.52,"-$1,434.28"
B1CBA1800715-0,022,0001,ROADWAY,0015,210-0200,,"GRADING PER MILE",9.50000,LM,"E. R. SNELL CONTRACTOR, INC.",2SN250,"$9,590.00","$91,105.00",$0.00
B1CBA1800715-0,022,0001,ROADWAY,0015,210-0200,,"GRADING PER MILE",9.50000,LM,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,"$9,608.65","$91,282.18",$177.17
B1CBA1800715-0,022,0001,ROADWAY,0015,210-0200,,"GRADING PER MILE",9.50000,LM,"ROBINSON PAVING COMPANY",2RO300,"$6,000.00","$57,000.00","-$34,105.00"
B1CBA1800715-0,022,0001,ROADWAY,0020,231-1250,,"MISCELLANEOUS CONSTRUCTION, UNPAVED ROADS, STREETS AND  DRIVEWAYS",126.00000,EA,"E. R. SNELL CONTRACTOR, INC.",2SN250,$131.00,"$16,506.00",$0.00
B1CBA1800715-0,022,0001,ROADWAY,0020,231-1250,,"MISCELLANEOUS CONSTRUCTION, UNPAVED ROADS, STREETS AND  DRIVEWAYS",126.00000,EA,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$225.55,"$28,419.30","$11,913.30"
B1CBA1800715-0,022,0001,ROADWAY,0020,231-1250,,"MISCELLANEOUS CONSTRUCTION, UNPAVED ROADS, STREETS AND  DRIVEWAYS",126.00000,EA,"ROBINSON PAVING COMPANY",2RO300,$178.00,"$22,428.00","$5,922.00"
B1CBA1800715-0,022,0001,ROADWAY,0025,402-1802,,"RECYCLED ASPH CONC PATCHING, INCL BITUM MATL & H LIME","1,000.00000",TN,"E. R. SNELL CONTRACTOR, INC.",2SN250,$132.00,"$132,000.00",$0.00
B1CBA1800715-0,022,0001,ROADWAY,0025,402-1802,,"RECYCLED ASPH CONC PATCHING, INCL BITUM MATL & H LIME","1,000.00000",TN,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$96.33,"$96,330.00","-$35,670.00"
B1CBA1800715-0,022,0001,ROADWAY,0025,402-1802,,"RECYCLED ASPH CONC PATCHING, INCL BITUM MATL & H LIME","1,000.00000",TN,"ROBINSON PAVING COMPANY",2RO300,$125.00,"$125,000.00","-$7,000.00"
B1CBA1800715-0,022,0001,ROADWAY,0030,402-1812,,"RECYCLED ASPH CONC LEVELING, INCL BITUM MATL & H LIME","6,900.00000",TN,"E. R. SNELL CONTRACTOR, INC.",2SN250,$71.00,"$489,900.00",$0.00
B1CBA1800715-0,022,0001,ROADWAY,0030,402-1812,,"RECYCLED ASPH CONC LEVELING, INCL BITUM MATL & H LIME","6,900.00000",TN,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$63.02,"$434,838.00","-$55,062.00"
B1CBA1800715-0,022,0001,ROADWAY,0030,402-1812,,"RECYCLED ASPH CONC LEVELING, INCL BITUM MATL & H LIME","6,900.00000",TN,"ROBINSON PAVING COMPANY",2RO300,$74.00,"$510,600.00","$20,700.00"
B1CBA1800715-0,022,0001,ROADWAY,0035,402-3103,,"RECYCLED ASPH CONC 9.5 MM SUPERPAVE, TYPE II, GP 2 ONLY, INCL BITUM MATL & H LIME","12,600.00000",TN,"E. R. SNELL CONTRACTOR, INC.",2SN250,$75.75,"$954,450.00",$0.00
B1CBA1800715-0,022,0001,ROADWAY,0035,402-3103,,"RECYCLED ASPH CONC 9.5 MM SUPERPAVE, TYPE II, GP 2 ONLY, INCL BITUM MATL & H LIME","12,600.00000",TN,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$71.23,"$897,498.00","-$56,952.00"
B1CBA1800715-0,022,0001,ROADWAY,0035,402-3103,,"RECYCLED ASPH CONC 9.5 MM SUPERPAVE, TYPE II, GP 2 ONLY, INCL BITUM MATL & H LIME","12,600.00000",TN,"ROBINSON PAVING COMPANY",2RO300,$79.00,"$995,400.00","$40,950.00"
B1CBA1800715-0,022,0001,ROADWAY,0040,413-0750,,"TACK COAT","7,300.00000",GL,"E. R. SNELL CONTRACTOR, INC.",2SN250,$1.65,"$12,045.00",$0.00
B1CBA1800715-0,022,0001,ROADWAY,0040,413-0750,,"TACK COAT","7,300.00000",GL,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$2.31,"$16,863.00","$4,818.00"
B1CBA1800715-0,022,0001,ROADWAY,0040,413-0750,,"TACK COAT","7,300.00000",GL,"ROBINSON PAVING COMPANY",2RO300,$2.40,"$17,520.00","$5,475.00"
B1CBA1800715-0,022,0001,ROADWAY,0045,424-5107,,"SINGLE SURFACE TRTMT, STN SIZE 7 , GP 2 ONLY","172,200.00000",SY,"E. R. SNELL CONTRACTOR, INC.",2SN250,$1.10,"$189,420.00",$0.00
B1CBA1800715-0,022,0001,ROADWAY,0045,424-5107,,"SINGLE SURFACE TRTMT, STN SIZE 7 , GP 2 ONLY","172,200.00000",SY,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$1.01,"$173,922.00","-$15,498.00"
B1CBA1800715-0,022,0001,ROADWAY,0045,424-5107,,"SINGLE SURFACE TRTMT, STN SIZE 7 , GP 2 ONLY","172,200.00000",SY,"ROBINSON PAVING COMPANY",2RO300,$1.20,"$206,640.00","$17,220.00"
B1CBA1800715-0,022,0001,ROADWAY,0050,429-1000,,"RUMBLE STRIPS",3.00000,EA,"E. R. SNELL CONTRACTOR, INC.",2SN250,"$1,630.00","$4,890.00",$0.00
B1CBA1800715-0,022,0001,ROADWAY,0050,429-1000,,"RUMBLE STRIPS",3.00000,EA,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$450.00,"$1,350.00","-$3,540.00"
B1CBA1800715-0,022,0001,ROADWAY,0050,429-1000,,"RUMBLE STRIPS",3.00000,EA,"ROBINSON PAVING COMPANY",2RO300,$900.00,"$2,700.00","-$2,190.00"
B1CBA1800715-0,022,0001,ROADWAY,0055,432-5010,,"MILL ASPH CONC PVMT, VARIABLE DEPTH","14,400.00000",SY,"E. R. SNELL CONTRACTOR, INC.",2SN250,$4.15,"$59,760.00",$0.00
B1CBA1800715-0,022,0001,ROADWAY,0055,432-5010,,"MILL ASPH CONC PVMT, VARIABLE DEPTH","14,400.00000",SY,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$2.81,"$40,464.00","-$19,296.00"
B1CBA1800715-0,022,0001,ROADWAY,0055,432-5010,,"MILL ASPH CONC PVMT, VARIABLE DEPTH","14,400.00000",SY,"ROBINSON PAVING COMPANY",2RO300,$5.00,"$72,000.00","$12,240.00"
B1CBA1800715-0,022,0001,ROADWAY,0060,653-1704,,"THERMOPLASTIC SOLID TRAF STRIPE, 24 IN, WHITE",440.00000,LF,"E. R. SNELL CONTRACTOR, INC.",2SN250,$6.50,"$2,860.00",$0.00
B1CBA1800715-0,022,0001,ROADWAY,0060,653-1704,,"THERMOPLASTIC SOLID TRAF STRIPE, 24 IN, WHITE",440.00000,LF,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$7.00,"$3,080.00",$220.00
