Proposal,"Call Order","Section Number","Section Description",Line,Item,"Alternate Code","Item Description",Quantity,Unit,"Vendor Name","Bidder ID","Unit Price",Extension,Deviation
B3TIA2001921-0,020,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 522190-",1.00000,LS,"EAST COAST ASPHALT, LLC",00000000012961,"$652,755.50","$652,755.50",$0.00
B3TIA2001921-0,020,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 522190-",1.00000,LS,"MCLENDON ENTERPRISES, INC.",2MC800,"$297,061.72","$297,061.72","-$355,693.78"
B3TIA2001921-0,020,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 522190-",1.00000,LS,"EVERETT DYKES GRASSING CO., INC.",2DY460,"$878,000.00","$878,000.00","$225,244.50"
B3TIA2001921-0,020,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 522190-",1.00000,LS,"REEVES CONSTRUCTION COMPANY",2RE390,"$308,000.00","$308,000.00","-$344,755.50"
B3TIA2001921-0,020,0001,ROADWAY,0010,150-5010,,"TRAFFIC CONTROL, PORTABLE IMPACT ATTENUATOR",17.00000,EA,"EAST COAST ASPHALT, LLC",00000000012961,"$7,900.00","$134,300.00",$0.00
B3TIA2001921-0,020,0001,ROADWAY,0010,150-5010,,"TRAFFIC CONTROL, PORTABLE IMPACT ATTENUATOR",17.00000,EA,"MCLENDON ENTERPRISES, INC.",2MC800,"$7,900.52","$134,308.84",$8.84
B3TIA2001921-0,020,0001,ROADWAY,0010,150-5010,,"TRAFFIC CONTROL, PORTABLE IMPACT ATTENUATOR",17.00000,EA,"EVERETT DYKES GRASSING CO., INC.",2DY460,"$4,200.00","$71,400.00","-$62,900.00"
B3TIA2001921-0,020,0001,ROADWAY,0010,150-5010,,"TRAFFIC CONTROL, PORTABLE IMPACT ATTENUATOR",17.00000,EA,"REEVES CONSTRUCTION COMPANY",2RE390,"$3,800.00","$64,600.00","-$69,700.00"
B3TIA2001921-0,020,0001,ROADWAY,0015,153-1300,,"FIELD ENGINEERS OFFICE TP 3",1.00000,EA,"EAST COAST ASPHALT, LLC",00000000012961,"$125,950.00","$125,950.00",$0.00
B3TIA2001921-0,020,0001,ROADWAY,0015,153-1300,,"FIELD ENGINEERS OFFICE TP 3",1.00000,EA,"MCLENDON ENTERPRISES, INC.",2MC800,"$81,434.16","$81,434.16","-$44,515.84"
B3TIA2001921-0,020,0001,ROADWAY,0015,153-1300,,"FIELD ENGINEERS OFFICE TP 3",1.00000,EA,"EVERETT DYKES GRASSING CO., INC.",2DY460,"$109,259.75","$109,259.75","-$16,690.25"
B3TIA2001921-0,020,0001,ROADWAY,0015,153-1300,,"FIELD ENGINEERS OFFICE TP 3",1.00000,EA,"REEVES CONSTRUCTION COMPANY",2RE390,"$92,725.00","$92,725.00","-$33,225.00"
B3TIA2001921-0,020,0001,ROADWAY,0020,156-0100,,"GPS DATA COLLECTION AND SUBMITTAL",1.00000,LS,"EAST COAST ASPHALT, LLC",00000000012961,"$10,000.00","$10,000.00",$0.00
B3TIA2001921-0,020,0001,ROADWAY,0020,156-0100,,"GPS DATA COLLECTION AND SUBMITTAL",1.00000,LS,"MCLENDON ENTERPRISES, INC.",2MC800,"$15,911.86","$15,911.86","$5,911.86"
B3TIA2001921-0,020,0001,ROADWAY,0020,156-0100,,"GPS DATA COLLECTION AND SUBMITTAL",1.00000,LS,"EVERETT DYKES GRASSING CO., INC.",2DY460,"$15,000.00","$15,000.00","$5,000.00"
B3TIA2001921-0,020,0001,ROADWAY,0020,156-0100,,"GPS DATA COLLECTION AND SUBMITTAL",1.00000,LS,"REEVES CONSTRUCTION COMPANY",2RE390,"$16,000.00","$16,000.00","$6,000.00"
B3TIA2001921-0,020,0001,ROADWAY,0025,163-0232,,"TEMPORARY GRASSING",50.00000,AC,"EAST COAST ASPHALT, LLC",00000000012961,"$1,477.00","$73,850.00",$0.00
B3TIA2001921-0,020,0001,ROADWAY,0025,163-0232,,"TEMPORARY GRASSING",50.00000,AC,"MCLENDON ENTERPRISES, INC.",2MC800,"$1,400.09","$70,004.50","-$3,845.50"
B3TIA2001921-0,020,0001,ROADWAY,0025,163-0232,,"TEMPORARY GRASSING",50.00000,AC,"EVERETT DYKES GRASSING CO., INC.",2DY460,"$1,477.00","$73,850.00",$0.00
B3TIA2001921-0,020,0001,ROADWAY,0025,163-0232,,"TEMPORARY GRASSING",50.00000,AC,"REEVES CONSTRUCTION COMPANY",2RE390,"$1,400.00","$70,000.00","-$3,850.00"
B3TIA2001921-0,020,0001,ROADWAY,0030,163-0240,,MULCH,"1,920.00000",TN,"EAST COAST ASPHALT, LLC",00000000012961,$47.00,"$90,240.00",$0.00
B3TIA2001921-0,020,0001,ROADWAY,0030,163-0240,,MULCH,"1,920.00000",TN,"MCLENDON ENTERPRISES, INC.",2MC800,$40.00,"$76,800.00","-$13,440.00"
B3TIA2001921-0,020,0001,ROADWAY,0030,163-0240,,MULCH,"1,920.00000",TN,"EVERETT DYKES GRASSING CO., INC.",2DY460,$47.00,"$90,240.00",$0.00
B3TIA2001921-0,020,0001,ROADWAY,0030,163-0240,,MULCH,"1,920.00000",TN,"REEVES CONSTRUCTION COMPANY",2RE390,$40.00,"$76,800.00","-$13,440.00"
B3TIA2001921-0,020,0001,ROADWAY,0035,163-0300,,"CONSTRUCTION EXIT",8.00000,EA,"EAST COAST ASPHALT, LLC",00000000012961,"$1,500.00","$12,000.00",$0.00
B3TIA2001921-0,020,0001,ROADWAY,0035,163-0300,,"CONSTRUCTION EXIT",8.00000,EA,"MCLENDON ENTERPRISES, INC.",2MC800,"$1,566.56","$12,532.48",$532.48
B3TIA2001921-0,020,0001,ROADWAY,0035,163-0300,,"CONSTRUCTION EXIT",8.00000,EA,"EVERETT DYKES GRASSING CO., INC.",2DY460,"$1,849.78","$14,798.24","$2,798.24"
B3TIA2001921-0,020,0001,ROADWAY,0035,163-0300,,"CONSTRUCTION EXIT",8.00000,EA,"REEVES CONSTRUCTION COMPANY",2RE390,"$2,050.00","$16,400.00","$4,400.00"
B3TIA2001921-0,020,0001,ROADWAY,0040,163-0501,,"CONSTRUCT AND REMOVE SILT CONTROL GATE, TP 1",6.00000,EA,"EAST COAST ASPHALT, LLC",00000000012961,$567.00,"$3,402.00",$0.00
B3TIA2001921-0,020,0001,ROADWAY,0040,163-0501,,"CONSTRUCT AND REMOVE SILT CONTROL GATE, TP 1",6.00000,EA,"MCLENDON ENTERPRISES, INC.",2MC800,$593.65,"$3,561.90",$159.90
