Proposal,"Call Order","Section Number","Section Description",Line,Item,"Alternate Code","Item Description",Quantity,Unit,"Vendor Name","Bidder ID","Unit Price",Extension,Deviation
B3TIA2002056-1,030,0001,ROADWAY,0010,150-1000,,"TRAFFIC CONTROL - M005961",1.00000,LS,"E. R. SNELL CONTRACTOR, INC.",2SN250,"$100,000.00","$100,000.00",$0.00
B3TIA2002056-1,030,0001,ROADWAY,0010,150-1000,,"TRAFFIC CONTROL - M005961",1.00000,LS,"REEVES CONSTRUCTION COMPANY",2RE390,"$395,000.00","$395,000.00","$295,000.00"
B3TIA2002056-1,030,0001,ROADWAY,0010,150-1000,,"TRAFFIC CONTROL - M005961",1.00000,LS,"MASSANA, INC.",00000000014965,"$987,886.60","$987,886.60","$887,886.60"
B3TIA2002056-1,030,0001,ROADWAY,0010,150-1000,,"TRAFFIC CONTROL - M005961",1.00000,LS,"BEAM'S CONTRACTING, INC.",2BE070,"$786,681.00","$786,681.00","$686,681.00"
B3TIA2002056-1,030,0001,ROADWAY,0020,150-9011,,"TRAFFIC CONTROL - WORKZONE LAW ENFORCEMENT (CONTRACTOR BIDS)","8,256.00000",HR,"E. R. SNELL CONTRACTOR, INC.",2SN250,$30.75,"$253,872.00",$0.00
B3TIA2002056-1,030,0001,ROADWAY,0020,150-9011,,"TRAFFIC CONTROL - WORKZONE LAW ENFORCEMENT (CONTRACTOR BIDS)","8,256.00000",HR,"REEVES CONSTRUCTION COMPANY",2RE390,$34.00,"$280,704.00","$26,832.00"
B3TIA2002056-1,030,0001,ROADWAY,0020,150-9011,,"TRAFFIC CONTROL - WORKZONE LAW ENFORCEMENT (CONTRACTOR BIDS)","8,256.00000",HR,"MASSANA, INC.",00000000014965,$1.00,"$8,256.00","-$245,616.00"
B3TIA2002056-1,030,0001,ROADWAY,0020,150-9011,,"TRAFFIC CONTROL - WORKZONE LAW ENFORCEMENT (CONTRACTOR BIDS)","8,256.00000",HR,"BEAM'S CONTRACTING, INC.",2BE070,$59.35,"$489,993.60","$236,121.60"
B3TIA2002056-1,030,0001,ROADWAY,0030,158-1000,,"TRAINING HOURS","2,000.00000",HR,"E. R. SNELL CONTRACTOR, INC.",2SN250,$0.80,"$1,600.00",$0.00
B3TIA2002056-1,030,0001,ROADWAY,0030,158-1000,,"TRAINING HOURS","2,000.00000",HR,"REEVES CONSTRUCTION COMPANY",2RE390,$0.80,"$1,600.00",$0.00
B3TIA2002056-1,030,0001,ROADWAY,0030,158-1000,,"TRAINING HOURS","2,000.00000",HR,"MASSANA, INC.",00000000014965,$0.80,"$1,600.00",$0.00
B3TIA2002056-1,030,0001,ROADWAY,0030,158-1000,,"TRAINING HOURS","2,000.00000",HR,"BEAM'S CONTRACTING, INC.",2BE070,$0.80,"$1,600.00",$0.00
B3TIA2002056-1,030,0001,ROADWAY,0080,210-0100,,"GRADING COMPLETE - M005961",1.00000,LS,"E. R. SNELL CONTRACTOR, INC.",2SN250,"$1,247,310.00","$1,247,310.00",$0.00
B3TIA2002056-1,030,0001,ROADWAY,0080,210-0100,,"GRADING COMPLETE - M005961",1.00000,LS,"REEVES CONSTRUCTION COMPANY",2RE390,"$986,550.00","$986,550.00","-$260,760.00"
B3TIA2002056-1,030,0001,ROADWAY,0080,210-0100,,"GRADING COMPLETE - M005961",1.00000,LS,"MASSANA, INC.",00000000014965,"$75,000.00","$75,000.00","-$1,172,310.00"
B3TIA2002056-1,030,0001,ROADWAY,0080,210-0100,,"GRADING COMPLETE - M005961",1.00000,LS,"BEAM'S CONTRACTING, INC.",2BE070,"$89,787.00","$89,787.00","-$1,157,523.00"
B3TIA2002056-1,030,0001,ROADWAY,0085,310-1101,,"GR AGGR BASE CRS, INCL MATL","9,509.00000",TN,"E. R. SNELL CONTRACTOR, INC.",2SN250,$34.50,"$328,060.50",$0.00
B3TIA2002056-1,030,0001,ROADWAY,0085,310-1101,,"GR AGGR BASE CRS, INCL MATL","9,509.00000",TN,"REEVES CONSTRUCTION COMPANY",2RE390,$31.00,"$294,779.00","-$33,281.50"
B3TIA2002056-1,030,0001,ROADWAY,0085,310-1101,,"GR AGGR BASE CRS, INCL MATL","9,509.00000",TN,"MASSANA, INC.",00000000014965,$50.00,"$475,450.00","$147,389.50"
B3TIA2002056-1,030,0001,ROADWAY,0085,310-1101,,"GR AGGR BASE CRS, INCL MATL","9,509.00000",TN,"BEAM'S CONTRACTING, INC.",2BE070,$32.49,"$308,947.41","-$19,113.09"
B3TIA2002056-1,030,0001,ROADWAY,0095,402-3190,,"RECYCLED ASPH CONC 19 MM SUPERPAVE, GP 1 OR 2,INCL BITUM MATL & H LIME",756.00000,TN,"E. R. SNELL CONTRACTOR, INC.",2SN250,$121.00,"$91,476.00",$0.00
B3TIA2002056-1,030,0001,ROADWAY,0095,402-3190,,"RECYCLED ASPH CONC 19 MM SUPERPAVE, GP 1 OR 2,INCL BITUM MATL & H LIME",756.00000,TN,"REEVES CONSTRUCTION COMPANY",2RE390,$113.50,"$85,806.00","-$5,670.00"
B3TIA2002056-1,030,0001,ROADWAY,0095,402-3190,,"RECYCLED ASPH CONC 19 MM SUPERPAVE, GP 1 OR 2,INCL BITUM MATL & H LIME",756.00000,TN,"MASSANA, INC.",00000000014965,$122.00,"$92,232.00",$756.00
B3TIA2002056-1,030,0001,ROADWAY,0095,402-3190,,"RECYCLED ASPH CONC 19 MM SUPERPAVE, GP 1 OR 2,INCL BITUM MATL & H LIME",756.00000,TN,"BEAM'S CONTRACTING, INC.",2BE070,$67.00,"$50,652.00","-$40,824.00"
B3TIA2002056-1,030,0001,ROADWAY,0100,402-4510,,"RECYCLED ASPH CONC 12.5 MM SUPERPAVE, GP 2 ONLY, INCL POLYMER-MODIFIED BITUM MATL & H LIME","16,809.00000",TN,"E. R. SNELL CONTRACTOR, INC.",2SN250,$80.00,"$1,344,720.00",$0.00
B3TIA2002056-1,030,0001,ROADWAY,0100,402-4510,,"RECYCLED ASPH CONC 12.5 MM SUPERPAVE, GP 2 ONLY, INCL POLYMER-MODIFIED BITUM MATL & H LIME","16,809.00000",TN,"REEVES CONSTRUCTION COMPANY",2RE390,$78.10,"$1,312,782.90","-$31,937.10"
B3TIA2002056-1,030,0001,ROADWAY,0100,402-4510,,"RECYCLED ASPH CONC 12.5 MM SUPERPAVE, GP 2 ONLY, INCL POLYMER-MODIFIED BITUM MATL & H LIME","16,809.00000",TN,"MASSANA, INC.",00000000014965,$85.00,"$1,428,765.00","$84,045.00"
