Proposal,"Call Order","Section Number","Section Description",Line,Item,"Alternate Code","Item Description",Quantity,Unit,"Vendor Name","Bidder ID","Unit Price",Extension,Deviation
B3TIA2002302-0,023,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0011377",1.00000,LS,"C AND H PAVING, INC.",2CH037,"$750,000.00","$750,000.00",$0.00
B3TIA2002302-0,023,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0011377",1.00000,LS,"E. R. SNELL CONTRACTOR, INC.",2SN250,"$196,400.00","$196,400.00","-$553,600.00"
B3TIA2002302-0,023,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0011377",1.00000,LS,"REEVES CONSTRUCTION COMPANY",2RE390,"$199,450.00","$199,450.00","-$550,550.00"
B3TIA2002302-0,023,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0011377",1.00000,LS,"BEAM'S CONTRACTING, INC.",2BE070,"$653,964.00","$653,964.00","-$96,036.00"
B3TIA2002302-0,023,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0011377",1.00000,LS,"BARNETT SOUTHERN CORPORATION, INC.",2BA587,"$86,485.37","$86,485.37","-$663,514.63"
B3TIA2002302-0,023,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0011377",1.00000,LS,"G.P.'S ENTERPRISES, INC.",2GP050,"$450,000.00","$450,000.00","-$300,000.00"
B3TIA2002302-0,023,0001,ROADWAY,0010,150-5010,,"TRAFFIC CONTROL, PORTABLE IMPACT ATTENUATOR",3.00000,EA,"C AND H PAVING, INC.",2CH037,"$6,900.00","$20,700.00",$0.00
B3TIA2002302-0,023,0001,ROADWAY,0010,150-5010,,"TRAFFIC CONTROL, PORTABLE IMPACT ATTENUATOR",3.00000,EA,"E. R. SNELL CONTRACTOR, INC.",2SN250,"$8,990.00","$26,970.00","$6,270.00"
B3TIA2002302-0,023,0001,ROADWAY,0010,150-5010,,"TRAFFIC CONTROL, PORTABLE IMPACT ATTENUATOR",3.00000,EA,"REEVES CONSTRUCTION COMPANY",2RE390,"$5,000.00","$15,000.00","-$5,700.00"
B3TIA2002302-0,023,0001,ROADWAY,0010,150-5010,,"TRAFFIC CONTROL, PORTABLE IMPACT ATTENUATOR",3.00000,EA,"BEAM'S CONTRACTING, INC.",2BE070,"$10,558.63","$31,675.89","$10,975.89"
B3TIA2002302-0,023,0001,ROADWAY,0010,150-5010,,"TRAFFIC CONTROL, PORTABLE IMPACT ATTENUATOR",3.00000,EA,"BARNETT SOUTHERN CORPORATION, INC.",2BA587,"$9,214.71","$27,644.13","$6,944.13"
B3TIA2002302-0,023,0001,ROADWAY,0010,150-5010,,"TRAFFIC CONTROL, PORTABLE IMPACT ATTENUATOR",3.00000,EA,"G.P.'S ENTERPRISES, INC.",2GP050,"$12,000.00","$36,000.00","$15,300.00"
B3TIA2002302-0,023,0001,ROADWAY,0015,163-0232,,"TEMPORARY GRASSING",8.00000,AC,"C AND H PAVING, INC.",2CH037,$282.00,"$2,256.00",$0.00
B3TIA2002302-0,023,0001,ROADWAY,0015,163-0232,,"TEMPORARY GRASSING",8.00000,AC,"E. R. SNELL CONTRACTOR, INC.",2SN250,$308.00,"$2,464.00",$208.00
B3TIA2002302-0,023,0001,ROADWAY,0015,163-0232,,"TEMPORARY GRASSING",8.00000,AC,"REEVES CONSTRUCTION COMPANY",2RE390,$415.00,"$3,320.00","$1,064.00"
B3TIA2002302-0,023,0001,ROADWAY,0015,163-0232,,"TEMPORARY GRASSING",8.00000,AC,"BEAM'S CONTRACTING, INC.",2BE070,$655.00,"$5,240.00","$2,984.00"
B3TIA2002302-0,023,0001,ROADWAY,0015,163-0232,,"TEMPORARY GRASSING",8.00000,AC,"BARNETT SOUTHERN CORPORATION, INC.",2BA587,$432.05,"$3,456.40","$1,200.40"
B3TIA2002302-0,023,0001,ROADWAY,0015,163-0232,,"TEMPORARY GRASSING",8.00000,AC,"G.P.'S ENTERPRISES, INC.",2GP050,"$1,000.00","$8,000.00","$5,744.00"
B3TIA2002302-0,023,0001,ROADWAY,0020,163-0240,,MULCH,60.00000,TN,"C AND H PAVING, INC.",2CH037,$305.00,"$18,300.00",$0.00
B3TIA2002302-0,023,0001,ROADWAY,0020,163-0240,,MULCH,60.00000,TN,"E. R. SNELL CONTRACTOR, INC.",2SN250,$333.00,"$19,980.00","$1,680.00"
B3TIA2002302-0,023,0001,ROADWAY,0020,163-0240,,MULCH,60.00000,TN,"REEVES CONSTRUCTION COMPANY",2RE390,$52.50,"$3,150.00","-$15,150.00"
B3TIA2002302-0,023,0001,ROADWAY,0020,163-0240,,MULCH,60.00000,TN,"BEAM'S CONTRACTING, INC.",2BE070,$545.90,"$32,754.00","$14,454.00"
B3TIA2002302-0,023,0001,ROADWAY,0020,163-0240,,MULCH,60.00000,TN,"BARNETT SOUTHERN CORPORATION, INC.",2BA587,$54.01,"$3,240.60","-$15,059.40"
B3TIA2002302-0,023,0001,ROADWAY,0020,163-0240,,MULCH,60.00000,TN,"G.P.'S ENTERPRISES, INC.",2GP050,$50.00,"$3,000.00","-$15,300.00"
B3TIA2002302-0,023,0001,ROADWAY,0025,163-0301,,"CONSTRUCT AND REMOVE CONSTRUCTION EXITS",4.00000,EA,"C AND H PAVING, INC.",2CH037,"$2,100.00","$8,400.00",$0.00
B3TIA2002302-0,023,0001,ROADWAY,0025,163-0301,,"CONSTRUCT AND REMOVE CONSTRUCTION EXITS",4.00000,EA,"E. R. SNELL CONTRACTOR, INC.",2SN250,"$1,620.00","$6,480.00","-$1,920.00"
B3TIA2002302-0,023,0001,ROADWAY,0025,163-0301,,"CONSTRUCT AND REMOVE CONSTRUCTION EXITS",4.00000,EA,"REEVES CONSTRUCTION COMPANY",2RE390,"$2,215.00","$8,860.00",$460.00
B3TIA2002302-0,023,0001,ROADWAY,0025,163-0301,,"CONSTRUCT AND REMOVE CONSTRUCTION EXITS",4.00000,EA,"BEAM'S CONTRACTING, INC.",2BE070,"$2,210.75","$8,843.00",$443.00
B3TIA2002302-0,023,0001,ROADWAY,0025,163-0301,,"CONSTRUCT AND REMOVE CONSTRUCTION EXITS",4.00000,EA,"BARNETT SOUTHERN CORPORATION, INC.",2BA587,"$2,151.28","$8,605.12",$205.12
B3TIA2002302-0,023,0001,ROADWAY,0025,163-0301,,"CONSTRUCT AND REMOVE CONSTRUCTION EXITS",4.00000,EA,"G.P.'S ENTERPRISES, INC.",2GP050,"$3,000.00","$12,000.00","$3,600.00"
B3TIA2002302-0,023,0001,ROADWAY,0030,163-0502,,"CONSTRUCT AND REMOVE SILT CONTROL GATE, TP 2",4.00000,EA,"C AND H PAVING, INC.",2CH037,$91.26,$365.04,$0.00
B3TIA2002302-0,023,0001,ROADWAY,0030,163-0502,,"CONSTRUCT AND REMOVE SILT CONTROL GATE, TP 2",4.00000,EA,"E. R. SNELL CONTRACTOR, INC.",2SN250,$520.00,"$2,080.00","$1,714.96"
B3TIA2002302-0,023,0001,ROADWAY,0030,163-0502,,"CONSTRUCT AND REMOVE SILT CONTROL GATE, TP 2",4.00000,EA,"REEVES CONSTRUCTION COMPANY",2RE390,"$1,000.00","$4,000.00","$3,634.96"
B3TIA2002302-0,023,0001,ROADWAY,0030,163-0502,,"CONSTRUCT AND REMOVE SILT CONTROL GATE, TP 2",4.00000,EA,"BEAM'S CONTRACTING, INC.",2BE070,$655.08,"$2,620.32","$2,255.28"
B3TIA2002302-0,023,0001,ROADWAY,0030,163-0502,,"CONSTRUCT AND REMOVE SILT CONTROL GATE, TP 2",4.00000,EA,"BARNETT SOUTHERN CORPORATION, INC.",2BA587,"$1,043.66","$4,174.64","$3,809.60"
B3TIA2002302-0,023,0001,ROADWAY,0030,163-0502,,"CONSTRUCT AND REMOVE SILT CONTROL GATE, TP 2",4.00000,EA,"G.P.'S ENTERPRISES, INC.",2GP050,$800.00,"$3,200.00","$2,834.96"
B3TIA2002302-0,023,0001,ROADWAY,0035,163-0503,,"CONSTRUCT AND REMOVE SILT CONTROL GATE, TP 3",11.00000,EA,"C AND H PAVING, INC.",2CH037,$360.76,"$3,968.36",$0.00
B3TIA2002302-0,023,0001,ROADWAY,0035,163-0503,,"CONSTRUCT AND REMOVE SILT CONTROL GATE, TP 3",11.00000,EA,"E. R. SNELL CONTRACTOR, INC.",2SN250,$520.00,"$5,720.00","$1,751.64"
B3TIA2002302-0,023,0001,ROADWAY,0035,163-0503,,"CONSTRUCT AND REMOVE SILT CONTROL GATE, TP 3",11.00000,EA,"REEVES CONSTRUCTION COMPANY",2RE390,"$1,000.00","$11,000.00","$7,031.64"
B3TIA2002302-0,023,0001,ROADWAY,0035,163-0503,,"CONSTRUCT AND REMOVE SILT CONTROL GATE, TP 3",11.00000,EA,"BEAM'S CONTRACTING, INC.",2BE070,$545.90,"$6,004.90","$2,036.54"
