Proposal,"Call Order","Section Number","Section Description",Line,Item,"Alternate Code","Item Description",Quantity,Unit,"Vendor Name","Bidder ID","Unit Price",Extension,Deviation
B1CBA2001475-0,004,0002,"ALT 2 - ASPHALTIC CONCRETE OPEN GRADED CRACK RELIEF",0015,413-0750,,"TACK COAT","16,860.00000",GL,"EVERETT DYKES GRASSING CO., INC.",2DY460,$0.01,$168.60,$0.00
B1CBA2001475-0,004,0002,"ALT 2 - ASPHALTIC CONCRETE OPEN GRADED CRACK RELIEF",0015,413-0750,,"TACK COAT","16,860.00000",GL,"REEVES CONSTRUCTION COMPANY",2RE390,$0.10,"$1,686.00","$1,517.40"
B1CBA2001475-0,004,0002,"ALT 2 - ASPHALTIC CONCRETE OPEN GRADED CRACK RELIEF",0020,415-5000,,"ASPHALTIC CONCRETE OPEN GRADED CRACK RELIEF INTERLAYER, GP 2 ONLY, INCL BITUM MATL & H LIME","10,537.00000",TN,"EVERETT DYKES GRASSING CO., INC.",2DY460,$75.00,"$790,275.00",$0.00
B1CBA2001475-0,004,0002,"ALT 2 - ASPHALTIC CONCRETE OPEN GRADED CRACK RELIEF",0020,415-5000,,"ASPHALTIC CONCRETE OPEN GRADED CRACK RELIEF INTERLAYER, GP 2 ONLY, INCL BITUM MATL & H LIME","10,537.00000",TN,"REEVES CONSTRUCTION COMPANY",2RE390,$73.00,"$769,201.00","-$21,074.00"
B1CBA2001475-0,004,0003,ROADWAY,0025,150-1000,,"TRAFFIC CONTROL - M004853",1.00000,LS,"EVERETT DYKES GRASSING CO., INC.",2DY460,"$195,000.00","$195,000.00",$0.00
B1CBA2001475-0,004,0003,ROADWAY,0025,150-1000,,"TRAFFIC CONTROL - M004853",1.00000,LS,"REEVES CONSTRUCTION COMPANY",2RE390,"$297,800.00","$297,800.00","$102,800.00"
B1CBA2001475-0,004,0003,ROADWAY,0030,163-0232,,"TEMPORARY GRASSING",7.00000,AC,"EVERETT DYKES GRASSING CO., INC.",2DY460,$1.00,$7.00,$0.00
B1CBA2001475-0,004,0003,ROADWAY,0030,163-0232,,"TEMPORARY GRASSING",7.00000,AC,"REEVES CONSTRUCTION COMPANY",2RE390,$1.00,$7.00,$0.00
B1CBA2001475-0,004,0003,ROADWAY,0035,210-0200,,"GRADING PER MILE",13.00000,LM,"EVERETT DYKES GRASSING CO., INC.",2DY460,"$4,500.00","$58,500.00",$0.00
B1CBA2001475-0,004,0003,ROADWAY,0035,210-0200,,"GRADING PER MILE",13.00000,LM,"REEVES CONSTRUCTION COMPANY",2RE390,"$7,000.00","$91,000.00","$32,500.00"
B1CBA2001475-0,004,0003,ROADWAY,0040,231-1250,,"MISCELLANEOUS CONSTRUCTION, UNPAVED ROADS, STREETS AND  DRIVEWAYS",178.00000,EA,"EVERETT DYKES GRASSING CO., INC.",2DY460,$150.00,"$26,700.00",$0.00
B1CBA2001475-0,004,0003,ROADWAY,0040,231-1250,,"MISCELLANEOUS CONSTRUCTION, UNPAVED ROADS, STREETS AND  DRIVEWAYS",178.00000,EA,"REEVES CONSTRUCTION COMPANY",2RE390,$50.00,"$8,900.00","-$17,800.00"
B1CBA2001475-0,004,0003,ROADWAY,0045,402-1802,,"RECYCLED ASPH CONC PATCHING, INCL BITUM MATL & H LIME",200.00000,TN,"EVERETT DYKES GRASSING CO., INC.",2DY460,$200.00,"$40,000.00",$0.00
B1CBA2001475-0,004,0003,ROADWAY,0045,402-1802,,"RECYCLED ASPH CONC PATCHING, INCL BITUM MATL & H LIME",200.00000,TN,"REEVES CONSTRUCTION COMPANY",2RE390,$125.00,"$25,000.00","-$15,000.00"
B1CBA2001475-0,004,0003,ROADWAY,0050,402-3103,,"RECYCLED ASPH CONC 9.5 MM SUPERPAVE, TYPE II, GP 2 ONLY, INCL BITUM MATL & H LIME","16,816.00000",TN,"EVERETT DYKES GRASSING CO., INC.",2DY460,$70.00,"$1,177,120.00",$0.00
