Proposal,"Call Order","Section Number","Section Description",Line,Item,"Alternate Code","Item Description",Quantity,Unit,"Vendor Name","Bidder ID","Unit Price",Extension,Deviation
B1CBA2002309-0,011,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0013824",1.00000,LS,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,"$80,000.00","$80,000.00",$0.00
B1CBA2002309-0,011,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0013824",1.00000,LS,"GEORGIA BRIDGE AND CONCRETE, LLC",00000000014054,"$82,000.00","$82,000.00","$2,000.00"
B1CBA2002309-0,011,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0013824",1.00000,LS,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,"$164,167.88","$164,167.88","$84,167.88"
B1CBA2002309-0,011,0001,ROADWAY,0010,153-1300,,"FIELD ENGINEERS OFFICE TP 3",1.00000,EA,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,"$80,000.00","$80,000.00",$0.00
B1CBA2002309-0,011,0001,ROADWAY,0010,153-1300,,"FIELD ENGINEERS OFFICE TP 3",1.00000,EA,"GEORGIA BRIDGE AND CONCRETE, LLC",00000000014054,"$28,000.00","$28,000.00","-$52,000.00"
B1CBA2002309-0,011,0001,ROADWAY,0010,153-1300,,"FIELD ENGINEERS OFFICE TP 3",1.00000,EA,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,"$45,000.00","$45,000.00","-$35,000.00"
B1CBA2002309-0,011,0001,ROADWAY,0015,156-0100,,"GPS DATA COLLECTION AND SUBMITTAL",1.00000,LS,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,"$5,000.00","$5,000.00",$0.00
B1CBA2002309-0,011,0001,ROADWAY,0015,156-0100,,"GPS DATA COLLECTION AND SUBMITTAL",1.00000,LS,"GEORGIA BRIDGE AND CONCRETE, LLC",00000000014054,"$15,000.00","$15,000.00","$10,000.00"
B1CBA2002309-0,011,0001,ROADWAY,0015,156-0100,,"GPS DATA COLLECTION AND SUBMITTAL",1.00000,LS,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,"$1,757.25","$1,757.25","-$3,242.75"
B1CBA2002309-0,011,0001,ROADWAY,0020,163-0232,,"TEMPORARY GRASSING",1.00000,AC,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$1.00,$1.00,$0.00
B1CBA2002309-0,011,0001,ROADWAY,0020,163-0232,,"TEMPORARY GRASSING",1.00000,AC,"GEORGIA BRIDGE AND CONCRETE, LLC",00000000014054,"$2,000.00","$2,000.00","$1,999.00"
B1CBA2002309-0,011,0001,ROADWAY,0020,163-0232,,"TEMPORARY GRASSING",1.00000,AC,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$878.63,$878.63,$877.63
B1CBA2002309-0,011,0001,ROADWAY,0025,163-0240,,MULCH,63.00000,TN,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$1.00,$63.00,$0.00
B1CBA2002309-0,011,0001,ROADWAY,0025,163-0240,,MULCH,63.00000,TN,"GEORGIA BRIDGE AND CONCRETE, LLC",00000000014054,$40.00,"$2,520.00","$2,457.00"
B1CBA2002309-0,011,0001,ROADWAY,0025,163-0240,,MULCH,63.00000,TN,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$234.30,"$14,760.90","$14,697.90"
B1CBA2002309-0,011,0001,ROADWAY,0030,163-0301,,"CONSTRUCT AND REMOVE CONSTRUCTION EXITS",6.00000,EA,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$500.00,"$3,000.00",$0.00
