Proposal,"Call Order","Section Number","Section Description",Line,Item,"Alternate Code","Item Description",Quantity,Unit,"Vendor Name","Bidder ID","Unit Price",Extension,Deviation
B3CBA2001328-0,017,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0009164",1.00000,LS,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,"$697,334.68","$697,334.68",$0.00
B3CBA2001328-0,017,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0009164",1.00000,LS,"BALDWIN PAVING COMPANY, INC.",2BA150,"$354,619.29","$354,619.29","-$342,715.39"
B3CBA2001328-0,017,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0009164",1.00000,LS,"VERTICAL EARTH INCORPORATED",00000000013322,"$1,516,172.81","$1,516,172.81","$818,838.13"
B3CBA2001328-0,017,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0009164",1.00000,LS,"CMES, INC.",2CM100,"$1,986,288.00","$1,986,288.00","$1,288,953.32"
B3CBA2001328-0,017,0001,ROADWAY,0010,150-5010,,"TRAFFIC CONTROL, PORTABLE IMPACT ATTENUATOR",26.00000,EA,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,"$7,043.75","$183,137.50",$0.00
B3CBA2001328-0,017,0001,ROADWAY,0010,150-5010,,"TRAFFIC CONTROL, PORTABLE IMPACT ATTENUATOR",26.00000,EA,"BALDWIN PAVING COMPANY, INC.",2BA150,"$6,559.19","$170,538.94","-$12,598.56"
B3CBA2001328-0,017,0001,ROADWAY,0010,150-5010,,"TRAFFIC CONTROL, PORTABLE IMPACT ATTENUATOR",26.00000,EA,"VERTICAL EARTH INCORPORATED",00000000013322,"$5,920.59","$153,935.34","-$29,202.16"
B3CBA2001328-0,017,0001,ROADWAY,0010,150-5010,,"TRAFFIC CONTROL, PORTABLE IMPACT ATTENUATOR",26.00000,EA,"CMES, INC.",2CM100,"$7,600.00","$197,600.00","$14,462.50"
B3CBA2001328-0,017,0001,ROADWAY,0015,150-9011,,"TRAFFIC CONTROL - WORKZONE LAW ENFORCEMENT (CONTRACTOR BIDS)","1,000.00000",HR,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$65.00,"$65,000.00",$0.00
B3CBA2001328-0,017,0001,ROADWAY,0015,150-9011,,"TRAFFIC CONTROL - WORKZONE LAW ENFORCEMENT (CONTRACTOR BIDS)","1,000.00000",HR,"BALDWIN PAVING COMPANY, INC.",2BA150,$71.33,"$71,330.00","$6,330.00"
