Proposal,"Call Order","Section Number","Section Description",Line,Item,"Alternate Code","Item Description",Quantity,Unit,"Vendor Name","Bidder ID","Unit Price",Extension,Deviation
B1CBA2001803-0,006,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0016853",1.00000,LS,"TRP CONSTRUCTION GROUP, LLC",00000000016448,"$10,000.00","$10,000.00",$0.00
B1CBA2001803-0,006,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0016853",1.00000,LS,"ROADSAFE TRAFFIC SYSTEMS, INC.",2RO153,"$71,000.00","$71,000.00","$61,000.00"
B1CBA2001803-0,006,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0016853",1.00000,LS,"MID STATE CONSTRUCTION & STRIPEING, INC.",2MI521,"$5,000.00","$5,000.00","-$5,000.00"
B1CBA2001803-0,006,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0016853",1.00000,LS,"PEEK PAVEMENT MARKING, LLC",2PE100,"$2,500.00","$2,500.00","-$7,500.00"
B1CBA2001803-0,006,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0016853",1.00000,LS,"ROADSIDE SPECIALTIES, LLC",00000000014155,"$1,000.00","$1,000.00","-$9,000.00"
B1CBA2001803-0,006,0001,ROADWAY,0010,653-1704,,"THERMOPLASTIC SOLID TRAF STRIPE, 24 IN, WHITE",475.00000,LF,"TRP CONSTRUCTION GROUP, LLC",00000000016448,$28.00,"$13,300.00",$0.00
B1CBA2001803-0,006,0001,ROADWAY,0010,653-1704,,"THERMOPLASTIC SOLID TRAF STRIPE, 24 IN, WHITE",475.00000,LF,"ROADSAFE TRAFFIC SYSTEMS, INC.",2RO153,$10.00,"$4,750.00","-$8,550.00"
B1CBA2001803-0,006,0001,ROADWAY,0010,653-1704,,"THERMOPLASTIC SOLID TRAF STRIPE, 24 IN, WHITE",475.00000,LF,"MID STATE CONSTRUCTION & STRIPEING, INC.",2MI521,$8.00,"$3,800.00","-$9,500.00"
B1CBA2001803-0,006,0001,ROADWAY,0010,653-1704,,"THERMOPLASTIC SOLID TRAF STRIPE, 24 IN, WHITE",475.00000,LF,"PEEK PAVEMENT MARKING, LLC",2PE100,$6.00,"$2,850.00","-$10,450.00"
B1CBA2001803-0,006,0001,ROADWAY,0010,653-1704,,"THERMOPLASTIC SOLID TRAF STRIPE, 24 IN, WHITE",475.00000,LF,"ROADSIDE SPECIALTIES, LLC",00000000014155,$10.00,"$4,750.00","-$8,550.00"
