Proposal,"Call Order","Section Number","Section Description",Line,Item,"Alternate Code","Item Description",Quantity,Unit,"Vendor Name","Bidder ID","Unit Price",Extension,Deviation
B1CBA2001975-0,008,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0017069",1.00000,LS,"ROADSAFE TRAFFIC SYSTEMS, INC.",2RO153,"$165,000.00","$165,000.00",$0.00
B1CBA2001975-0,008,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0017069",1.00000,LS,"TRP CONSTRUCTION GROUP, LLC",00000000016448,"$47,000.00","$47,000.00","-$118,000.00"
B1CBA2001975-0,008,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0017069",1.00000,LS,"PEEK PAVEMENT MARKING, LLC",2PE100,"$147,627.33","$147,627.33","-$17,372.67"
B1CBA2001975-0,008,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0017069",1.00000,LS,"ROADSIDE SPECIALTIES, LLC",00000000014155,"$225,000.00","$225,000.00","$60,000.00"
B1CBA2001975-0,008,0001,ROADWAY,0010,454-0100,,"DILUTED EMULSIFIED ASPH FOG SEAL","3,653.00000",GL,"ROADSAFE TRAFFIC SYSTEMS, INC.",2RO153,$12.34,"$45,078.02",$0.00
B1CBA2001975-0,008,0001,ROADWAY,0010,454-0100,,"DILUTED EMULSIFIED ASPH FOG SEAL","3,653.00000",GL,"TRP CONSTRUCTION GROUP, LLC",00000000016448,$7.50,"$27,397.50","-$17,680.52"
B1CBA2001975-0,008,0001,ROADWAY,0010,454-0100,,"DILUTED EMULSIFIED ASPH FOG SEAL","3,653.00000",GL,"PEEK PAVEMENT MARKING, LLC",2PE100,$7.69,"$28,091.57","-$16,986.45"
B1CBA2001975-0,008,0001,ROADWAY,0010,454-0100,,"DILUTED EMULSIFIED ASPH FOG SEAL","3,653.00000",GL,"ROADSIDE SPECIALTIES, LLC",00000000014155,$10.00,"$36,530.00","-$8,548.02"
B1CBA2001975-0,008,0001,ROADWAY,0015,456-2015,,"INDENTATION RUMBLE STRIPS - GROUND-IN-PLACE (SKIP)",1.00000,GLM,"ROADSAFE TRAFFIC SYSTEMS, INC.",2RO153,$678.00,$678.00,$0.00
B1CBA2001975-0,008,0001,ROADWAY,0015,456-2015,,"INDENTATION RUMBLE STRIPS - GROUND-IN-PLACE (SKIP)",1.00000,GLM,"TRP CONSTRUCTION GROUP, LLC",00000000016448,"$2,500.00","$2,500.00","$1,822.00"
B1CBA2001975-0,008,0001,ROADWAY,0015,456-2015,,"INDENTATION RUMBLE STRIPS - GROUND-IN-PLACE (SKIP)",1.00000,GLM,"PEEK PAVEMENT MARKING, LLC",2PE100,$645.00,$645.00,-$33.00
B1CBA2001975-0,008,0001,ROADWAY,0015,456-2015,,"INDENTATION RUMBLE STRIPS - GROUND-IN-PLACE (SKIP)",1.00000,GLM,"ROADSIDE SPECIALTIES, LLC",00000000014155,$750.00,$750.00,$72.00
B1CBA2001975-0,008,0001,ROADWAY,0020,456-2020,,"INDENTATION EDGE LINE RUMBLE STRIPS-GROUND IN  PLACE (CONTINUOUS)",218.00000,GLM,"ROADSAFE TRAFFIC SYSTEMS, INC.",2RO153,$800.00,"$174,400.00",$0.00
B1CBA2001975-0,008,0001,ROADWAY,0020,456-2020,,"INDENTATION EDGE LINE RUMBLE STRIPS-GROUND IN  PLACE (CONTINUOUS)",218.00000,GLM,"TRP CONSTRUCTION GROUP, LLC",00000000016448,"$1,410.00","$307,380.00","$132,980.00"
B1CBA2001975-0,008,0001,ROADWAY,0020,456-2020,,"INDENTATION EDGE LINE RUMBLE STRIPS-GROUND IN  PLACE (CONTINUOUS)",218.00000,GLM,"PEEK PAVEMENT MARKING, LLC",2PE100,$645.00,"$140,610.00","-$33,790.00"
B1CBA2001975-0,008,0001,ROADWAY,0020,456-2020,,"INDENTATION EDGE LINE RUMBLE STRIPS-GROUND IN  PLACE (CONTINUOUS)",218.00000,GLM,"ROADSIDE SPECIALTIES, LLC",00000000014155,$750.00,"$163,500.00","-$10,900.00"
B1CBA2001975-0,008,0001,ROADWAY,0025,456-2025,,"INDENTATION CENTERLINE RUMBLE STRIPS-GROUND IN PLACE (CONTINUOUS)",22.00000,GLM,"ROADSAFE TRAFFIC SYSTEMS, INC.",2RO153,$678.00,"$14,916.00",$0.00
B1CBA2001975-0,008,0001,ROADWAY,0025,456-2025,,"INDENTATION CENTERLINE RUMBLE STRIPS-GROUND IN PLACE (CONTINUOUS)",22.00000,GLM,"TRP CONSTRUCTION GROUP, LLC",00000000016448,"$1,410.00","$31,020.00","$16,104.00"
B1CBA2001975-0,008,0001,ROADWAY,0025,456-2025,,"INDENTATION CENTERLINE RUMBLE STRIPS-GROUND IN PLACE (CONTINUOUS)",22.00000,GLM,"PEEK PAVEMENT MARKING, LLC",2PE100,$645.00,"$14,190.00",-$726.00
B1CBA2001975-0,008,0001,ROADWAY,0025,456-2025,,"INDENTATION CENTERLINE RUMBLE STRIPS-GROUND IN PLACE (CONTINUOUS)",22.00000,GLM,"ROADSIDE SPECIALTIES, LLC",00000000014155,$750.00,"$16,500.00","$1,584.00"
B1CBA2001975-0,008,0001,ROADWAY,0030,653-2501,,"THERMOPLASTIC SOLID TRAF STRIPE, 5 IN, WHITE",19.00000,LM,"ROADSAFE TRAFFIC SYSTEMS, INC.",2RO153,"$1,600.00","$30,400.00",$0.00
B1CBA2001975-0,008,0001,ROADWAY,0030,653-2501,,"THERMOPLASTIC SOLID TRAF STRIPE, 5 IN, WHITE",19.00000,LM,"TRP CONSTRUCTION GROUP, LLC",00000000016448,"$2,450.00","$46,550.00","$16,150.00"
B1CBA2001975-0,008,0001,ROADWAY,0030,653-2501,,"THERMOPLASTIC SOLID TRAF STRIPE, 5 IN, WHITE",19.00000,LM,"PEEK PAVEMENT MARKING, LLC",2PE100,"$2,600.00","$49,400.00","$19,000.00"
B1CBA2001975-0,008,0001,ROADWAY,0030,653-2501,,"THERMOPLASTIC SOLID TRAF STRIPE, 5 IN, WHITE",19.00000,LM,"ROADSIDE SPECIALTIES, LLC",00000000014155,"$2,050.00","$38,950.00","$8,550.00"
B1CBA2001975-0,008,0001,ROADWAY,0035,653-2502,,"THERMOPLASTIC SOLID TRAF STRIPE, 5 IN, YELLOW",196.00000,LM,"ROADSAFE TRAFFIC SYSTEMS, INC.",2RO153,"$1,870.00","$366,520.00",$0.00
B1CBA2001975-0,008,0001,ROADWAY,0035,653-2502,,"THERMOPLASTIC SOLID TRAF STRIPE, 5 IN, YELLOW",196.00000,LM,"TRP CONSTRUCTION GROUP, LLC",00000000016448,"$2,000.00","$392,000.00","$25,480.00"
B1CBA2001975-0,008,0001,ROADWAY,0035,653-2502,,"THERMOPLASTIC SOLID TRAF STRIPE, 5 IN, YELLOW",196.00000,LM,"PEEK PAVEMENT MARKING, LLC",2PE100,"$2,600.00","$509,600.00","$143,080.00"
B1CBA2001975-0,008,0001,ROADWAY,0035,653-2502,,"THERMOPLASTIC SOLID TRAF STRIPE, 5 IN, YELLOW",196.00000,LM,"ROADSIDE SPECIALTIES, LLC",00000000014155,"$2,050.00","$401,800.00","$35,280.00"
B1CBA2001975-0,008,0001,ROADWAY,0040,653-4502,,"THERMOPLASTIC SKIP TRAF STRIPE, 5 IN, YELLOW",6.00000,GLM,"ROADSAFE TRAFFIC SYSTEMS, INC.",2RO153,$503.00,"$3,018.00",$0.00
B1CBA2001975-0,008,0001,ROADWAY,0040,653-4502,,"THERMOPLASTIC SKIP TRAF STRIPE, 5 IN, YELLOW",6.00000,GLM,"TRP CONSTRUCTION GROUP, LLC",00000000016448,$900.00,"$5,400.00","$2,382.00"
B1CBA2001975-0,008,0001,ROADWAY,0040,653-4502,,"THERMOPLASTIC SKIP TRAF STRIPE, 5 IN, YELLOW",6.00000,GLM,"PEEK PAVEMENT MARKING, LLC",2PE100,"$1,300.00","$7,800.00","$4,782.00"
B1CBA2001975-0,008,0001,ROADWAY,0040,653-4502,,"THERMOPLASTIC SKIP TRAF STRIPE, 5 IN, YELLOW",6.00000,GLM,"ROADSIDE SPECIALTIES, LLC",00000000014155,"$1,500.00","$9,000.00","$5,982.00"
B1CBA2001975-0,008,0001,ROADWAY,0045,654-1001,,"RAISED PVMT MARKERS TP 1","4,852.00000",EA,"ROADSAFE TRAFFIC SYSTEMS, INC.",2RO153,$4.15,"$20,135.80",$0.00
B1CBA2001975-0,008,0001,ROADWAY,0045,654-1001,,"RAISED PVMT MARKERS TP 1","4,852.00000",EA,"TRP CONSTRUCTION GROUP, LLC",00000000016448,$11.00,"$53,372.00","$33,236.20"
B1CBA2001975-0,008,0001,ROADWAY,0045,654-1001,,"RAISED PVMT MARKERS TP 1","4,852.00000",EA,"PEEK PAVEMENT MARKING, LLC",2PE100,$3.50,"$16,982.00","-$3,153.80"
B1CBA2001975-0,008,0001,ROADWAY,0045,654-1001,,"RAISED PVMT MARKERS TP 1","4,852.00000",EA,"ROADSIDE SPECIALTIES, LLC",00000000014155,$6.00,"$29,112.00","$8,976.20"
B1CBA2001975-0,008,0001,ROADWAY,0050,654-1002,,"RAISED PVMT MARKERS TP 2","1,785.00000",EA,"ROADSAFE TRAFFIC SYSTEMS, INC.",2RO153,$4.15,"$7,407.75",$0.00
B1CBA2001975-0,008,0001,ROADWAY,0050,654-1002,,"RAISED PVMT MARKERS TP 2","1,785.00000",EA,"TRP CONSTRUCTION GROUP, LLC",00000000016448,$11.00,"$19,635.00","$12,227.25"
B1CBA2001975-0,008,0001,ROADWAY,0050,654-1002,,"RAISED PVMT MARKERS TP 2","1,785.00000",EA,"PEEK PAVEMENT MARKING, LLC",2PE100,$3.50,"$6,247.50","-$1,160.25"
B1CBA2001975-0,008,0001,ROADWAY,0050,654-1002,,"RAISED PVMT MARKERS TP 2","1,785.00000",EA,"ROADSIDE SPECIALTIES, LLC",00000000014155,$6.00,"$10,710.00","$3,302.25"
B1CBA2001975-0,008,0001,ROADWAY,0055,654-1003,,"RAISED PVMT MARKERS TP 3",394.00000,EA,"ROADSAFE TRAFFIC SYSTEMS, INC.",2RO153,$4.15,"$1,635.10",$0.00
B1CBA2001975-0,008,0001,ROADWAY,0055,654-1003,,"RAISED PVMT MARKERS TP 3",394.00000,EA,"TRP CONSTRUCTION GROUP, LLC",00000000016448,$11.00,"$4,334.00","$2,698.90"
B1CBA2001975-0,008,0001,ROADWAY,0055,654-1003,,"RAISED PVMT MARKERS TP 3",394.00000,EA,"PEEK PAVEMENT MARKING, LLC",2PE100,$3.50,"$1,379.00",-$256.10
B1CBA2001975-0,008,0001,ROADWAY,0055,654-1003,,"RAISED PVMT MARKERS TP 3",394.00000,EA,"ROADSIDE SPECIALTIES, LLC",00000000014155,$6.00,"$2,364.00",$728.90
B1CBA2001975-0,008,0001,ROADWAY,0060,656-0050,,"REMOVE EXIST SOLID TRAF STRIPE, 5 IN, THERMOPLASTIC","29,938.00000",LF,"ROADSAFE TRAFFIC SYSTEMS, INC.",2RO153,$0.25,"$7,484.50",$0.00
B1CBA2001975-0,008,0001,ROADWAY,0060,656-0050,,"REMOVE EXIST SOLID TRAF STRIPE, 5 IN, THERMOPLASTIC","29,938.00000",LF,"TRP CONSTRUCTION GROUP, LLC",00000000016448,$0.87,"$26,046.06","$18,561.56"
B1CBA2001975-0,008,0001,ROADWAY,0060,656-0050,,"REMOVE EXIST SOLID TRAF STRIPE, 5 IN, THERMOPLASTIC","29,938.00000",LF,"PEEK PAVEMENT MARKING, LLC",2PE100,$0.50,"$14,969.00","$7,484.50"
B1CBA2001975-0,008,0001,ROADWAY,0060,656-0050,,"REMOVE EXIST SOLID TRAF STRIPE, 5 IN, THERMOPLASTIC","29,938.00000",LF,"ROADSIDE SPECIALTIES, LLC",00000000014155,$0.50,"$14,969.00","$7,484.50"
B1CBA2001975-0,008,0001,ROADWAY,0065,656-1050,,"REMOVE EXIST SKIP TRAF STRIPE, 5 IN, THERMOPLASTIC","3,004.00000",GLF,"ROADSAFE TRAFFIC SYSTEMS, INC.",2RO153,$0.12,$360.48,$0.00
B1CBA2001975-0,008,0001,ROADWAY,0065,656-1050,,"REMOVE EXIST SKIP TRAF STRIPE, 5 IN, THERMOPLASTIC","3,004.00000",GLF,"TRP CONSTRUCTION GROUP, LLC",00000000016448,$0.47,"$1,411.88","$1,051.40"
B1CBA2001975-0,008,0001,ROADWAY,0065,656-1050,,"REMOVE EXIST SKIP TRAF STRIPE, 5 IN, THERMOPLASTIC","3,004.00000",GLF,"PEEK PAVEMENT MARKING, LLC",2PE100,$0.25,$751.00,$390.52
B1CBA2001975-0,008,0001,ROADWAY,0065,656-1050,,"REMOVE EXIST SKIP TRAF STRIPE, 5 IN, THERMOPLASTIC","3,004.00000",GLF,"ROADSIDE SPECIALTIES, LLC",00000000014155,$0.50,"$1,502.00","$1,141.52"
B1CBA2001975-0,008,0001,ROADWAY,0070,656-5521,,"REMOVE EXIST SOLID TRAF STRIPE, 8 IN, PREFORMED PLASTIC",1.00000,LM,"ROADSAFE TRAFFIC SYSTEMS, INC.",2RO153,"$1,275.00","$1,275.00",$0.00
B1CBA2001975-0,008,0001,ROADWAY,0070,656-5521,,"REMOVE EXIST SOLID TRAF STRIPE, 8 IN, PREFORMED PLASTIC",1.00000,LM,"TRP CONSTRUCTION GROUP, LLC",00000000016448,"$4,600.00","$4,600.00","$3,325.00"
B1CBA2001975-0,008,0001,ROADWAY,0070,656-5521,,"REMOVE EXIST SOLID TRAF STRIPE, 8 IN, PREFORMED PLASTIC",1.00000,LM,"PEEK PAVEMENT MARKING, LLC",2PE100,"$2,640.00","$2,640.00","$1,365.00"
B1CBA2001975-0,008,0001,ROADWAY,0070,656-5521,,"REMOVE EXIST SOLID TRAF STRIPE, 8 IN, PREFORMED PLASTIC",1.00000,LM,"ROADSIDE SPECIALTIES, LLC",00000000014155,"$2,500.00","$2,500.00","$1,225.00"
B1CBA2001975-0,008,0001,ROADWAY,0075,656-5525,,"REMOVE EXIST SKIP TRAF STRIPE, 8 IN, PREFORMED PLASTIC",3.00000,GLM,"ROADSAFE TRAFFIC SYSTEMS, INC.",2RO153,$410.00,"$1,230.00",$0.00
B1CBA2001975-0,008,0001,ROADWAY,0075,656-5525,,"REMOVE EXIST SKIP TRAF STRIPE, 8 IN, PREFORMED PLASTIC",3.00000,GLM,"TRP CONSTRUCTION GROUP, LLC",00000000016448,"$2,400.00","$7,200.00","$5,970.00"
B1CBA2001975-0,008,0001,ROADWAY,0075,656-5525,,"REMOVE EXIST SKIP TRAF STRIPE, 8 IN, PREFORMED PLASTIC",3.00000,GLM,"PEEK PAVEMENT MARKING, LLC",2PE100,"$1,320.00","$3,960.00","$2,730.00"
B1CBA2001975-0,008,0001,ROADWAY,0075,656-5525,,"REMOVE EXIST SKIP TRAF STRIPE, 8 IN, PREFORMED PLASTIC",3.00000,GLM,"ROADSIDE SPECIALTIES, LLC",00000000014155,"$2,500.00","$7,500.00","$6,270.00"
B1CBA2001975-0,008,0001,ROADWAY,0080,657-1085,,"PREFORMED PLASTIC SOLID PVMT MKG, 8 IN, CONTRAST (BLACK-WHITE), TP PB","14,834.00000",LF,"ROADSAFE TRAFFIC SYSTEMS, INC.",2RO153,$6.00,"$89,004.00",$0.00
B1CBA2001975-0,008,0001,ROADWAY,0080,657-1085,,"PREFORMED PLASTIC SOLID PVMT MKG, 8 IN, CONTRAST (BLACK-WHITE), TP PB","14,834.00000",LF,"TRP CONSTRUCTION GROUP, LLC",00000000016448,$7.30,"$108,288.20","$19,284.20"
B1CBA2001975-0,008,0001,ROADWAY,0080,657-1085,,"PREFORMED PLASTIC SOLID PVMT MKG, 8 IN, CONTRAST (BLACK-WHITE), TP PB","14,834.00000",LF,"PEEK PAVEMENT MARKING, LLC",2PE100,$7.50,"$111,255.00","$22,251.00"
B1CBA2001975-0,008,0001,ROADWAY,0080,657-1085,,"PREFORMED PLASTIC SOLID PVMT MKG, 8 IN, CONTRAST (BLACK-WHITE), TP PB","14,834.00000",LF,"ROADSIDE SPECIALTIES, LLC",00000000014155,$7.75,"$114,963.50","$25,959.50"
B1CBA2001975-0,008,0001,ROADWAY,0085,657-3085,,"PREFORMED PLASTIC SKIP PVMT MKG, 8 IN, CONTRAST (BLACK-WHITE), TP PB","14,294.00000",GLF,"ROADSAFE TRAFFIC SYSTEMS, INC.",2RO153,$1.55,"$22,155.70",$0.00
B1CBA2001975-0,008,0001,ROADWAY,0085,657-3085,,"PREFORMED PLASTIC SKIP PVMT MKG, 8 IN, CONTRAST (BLACK-WHITE), TP PB","14,294.00000",GLF,"TRP CONSTRUCTION GROUP, LLC",00000000016448,$2.00,"$28,588.00","$6,432.30"
B1CBA2001975-0,008,0001,ROADWAY,0085,657-3085,,"PREFORMED PLASTIC SKIP PVMT MKG, 8 IN, CONTRAST (BLACK-WHITE), TP PB","14,294.00000",GLF,"PEEK PAVEMENT MARKING, LLC",2PE100,$3.50,"$50,029.00","$27,873.30"
B1CBA2001975-0,008,0001,ROADWAY,0085,657-3085,,"PREFORMED PLASTIC SKIP PVMT MKG, 8 IN, CONTRAST (BLACK-WHITE), TP PB","14,294.00000",GLF,"ROADSIDE SPECIALTIES, LLC",00000000014155,$3.50,"$50,029.00","$27,873.30"
B1CBA2001975-0,008,0001,ROADWAY,0090,657-3086,,"PREFORMED PLASTIC SKIP PVMT, MKG, 8 IN, CONTRAST (BLACK-YELLOW), TP PB",120.00000,GLF,"ROADSAFE TRAFFIC SYSTEMS, INC.",2RO153,$1.55,$186.00,$0.00
