Proposal,"Call Order","Section Number","Section Description",Line,Item,"Alternate Code","Item Description",Quantity,Unit,"Vendor Name","Bidder ID","Unit Price",Extension,Deviation
B1CBA2001824-0,003,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0017103",1.00000,LS,"MASSANA, INC.",00000000014965,"$157,292.10","$157,292.10",$0.00
B1CBA2001824-0,003,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0017103",1.00000,LS,"THE L. C. WHITFORD CO., INC.",2WH850,"$248,017.60","$248,017.60","$90,725.50"
B1CBA2001824-0,003,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0017103",1.00000,LS,"BALDWIN PAVING COMPANY, INC.",2BA150,"$182,805.48","$182,805.48","$25,513.38"
B1CBA2001824-0,003,0001,ROADWAY,0010,210-0100,,"GRADING COMPLETE - 0017103",1.00000,LS,"MASSANA, INC.",00000000014965,"$55,000.00","$55,000.00",$0.00
B1CBA2001824-0,003,0001,ROADWAY,0010,210-0100,,"GRADING COMPLETE - 0017103",1.00000,LS,"THE L. C. WHITFORD CO., INC.",2WH850,"$85,000.00","$85,000.00","$30,000.00"
B1CBA2001824-0,003,0001,ROADWAY,0010,210-0100,,"GRADING COMPLETE - 0017103",1.00000,LS,"BALDWIN PAVING COMPANY, INC.",2BA150,"$434,590.76","$434,590.76","$379,590.76"
B1CBA2001824-0,003,0001,ROADWAY,0015,310-5120,,"GR AGGR BASE CRS, 12 INCH, INCL MATL",926.00000,SY,"MASSANA, INC.",00000000014965,$60.00,"$55,560.00",$0.00
B1CBA2001824-0,003,0001,ROADWAY,0015,310-5120,,"GR AGGR BASE CRS, 12 INCH, INCL MATL",926.00000,SY,"THE L. C. WHITFORD CO., INC.",2WH850,$40.00,"$37,040.00","-$18,520.00"
B1CBA2001824-0,003,0001,ROADWAY,0015,310-5120,,"GR AGGR BASE CRS, 12 INCH, INCL MATL",926.00000,SY,"BALDWIN PAVING COMPANY, INC.",2BA150,$49.19,"$45,549.94","-$10,010.06"
B1CBA2001824-0,003,0001,ROADWAY,0020,402-3121,,"RECYCLED ASPH CONC 25 MM SUPERPAVE, GP 1 OR 2, INCL BITUM MATL & H LIME",40.00000,TN,"MASSANA, INC.",00000000014965,$275.00,"$11,000.00",$0.00
B1CBA2001824-0,003,0001,ROADWAY,0020,402-3121,,"RECYCLED ASPH CONC 25 MM SUPERPAVE, GP 1 OR 2, INCL BITUM MATL & H LIME",40.00000,TN,"THE L. C. WHITFORD CO., INC.",2WH850,$200.00,"$8,000.00","-$3,000.00"
B1CBA2001824-0,003,0001,ROADWAY,0020,402-3121,,"RECYCLED ASPH CONC 25 MM SUPERPAVE, GP 1 OR 2, INCL BITUM MATL & H LIME",40.00000,TN,"BALDWIN PAVING COMPANY, INC.",2BA150,$366.93,"$14,677.20","$3,677.20"
B1CBA2001824-0,003,0001,ROADWAY,0025,402-3190,,"RECYCLED ASPH CONC 19 MM SUPERPAVE, GP 1 OR 2,INCL BITUM MATL & H LIME",160.00000,TN,"MASSANA, INC.",00000000014965,$250.00,"$40,000.00",$0.00
B1CBA2001824-0,003,0001,ROADWAY,0025,402-3190,,"RECYCLED ASPH CONC 19 MM SUPERPAVE, GP 1 OR 2,INCL BITUM MATL & H LIME",160.00000,TN,"THE L. C. WHITFORD CO., INC.",2WH850,$200.00,"$32,000.00","-$8,000.00"
B1CBA2001824-0,003,0001,ROADWAY,0025,402-3190,,"RECYCLED ASPH CONC 19 MM SUPERPAVE, GP 1 OR 2,INCL BITUM MATL & H LIME",160.00000,TN,"BALDWIN PAVING COMPANY, INC.",2BA150,$298.14,"$47,702.40","$7,702.40"
B1CBA2001824-0,003,0001,ROADWAY,0030,402-4510,,"RECYCLED ASPH CONC 12.5 MM SUPERPAVE, GP 2 ONLY, INCL POLYMER-MODIFIED BITUM MATL & H LIME",30.00000,TN,"MASSANA, INC.",00000000014965,$250.00,"$7,500.00",$0.00
B1CBA2001824-0,003,0001,ROADWAY,0030,402-4510,,"RECYCLED ASPH CONC 12.5 MM SUPERPAVE, GP 2 ONLY, INCL POLYMER-MODIFIED BITUM MATL & H LIME",30.00000,TN,"THE L. C. WHITFORD CO., INC.",2WH850,$200.00,"$6,000.00","-$1,500.00"
B1CBA2001824-0,003,0001,ROADWAY,0030,402-4510,,"RECYCLED ASPH CONC 12.5 MM SUPERPAVE, GP 2 ONLY, INCL POLYMER-MODIFIED BITUM MATL & H LIME",30.00000,TN,"BALDWIN PAVING COMPANY, INC.",2BA150,$489.24,"$14,677.20","$7,177.20"
B1CBA2001824-0,003,0001,ROADWAY,0035,439-0018,,"PLAIN PC CONC PVMT, CL 3 CONC, 8 INCH THK",716.00000,SY,"MASSANA, INC.",00000000014965,$120.00,"$85,920.00",$0.00
B1CBA2001824-0,003,0001,ROADWAY,0035,439-0018,,"PLAIN PC CONC PVMT, CL 3 CONC, 8 INCH THK",716.00000,SY,"THE L. C. WHITFORD CO., INC.",2WH850,$120.00,"$85,920.00",$0.00
B1CBA2001824-0,003,0001,ROADWAY,0035,439-0018,,"PLAIN PC CONC PVMT, CL 3 CONC, 8 INCH THK",716.00000,SY,"BALDWIN PAVING COMPANY, INC.",2BA150,$118.94,"$85,161.04",-$758.96
B1CBA2001824-0,003,0001,ROADWAY,0040,441-0748,,"CONCRETE MEDIAN, 6 IN",712.00000,SY,"MASSANA, INC.",00000000014965,$75.00,"$53,400.00",$0.00
B1CBA2001824-0,003,0001,ROADWAY,0040,441-0748,,"CONCRETE MEDIAN, 6 IN",712.00000,SY,"THE L. C. WHITFORD CO., INC.",2WH850,$55.00,"$39,160.00","-$14,240.00"
B1CBA2001824-0,003,0001,ROADWAY,0040,441-0748,,"CONCRETE MEDIAN, 6 IN",712.00000,SY,"BALDWIN PAVING COMPANY, INC.",2BA150,$57.18,"$40,712.16","-$12,687.84"
B1CBA2001824-0,003,0001,ROADWAY,0045,441-5057,,"CONC DOWELED INTEGRAL CURB, TP 7, INCL DOWELS","1,761.00000",LF,"MASSANA, INC.",00000000014965,$45.00,"$79,245.00",$0.00
B1CBA2001824-0,003,0001,ROADWAY,0045,441-5057,,"CONC DOWELED INTEGRAL CURB, TP 7, INCL DOWELS","1,761.00000",LF,"THE L. C. WHITFORD CO., INC.",2WH850,$44.00,"$77,484.00","-$1,761.00"
B1CBA2001824-0,003,0001,ROADWAY,0045,441-5057,,"CONC DOWELED INTEGRAL CURB, TP 7, INCL DOWELS","1,761.00000",LF,"BALDWIN PAVING COMPANY, INC.",2BA150,$45.75,"$80,565.75","$1,320.75"
B1CBA2001824-0,003,0001,ROADWAY,0050,441-7011,,"CURB CUT WHEELCHAIR RAMP, TYPE A",14.00000,EA,"MASSANA, INC.",00000000014965,"$2,500.00","$35,000.00",$0.00
B1CBA2001824-0,003,0001,ROADWAY,0050,441-7011,,"CURB CUT WHEELCHAIR RAMP, TYPE A",14.00000,EA,"THE L. C. WHITFORD CO., INC.",2WH850,"$2,750.00","$38,500.00","$3,500.00"
B1CBA2001824-0,003,0001,ROADWAY,0050,441-7011,,"CURB CUT WHEELCHAIR RAMP, TYPE A",14.00000,EA,"BALDWIN PAVING COMPANY, INC.",2BA150,"$2,859.25","$40,029.50","$5,029.50"
B1CBA2001824-0,003,0001,ROADWAY,0055,441-7014,,"CURB CUT WHEELCHAIR RAMP, TYPE D",2.00000,EA,"MASSANA, INC.",00000000014965,"$2,500.00","$5,000.00",$0.00
B1CBA2001824-0,003,0001,ROADWAY,0055,441-7014,,"CURB CUT WHEELCHAIR RAMP, TYPE D",2.00000,EA,"THE L. C. WHITFORD CO., INC.",2WH850,"$2,750.00","$5,500.00",$500.00
B1CBA2001824-0,003,0001,ROADWAY,0055,441-7014,,"CURB CUT WHEELCHAIR RAMP, TYPE D",2.00000,EA,"BALDWIN PAVING COMPANY, INC.",2BA150,"$2,859.25","$5,718.50",$718.50
B1CBA2001824-0,003,0001,ROADWAY,0060,610-0714,,"REM CONC MEDIAN",188.00000,SY,"MASSANA, INC.",00000000014965,$90.00,"$16,920.00",$0.00
B1CBA2001824-0,003,0001,ROADWAY,0060,610-0714,,"REM CONC MEDIAN",188.00000,SY,"THE L. C. WHITFORD CO., INC.",2WH850,$135.00,"$25,380.00","$8,460.00"
B1CBA2001824-0,003,0001,ROADWAY,0060,610-0714,,"REM CONC MEDIAN",188.00000,SY,"BALDWIN PAVING COMPANY, INC.",2BA150,$140.68,"$26,447.84","$9,527.84"
B1CBA2001824-0,003,0001,ROADWAY,0065,636-1033,,"HIGHWAY SIGNS, TP 1 MATL, REFL SHEETING, TP 9",177.00000,SF,"MASSANA, INC.",00000000014965,$17.00,"$3,009.00",$0.00
B1CBA2001824-0,003,0001,ROADWAY,0065,636-1033,,"HIGHWAY SIGNS, TP 1 MATL, REFL SHEETING, TP 9",177.00000,SF,"THE L. C. WHITFORD CO., INC.",2WH850,$22.00,"$3,894.00",$885.00
B1CBA2001824-0,003,0001,ROADWAY,0065,636-1033,,"HIGHWAY SIGNS, TP 1 MATL, REFL SHEETING, TP 9",177.00000,SF,"BALDWIN PAVING COMPANY, INC.",2BA150,$16.88,"$2,987.76",-$21.24
B1CBA2001824-0,003,0001,ROADWAY,0070,636-1036,,"HIGHWAY SIGNS, TP 1 MATL, REFL SHEETING, TP 11","2,019.00000",SF,"MASSANA, INC.",00000000014965,$18.00,"$36,342.00",$0.00
B1CBA2001824-0,003,0001,ROADWAY,0070,636-1036,,"HIGHWAY SIGNS, TP 1 MATL, REFL SHEETING, TP 11","2,019.00000",SF,"THE L. C. WHITFORD CO., INC.",2WH850,$21.00,"$42,399.00","$6,057.00"
B1CBA2001824-0,003,0001,ROADWAY,0070,636-1036,,"HIGHWAY SIGNS, TP 1 MATL, REFL SHEETING, TP 11","2,019.00000",SF,"BALDWIN PAVING COMPANY, INC.",2BA150,$18.08,"$36,503.52",$161.52
B1CBA2001824-0,003,0001,ROADWAY,0075,636-1041,,"HIGHWAY SIGNS, TP 2 MATL, REFL SHEETING, TP 9",116.00000,SF,"MASSANA, INC.",00000000014965,$18.00,"$2,088.00",$0.00
B1CBA2001824-0,003,0001,ROADWAY,0075,636-1041,,"HIGHWAY SIGNS, TP 2 MATL, REFL SHEETING, TP 9",116.00000,SF,"THE L. C. WHITFORD CO., INC.",2WH850,$29.00,"$3,364.00","$1,276.00"
B1CBA2001824-0,003,0001,ROADWAY,0075,636-1041,,"HIGHWAY SIGNS, TP 2 MATL, REFL SHEETING, TP 9",116.00000,SF,"BALDWIN PAVING COMPANY, INC.",2BA150,$18.40,"$2,134.40",$46.40
B1CBA2001824-0,003,0001,ROADWAY,0080,636-1045,,"HIGHWAY SIGNS, TP 2 MATL, REFL SHEETING, TP 11",602.00000,SF,"MASSANA, INC.",00000000014965,$22.00,"$13,244.00",$0.00
B1CBA2001824-0,003,0001,ROADWAY,0080,636-1045,,"HIGHWAY SIGNS, TP 2 MATL, REFL SHEETING, TP 11",602.00000,SF,"THE L. C. WHITFORD CO., INC.",2WH850,$21.00,"$12,642.00",-$602.00
B1CBA2001824-0,003,0001,ROADWAY,0080,636-1045,,"HIGHWAY SIGNS, TP 2 MATL, REFL SHEETING, TP 11",602.00000,SF,"BALDWIN PAVING COMPANY, INC.",2BA150,$19.79,"$11,913.58","-$1,330.42"
B1CBA2001824-0,003,0001,ROADWAY,0085,636-2070,,"GALV STEEL POSTS, TP 7","2,022.00000",LF,"MASSANA, INC.",00000000014965,$7.50,"$15,165.00",$0.00
B1CBA2001824-0,003,0001,ROADWAY,0085,636-2070,,"GALV STEEL POSTS, TP 7","2,022.00000",LF,"THE L. C. WHITFORD CO., INC.",2WH850,$5.00,"$10,110.00","-$5,055.00"
B1CBA2001824-0,003,0001,ROADWAY,0085,636-2070,,"GALV STEEL POSTS, TP 7","2,022.00000",LF,"BALDWIN PAVING COMPANY, INC.",2BA150,$7.46,"$15,084.12",-$80.88
B1CBA2001824-0,003,0001,ROADWAY,0090,636-2080,,"GALV STEEL POSTS, TP 8","1,005.00000",LF,"MASSANA, INC.",00000000014965,$9.00,"$9,045.00",$0.00
B1CBA2001824-0,003,0001,ROADWAY,0090,636-2080,,"GALV STEEL POSTS, TP 8","1,005.00000",LF,"THE L. C. WHITFORD CO., INC.",2WH850,$9.00,"$9,045.00",$0.00
B1CBA2001824-0,003,0001,ROADWAY,0090,636-2080,,"GALV STEEL POSTS, TP 8","1,005.00000",LF,"BALDWIN PAVING COMPANY, INC.",2BA150,$11.58,"$11,637.90","$2,592.90"
B1CBA2001824-0,003,0001,ROADWAY,0095,636-2090,,"GALV STEEL POSTS, TP 9",338.00000,LF,"MASSANA, INC.",00000000014965,$8.00,"$2,704.00",$0.00
B1CBA2001824-0,003,0001,ROADWAY,0095,636-2090,,"GALV STEEL POSTS, TP 9",338.00000,LF,"THE L. C. WHITFORD CO., INC.",2WH850,$6.00,"$2,028.00",-$676.00
B1CBA2001824-0,003,0001,ROADWAY,0095,636-2090,,"GALV STEEL POSTS, TP 9",338.00000,LF,"BALDWIN PAVING COMPANY, INC.",2BA150,$8.39,"$2,835.82",$131.82
B1CBA2001824-0,003,0001,ROADWAY,0100,653-0120,,"THERMOPLASTIC PVMT MARKING, ARROW, TP 2",28.00000,EA,"MASSANA, INC.",00000000014965,$110.00,"$3,080.00",$0.00
B1CBA2001824-0,003,0001,ROADWAY,0100,653-0120,,"THERMOPLASTIC PVMT MARKING, ARROW, TP 2",28.00000,EA,"THE L. C. WHITFORD CO., INC.",2WH850,$200.00,"$5,600.00","$2,520.00"
B1CBA2001824-0,003,0001,ROADWAY,0100,653-0120,,"THERMOPLASTIC PVMT MARKING, ARROW, TP 2",28.00000,EA,"BALDWIN PAVING COMPANY, INC.",2BA150,$114.37,"$3,202.36",$122.36
B1CBA2001824-0,003,0001,ROADWAY,0105,653-0210,,"THERMOPLASTIC PVMT MARKING, WORD, TP 1",1.00000,EA,"MASSANA, INC.",00000000014965,$200.00,$200.00,$0.00
B1CBA2001824-0,003,0001,ROADWAY,0105,653-0210,,"THERMOPLASTIC PVMT MARKING, WORD, TP 1",1.00000,EA,"THE L. C. WHITFORD CO., INC.",2WH850,$375.00,$375.00,$175.00
B1CBA2001824-0,003,0001,ROADWAY,0105,653-0210,,"THERMOPLASTIC PVMT MARKING, WORD, TP 1",1.00000,EA,"BALDWIN PAVING COMPANY, INC.",2BA150,$200.15,$200.15,$0.15
B1CBA2001824-0,003,0001,ROADWAY,0110,653-0296,,"THERMOPLASTIC PVMT MARKING, WORD, TP 15",3.00000,EA,"MASSANA, INC.",00000000014965,$275.00,$825.00,$0.00
B1CBA2001824-0,003,0001,ROADWAY,0110,653-0296,,"THERMOPLASTIC PVMT MARKING, WORD, TP 15",3.00000,EA,"THE L. C. WHITFORD CO., INC.",2WH850,$440.00,"$1,320.00",$495.00
B1CBA2001824-0,003,0001,ROADWAY,0110,653-0296,,"THERMOPLASTIC PVMT MARKING, WORD, TP 15",3.00000,EA,"BALDWIN PAVING COMPANY, INC.",2BA150,$291.64,$874.92,$49.92
B1CBA2001824-0,003,0001,ROADWAY,0115,653-1501,,"THERMOPLASTIC SOLID TRAF STRIPE, 5 IN, WHITE","15,115.00000",LF,"MASSANA, INC.",00000000014965,$0.60,"$9,069.00",$0.00
