Proposal,"Call Order","Section Number","Section Description",Line,Item,"Alternate Code","Item Description",Quantity,Unit,"Vendor Name","Bidder ID","Unit Price",Extension,Deviation
B3TIA2002318-0,020,0001,ROADWAY,0005,210-0200,,"GRADING PER MILE",7.52700,LM,"J. HIERS COMPANY, INCORPORATED",2HI100,"$3,720.00","$28,000.44",$0.00
B3TIA2002318-0,020,0001,ROADWAY,0005,210-0200,,"GRADING PER MILE",7.52700,LM,"EAST COAST ASPHALT, LLC",00000000012961,"$4,500.00","$33,871.50","$5,871.06"
B3TIA2002318-0,020,0001,ROADWAY,0005,210-0200,,"GRADING PER MILE",7.52700,LM,"EVERETT DYKES GRASSING CO., INC.",2DY460,"$4,900.00","$36,882.30","$8,881.86"
B3TIA2002318-0,020,0001,ROADWAY,0010,402-1802,,"RECYCLED ASPH CONC PATCHING, INCL BITUM MATL & H LIME",540.00000,TN,"J. HIERS COMPANY, INCORPORATED",2HI100,$110.00,"$59,400.00",$0.00
B3TIA2002318-0,020,0001,ROADWAY,0010,402-1802,,"RECYCLED ASPH CONC PATCHING, INCL BITUM MATL & H LIME",540.00000,TN,"EAST COAST ASPHALT, LLC",00000000012961,$115.00,"$62,100.00","$2,700.00"
B3TIA2002318-0,020,0001,ROADWAY,0010,402-1802,,"RECYCLED ASPH CONC PATCHING, INCL BITUM MATL & H LIME",540.00000,TN,"EVERETT DYKES GRASSING CO., INC.",2DY460,$130.00,"$70,200.00","$10,800.00"
B3TIA2002318-0,020,0001,ROADWAY,0015,429-1000,,"RUMBLE STRIPS",6.00000,EA,"J. HIERS COMPANY, INCORPORATED",2HI100,$750.00,"$4,500.00",$0.00
B3TIA2002318-0,020,0001,ROADWAY,0015,429-1000,,"RUMBLE STRIPS",6.00000,EA,"EAST COAST ASPHALT, LLC",00000000012961,$800.00,"$4,800.00",$300.00
B3TIA2002318-0,020,0001,ROADWAY,0015,429-1000,,"RUMBLE STRIPS",6.00000,EA,"EVERETT DYKES GRASSING CO., INC.",2DY460,$800.00,"$4,800.00",$300.00
B3TIA2002318-0,020,0001,ROADWAY,0020,611-8050,,"ADJUST MANHOLE TO GRADE",2.00000,EA,"J. HIERS COMPANY, INCORPORATED",2HI100,$200.00,$400.00,$0.00
B3TIA2002318-0,020,0001,ROADWAY,0020,611-8050,,"ADJUST MANHOLE TO GRADE",2.00000,EA,"EAST COAST ASPHALT, LLC",00000000012961,$175.00,$350.00,-$50.00
B3TIA2002318-0,020,0001,ROADWAY,0020,611-8050,,"ADJUST MANHOLE TO GRADE",2.00000,EA,"EVERETT DYKES GRASSING CO., INC.",2DY460,$150.00,$300.00,-$100.00
B3TIA2002318-0,020,0001,ROADWAY,0025,611-8140,,"ADJUST WATER VALVE BOX TO GRADE",1.00000,EA,"J. HIERS COMPANY, INCORPORATED",2HI100,$100.00,$100.00,$0.00
B3TIA2002318-0,020,0001,ROADWAY,0025,611-8140,,"ADJUST WATER VALVE BOX TO GRADE",1.00000,EA,"EAST COAST ASPHALT, LLC",00000000012961,$100.00,$100.00,$0.00
