Proposal,"Call Order","Section Number","Section Description",Line,Item,"Alternate Code","Item Description",Quantity,Unit,"Vendor Name","Bidder ID","Unit Price",Extension,Deviation
B1CBA2002341-0,004,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0015589",1.00000,LS,"APAC- ATLANTIC, INC.",00000000016356,"$122,500.00","$122,500.00",$0.00
B1CBA2002341-0,004,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0015589",1.00000,LS,"MCLENDON ENTERPRISES, INC.",2MC800,"$193,014.57","$193,014.57","$70,514.57"
B1CBA2002341-0,004,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0015589",1.00000,LS,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,"$165,666.37","$165,666.37","$43,166.37"
B1CBA2002341-0,004,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0015589",1.00000,LS,"REEVES CONSTRUCTION COMPANY",2RE390,"$210,000.00","$210,000.00","$87,500.00"
B1CBA2002341-0,004,0001,ROADWAY,0010,153-1300,,"FIELD ENGINEERS OFFICE TP 3",1.00000,EA,"APAC- ATLANTIC, INC.",00000000016356,"$65,000.00","$65,000.00",$0.00
B1CBA2002341-0,004,0001,ROADWAY,0010,153-1300,,"FIELD ENGINEERS OFFICE TP 3",1.00000,EA,"MCLENDON ENTERPRISES, INC.",2MC800,"$173,022.77","$173,022.77","$108,022.77"
B1CBA2002341-0,004,0001,ROADWAY,0010,153-1300,,"FIELD ENGINEERS OFFICE TP 3",1.00000,EA,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,"$71,435.15","$71,435.15","$6,435.15"
B1CBA2002341-0,004,0001,ROADWAY,0010,153-1300,,"FIELD ENGINEERS OFFICE TP 3",1.00000,EA,"REEVES CONSTRUCTION COMPANY",2RE390,"$78,000.00","$78,000.00","$13,000.00"
B1CBA2002341-0,004,0001,ROADWAY,0015,156-0100,,"GPS DATA COLLECTION AND SUBMITTAL",1.00000,LS,"APAC- ATLANTIC, INC.",00000000016356,"$3,000.00","$3,000.00",$0.00
B1CBA2002341-0,004,0001,ROADWAY,0015,156-0100,,"GPS DATA COLLECTION AND SUBMITTAL",1.00000,LS,"MCLENDON ENTERPRISES, INC.",2MC800,"$3,915.13","$3,915.13",$915.13
