Proposal,"Call Order","Section Number","Section Description",Line,Item,"Alternate Code","Item Description",Quantity,Unit,"Vendor Name","Bidder ID","Unit Price",Extension,Deviation
B1CBA2402031-0,002,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - M006448",1.00000,LS,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,"$8,321,677.07","$8,321,677.07",$0.00
B1CBA2402031-0,002,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - M006448",1.00000,LS,"E.R. SNELL CONTRACTOR INC/BALDWIN PAVING COMPANY INC",00000000018885,"$12,238,532.65","$12,238,532.65","$3,916,855.58"
B1CBA2402031-0,002,0001,ROADWAY,0010,150-9011,,"TRAFFIC CONTROL - WORKZONE LAW ENFORCEMENT (CONTRACTOR BIDS)","8,000.00000",HR,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$100.00,"$800,000.00",$0.00
B1CBA2402031-0,002,0001,ROADWAY,0010,150-9011,,"TRAFFIC CONTROL - WORKZONE LAW ENFORCEMENT (CONTRACTOR BIDS)","8,000.00000",HR,"E.R. SNELL CONTRACTOR INC/BALDWIN PAVING COMPANY INC",00000000018885,$100.00,"$800,000.00",$0.00
B1CBA2402031-0,002,0001,ROADWAY,0015,210-0100,,"GRADING COMPLETE - M006448",1.00000,LS,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,"$270,000.00","$270,000.00",$0.00
B1CBA2402031-0,002,0001,ROADWAY,0015,210-0100,,"GRADING COMPLETE - M006448",1.00000,LS,"E.R. SNELL CONTRACTOR INC/BALDWIN PAVING COMPANY INC",00000000018885,"$47,000.00","$47,000.00","-$223,000.00"
B1CBA2402031-0,002,0001,ROADWAY,0016,310-1101,,"GR AGGR BASE CRS, INCL MATL",500.00000,TN,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$90.00,"$45,000.00",$0.00
B1CBA2402031-0,002,0001,ROADWAY,0016,310-1101,,"GR AGGR BASE CRS, INCL MATL",500.00000,TN,"E.R. SNELL CONTRACTOR INC/BALDWIN PAVING COMPANY INC",00000000018885,$63.15,"$31,575.00","-$13,425.00"
B1CBA2402031-0,002,0001,ROADWAY,0020,400-3206,,"ASPH CONC 12.5 MM OGFC, GP 2 ONLY, INCL POLYMER-MODIFIED BITUM MATL & H LIME","36,714.00000",TN,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$161.00,"$5,910,954.00",$0.00
B1CBA2402031-0,002,0001,ROADWAY,0020,400-3206,,"ASPH CONC 12.5 MM OGFC, GP 2 ONLY, INCL POLYMER-MODIFIED BITUM MATL & H LIME","36,714.00000",TN,"E.R. SNELL CONTRACTOR INC/BALDWIN PAVING COMPANY INC",00000000018885,$167.22,"$6,139,315.08","$228,361.08"
