Proposal,"Call Order","Section Number","Section Description",Line,Item,"Alternate Code","Item Description",Quantity,Unit,"Vendor Name","Bidder ID","Unit Price",Extension,Deviation
B1CBA2402058-0,001,0002,"ALT 2 - ASPHALTIC CONCRETE OPEN GRADED CRACK RELIEF INTERLAY ER",0015,413-0750,,"TACK COAT","33,287.00000",GL,"OXFORD CONSTRUCTION COMPANY",2OX270,$4.50,"$149,791.50",$0.00
B1CBA2402058-0,001,0002,"ALT 2 - ASPHALTIC CONCRETE OPEN GRADED CRACK RELIEF INTERLAY ER",0015,413-0750,,"TACK COAT","33,287.00000",GL,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$0.01,$332.87,"-$149,458.63"
B1CBA2402058-0,001,0002,"ALT 2 - ASPHALTIC CONCRETE OPEN GRADED CRACK RELIEF INTERLAY ER",0020,415-5000,,"ASPHALTIC CONCRETE OPEN GRADED CRACK RELIEF INTERLAYER, GP 2 ONLY, INCL BITUM MATL & H LIME","20,805.00000",TN,"OXFORD CONSTRUCTION COMPANY",2OX270,$128.75,"$2,678,643.75",$0.00
B1CBA2402058-0,001,0002,"ALT 2 - ASPHALTIC CONCRETE OPEN GRADED CRACK RELIEF INTERLAY ER",0020,415-5000,,"ASPHALTIC CONCRETE OPEN GRADED CRACK RELIEF INTERLAYER, GP 2 ONLY, INCL BITUM MATL & H LIME","20,805.00000",TN,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$128.26,"$2,668,449.30","-$10,194.45"
B1CBA2402058-0,001,0003,ROADWAY,0025,150-1000,,"TRAFFIC CONTROL - M006502",1.00000,LS,"OXFORD CONSTRUCTION COMPANY",2OX270,"$915,000.00","$915,000.00",$0.00
B1CBA2402058-0,001,0003,ROADWAY,0025,150-1000,,"TRAFFIC CONTROL - M006502",1.00000,LS,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,"$1,274,325.53","$1,274,325.53","$359,325.53"
B1CBA2402058-0,001,0003,ROADWAY,0030,163-0232,,"TEMPORARY GRASSING",8.80000,AC,"OXFORD CONSTRUCTION COMPANY",2OX270,$1.00,$8.80,$0.00
B1CBA2402058-0,001,0003,ROADWAY,0030,163-0232,,"TEMPORARY GRASSING",8.80000,AC,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$550.00,"$4,840.00","$4,831.20"
B1CBA2402058-0,001,0003,ROADWAY,0035,210-0200,,"GRADING PER MILE",9.20000,LM,"OXFORD CONSTRUCTION COMPANY",2OX270,"$8,000.00","$73,600.00",$0.00
B1CBA2402058-0,001,0003,ROADWAY,0035,210-0200,,"GRADING PER MILE",9.20000,LM,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,"$21,324.43","$196,184.76","$122,584.76"
B1CBA2402058-0,001,0003,ROADWAY,0040,231-1250,,"MISCELLANEOUS CONSTRUCTION, UNPAVED ROADS, STREETS AND  DRIVEWAYS",24.00000,EA,"OXFORD CONSTRUCTION COMPANY",2OX270,$500.00,"$12,000.00",$0.00
B1CBA2402058-0,001,0003,ROADWAY,0040,231-1250,,"MISCELLANEOUS CONSTRUCTION, UNPAVED ROADS, STREETS AND  DRIVEWAYS",24.00000,EA,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$357.16,"$8,571.84","-$3,428.16"
B1CBA2402058-0,001,0003,ROADWAY,0045,402-1802,,"RECYCLED ASPH CONC PATCHING, INCL BITUM MATL & H LIME","2,000.00000",TN,"OXFORD CONSTRUCTION COMPANY",2OX270,$145.00,"$290,000.00",$0.00
B1CBA2402058-0,001,0003,ROADWAY,0045,402-1802,,"RECYCLED ASPH CONC PATCHING, INCL BITUM MATL & H LIME","2,000.00000",TN,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$175.49,"$350,980.00","$60,980.00"
B1CBA2402058-0,001,0003,ROADWAY,0050,402-3130,,"RECYCLED ASPH CONC 12.5 MM SUPERPAVE, GP 2 ONLY, INCL BITUM MATL & H LIME","34,493.00000",TN,"OXFORD CONSTRUCTION COMPANY",2OX270,$121.50,"$4,190,899.50",$0.00
B1CBA2402058-0,001,0003,ROADWAY,0050,402-3130,,"RECYCLED ASPH CONC 12.5 MM SUPERPAVE, GP 2 ONLY, INCL BITUM MATL & H LIME","34,493.00000",TN,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$109.67,"$3,782,847.31","-$408,052.19"
B1CBA2402058-0,001,0003,ROADWAY,0055,413-0750,,"TACK COAT","29,185.00000",GL,"OXFORD CONSTRUCTION COMPANY",2OX270,$4.50,"$131,332.50",$0.00
B1CBA2402058-0,001,0003,ROADWAY,0055,413-0750,,"TACK COAT","29,185.00000",GL,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$0.01,$291.85,"-$131,040.65"
B1CBA2402058-0,001,0003,ROADWAY,0060,429-1000,,"RUMBLE STRIPS",6.00000,EA,"OXFORD CONSTRUCTION COMPANY",2OX270,$825.00,"$4,950.00",$0.00
B1CBA2402058-0,001,0003,ROADWAY,0060,429-1000,,"RUMBLE STRIPS",6.00000,EA,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$750.00,"$4,500.00",-$450.00
