Proposal,"Call Order","Section Number","Section Description",Line,Item,"Alternate Code","Item Description",Quantity,Unit,"Vendor Name","Bidder ID","Unit Price",Extension,Deviation
B3TIA2402083-0,016,0001,ROADWAY,0005,210-0200,,"GRADING PER MILE",10.13000,LM,"THE SCRUGGS COMPANY",2SC900,"$8,609.93","$87,218.59",$0.00
B3TIA2402083-0,016,0001,ROADWAY,0005,210-0200,,"GRADING PER MILE",10.13000,LM,"MCLENDON ENTERPRISES, INC.",2MC800,"$9,856.69","$99,848.27","$12,629.68"
B3TIA2402083-0,016,0001,ROADWAY,0005,210-0200,,"GRADING PER MILE",10.13000,LM,"REEVES CONSTRUCTION COMPANY",2RE390,"$9,270.00","$93,905.10","$6,686.51"
B3TIA2402083-0,016,0001,ROADWAY,0010,402-1802,,"RECYCLED ASPH CONC PATCHING, INCL BITUM MATL & H LIME","4,000.00000",TN,"THE SCRUGGS COMPANY",2SC900,$118.97,"$475,880.00",$0.00
B3TIA2402083-0,016,0001,ROADWAY,0010,402-1802,,"RECYCLED ASPH CONC PATCHING, INCL BITUM MATL & H LIME","4,000.00000",TN,"MCLENDON ENTERPRISES, INC.",2MC800,$114.80,"$459,200.00","-$16,680.00"
B3TIA2402083-0,016,0001,ROADWAY,0010,402-1802,,"RECYCLED ASPH CONC PATCHING, INCL BITUM MATL & H LIME","4,000.00000",TN,"REEVES CONSTRUCTION COMPANY",2RE390,$140.00,"$560,000.00","$84,120.00"
B3TIA2402083-0,016,0001,ROADWAY,0015,432-0206,,"MILL ASPH CONC PVMT, 1 1/2 IN DEPTH","1,070.00000",SY,"THE SCRUGGS COMPANY",2SC900,$6.60,"$7,062.00",$0.00
B3TIA2402083-0,016,0001,ROADWAY,0015,432-0206,,"MILL ASPH CONC PVMT, 1 1/2 IN DEPTH","1,070.00000",SY,"MCLENDON ENTERPRISES, INC.",2MC800,$20.99,"$22,459.30","$15,397.30"
B3TIA2402083-0,016,0001,ROADWAY,0015,432-0206,,"MILL ASPH CONC PVMT, 1 1/2 IN DEPTH","1,070.00000",SY,"REEVES CONSTRUCTION COMPANY",2RE390,$18.10,"$19,367.00","$12,305.00"
B3TIA2402083-0,016,0001,ROADWAY,0020,700-6910,,"PERMANENT GRASSING",10.00000,AC,"THE SCRUGGS COMPANY",2SC900,$938.91,"$9,389.10",$0.00
B3TIA2402083-0,016,0001,ROADWAY,0020,700-6910,,"PERMANENT GRASSING",10.00000,AC,"MCLENDON ENTERPRISES, INC.",2MC800,$850.00,"$8,500.00",-$889.10
B3TIA2402083-0,016,0001,ROADWAY,0020,700-6910,,"PERMANENT GRASSING",10.00000,AC,"REEVES CONSTRUCTION COMPANY",2RE390,$850.00,"$8,500.00",-$889.10
B3TIA2402083-0,016,0001,ROADWAY,0025,700-7000,,"AGRICULTURAL LIME",20.00000,TN,"THE SCRUGGS COMPANY",2SC900,$11.05,$221.00,$0.00
B3TIA2402083-0,016,0001,ROADWAY,0025,700-7000,,"AGRICULTURAL LIME",20.00000,TN,"MCLENDON ENTERPRISES, INC.",2MC800,$10.00,$200.00,-$21.00
B3TIA2402083-0,016,0001,ROADWAY,0025,700-7000,,"AGRICULTURAL LIME",20.00000,TN,"REEVES CONSTRUCTION COMPANY",2RE390,$10.00,$200.00,-$21.00
B3TIA2402083-0,016,0001,ROADWAY,0030,700-8000,,"FERTILIZER MIXED GRADE",7.00000,TN,"THE SCRUGGS COMPANY",2SC900,$994.14,"$6,958.98",$0.00
B3TIA2402083-0,016,0001,ROADWAY,0030,700-8000,,"FERTILIZER MIXED GRADE",7.00000,TN,"MCLENDON ENTERPRISES, INC.",2MC800,$900.00,"$6,300.00",-$658.98
B3TIA2402083-0,016,0001,ROADWAY,0030,700-8000,,"FERTILIZER MIXED GRADE",7.00000,TN,"REEVES CONSTRUCTION COMPANY",2RE390,$700.00,"$4,900.00","-$2,058.98"
B3TIA2402083-0,016,0001,ROADWAY,0035,700-8100,,"FERTILIZER NITROGEN CONTENT",500.00000,LB,"THE SCRUGGS COMPANY",2SC900,$4.42,"$2,210.00",$0.00
B3TIA2402083-0,016,0001,ROADWAY,0035,700-8100,,"FERTILIZER NITROGEN CONTENT",500.00000,LB,"MCLENDON ENTERPRISES, INC.",2MC800,$4.00,"$2,000.00",-$210.00
B3TIA2402083-0,016,0001,ROADWAY,0035,700-8100,,"FERTILIZER NITROGEN CONTENT",500.00000,LB,"REEVES CONSTRUCTION COMPANY",2RE390,$4.00,"$2,000.00",-$210.00
B3TIA2402083-0,016,0001,ROADWAY,0040,713-3012,,"WOOD FIBER BLANKET, TP II, SHOULDERS","47,550.00000",SY,"THE SCRUGGS COMPANY",2SC900,$0.66,"$31,383.00",$0.00
B3TIA2402083-0,016,0001,ROADWAY,0040,713-3012,,"WOOD FIBER BLANKET, TP II, SHOULDERS","47,550.00000",SY,"MCLENDON ENTERPRISES, INC.",2MC800,$0.60,"$28,530.00","-$2,853.00"
B3TIA2402083-0,016,0001,ROADWAY,0040,713-3012,,"WOOD FIBER BLANKET, TP II, SHOULDERS","47,550.00000",SY,"REEVES CONSTRUCTION COMPANY",2RE390,$0.60,"$28,530.00","-$2,853.00"
B3TIA2402083-0,016,0001,ROADWAY,0045,999-0125,,"LUMP SUM RESURFACING - 0018540",1.00000,LS,"THE SCRUGGS COMPANY",2SC900,"$1,979,000.00","$1,979,000.00",$0.00
B3TIA2402083-0,016,0001,ROADWAY,0045,999-0125,,"LUMP SUM RESURFACING - 0018540",1.00000,LS,"MCLENDON ENTERPRISES, INC.",2MC800,"$2,451,582.15","$2,451,582.15","$472,582.15"
B3TIA2402083-0,016,0001,ROADWAY,0045,999-0125,,"LUMP SUM RESURFACING - 0018540",1.00000,LS,"REEVES CONSTRUCTION COMPANY",2RE390,"$2,433,590.00","$2,433,590.00","$454,590.00"
