Proposal,"Call Order","Section Number","Section Description",Line,Item,"Alternate Code","Item Description",Quantity,Unit,"Vendor Name","Bidder ID","Unit Price",Extension,Deviation
B1CBA2401149-0,002,0001,"ALT 1 - H-PILE FOOTING",0005,207-0203,,"FOUND BKFILL MATL, TP II",32.00000,CY,"TIDWELL CONSTRUCTION COMPANY",2TI250,$250.00,"$8,000.00",$0.00
B1CBA2401149-0,002,0001,"ALT 1 - H-PILE FOOTING",0005,207-0203,,"FOUND BKFILL MATL, TP II",32.00000,CY,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$96.00,"$3,072.00","-$4,928.00"
B1CBA2401149-0,002,0001,"ALT 1 - H-PILE FOOTING",0005,207-0203,,"FOUND BKFILL MATL, TP II",32.00000,CY,"F. S. SCARBROUGH, LLC",00000000015402,$229.96,"$7,358.72",-$641.28
B1CBA2401149-0,002,0001,"ALT 1 - H-PILE FOOTING",0005,207-0203,,"FOUND BKFILL MATL, TP II",32.00000,CY,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$193.25,"$6,184.00","-$1,816.00"
B1CBA2401149-0,002,0001,"ALT 1 - H-PILE FOOTING",0005,207-0203,,"FOUND BKFILL MATL, TP II",32.00000,CY,"VERTICAL EARTH INCORPORATED",00000000013322,$95.32,"$3,050.24","-$4,949.76"
B1CBA2401149-0,002,0001,"ALT 1 - H-PILE FOOTING",0005,207-0203,,"FOUND BKFILL MATL, TP II",32.00000,CY,"E. R. SNELL CONTRACTOR, INC.",2SN250,$102.00,"$3,264.00","-$4,736.00"
B1CBA2401149-0,002,0001,"ALT 1 - H-PILE FOOTING",0005,207-0203,,"FOUND BKFILL MATL, TP II",32.00000,CY,"WILSON CONSTRUCTION MANAGEMENT, LLC",00000000016636,$118.00,"$3,776.00","-$4,224.00"
B1CBA2401149-0,002,0001,"ALT 1 - H-PILE FOOTING",0010,211-0300,,"BRIDGE EXCAVATION, STREAM CROSSING",241.00000,CY,"TIDWELL CONSTRUCTION COMPANY",2TI250,$100.00,"$24,100.00",$0.00
B1CBA2401149-0,002,0001,"ALT 1 - H-PILE FOOTING",0010,211-0300,,"BRIDGE EXCAVATION, STREAM CROSSING",241.00000,CY,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$65.00,"$15,665.00","-$8,435.00"
B1CBA2401149-0,002,0001,"ALT 1 - H-PILE FOOTING",0010,211-0300,,"BRIDGE EXCAVATION, STREAM CROSSING",241.00000,CY,"F. S. SCARBROUGH, LLC",00000000015402,$158.89,"$38,292.49","$14,192.49"
B1CBA2401149-0,002,0001,"ALT 1 - H-PILE FOOTING",0010,211-0300,,"BRIDGE EXCAVATION, STREAM CROSSING",241.00000,CY,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$53.01,"$12,775.41","-$11,324.59"
B1CBA2401149-0,002,0001,"ALT 1 - H-PILE FOOTING",0010,211-0300,,"BRIDGE EXCAVATION, STREAM CROSSING",241.00000,CY,"VERTICAL EARTH INCORPORATED",00000000013322,$96.33,"$23,215.53",-$884.47
B1CBA2401149-0,002,0001,"ALT 1 - H-PILE FOOTING",0010,211-0300,,"BRIDGE EXCAVATION, STREAM CROSSING",241.00000,CY,"E. R. SNELL CONTRACTOR, INC.",2SN250,$48.50,"$11,688.50","-$12,411.50"
B1CBA2401149-0,002,0001,"ALT 1 - H-PILE FOOTING",0010,211-0300,,"BRIDGE EXCAVATION, STREAM CROSSING",241.00000,CY,"WILSON CONSTRUCTION MANAGEMENT, LLC",00000000016636,$143.00,"$34,463.00","$10,363.00"
B1CBA2401149-0,002,0001,"ALT 1 - H-PILE FOOTING",0015,500-3002,,"CLASS AA CONCRETE",274.00000,CY,"TIDWELL CONSTRUCTION COMPANY",2TI250,"$1,800.00","$493,200.00",$0.00
B1CBA2401149-0,002,0001,"ALT 1 - H-PILE FOOTING",0015,500-3002,,"CLASS AA CONCRETE",274.00000,CY,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,"$2,000.00","$548,000.00","$54,800.00"
B1CBA2401149-0,002,0001,"ALT 1 - H-PILE FOOTING",0015,500-3002,,"CLASS AA CONCRETE",274.00000,CY,"F. S. SCARBROUGH, LLC",00000000015402,"$1,230.99","$337,291.26","-$155,908.74"
B1CBA2401149-0,002,0001,"ALT 1 - H-PILE FOOTING",0015,500-3002,,"CLASS AA CONCRETE",274.00000,CY,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,"$1,420.31","$389,164.94","-$104,035.06"
B1CBA2401149-0,002,0001,"ALT 1 - H-PILE FOOTING",0015,500-3002,,"CLASS AA CONCRETE",274.00000,CY,"VERTICAL EARTH INCORPORATED",00000000013322,"$1,292.85","$354,240.90","-$138,959.10"
B1CBA2401149-0,002,0001,"ALT 1 - H-PILE FOOTING",0015,500-3002,,"CLASS AA CONCRETE",274.00000,CY,"E. R. SNELL CONTRACTOR, INC.",2SN250,"$1,830.00","$501,420.00","$8,220.00"
B1CBA2401149-0,002,0001,"ALT 1 - H-PILE FOOTING",0015,500-3002,,"CLASS AA CONCRETE",274.00000,CY,"WILSON CONSTRUCTION MANAGEMENT, LLC",00000000016636,"$1,210.00","$331,540.00","-$161,660.00"
B1CBA2401149-0,002,0001,"ALT 1 - H-PILE FOOTING",0020,511-1000,,"BAR REINF STEEL","37,949.00000",LB,"TIDWELL CONSTRUCTION COMPANY",2TI250,$1.50,"$56,923.50",$0.00
B1CBA2401149-0,002,0001,"ALT 1 - H-PILE FOOTING",0020,511-1000,,"BAR REINF STEEL","37,949.00000",LB,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$2.00,"$75,898.00","$18,974.50"
