Proposal,"Call Order","Section Number","Section Description",Line,Item,"Alternate Code","Item Description",Quantity,Unit,"Vendor Name","Bidder ID","Unit Price",Extension,Deviation
B3CBA2401952-0,004,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - M006463",1.00000,LS,"BALDWIN PAVING COMPANY, INC.",2BA150,"$57,501.75","$57,501.75",$0.00
B3CBA2401952-0,004,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - M006463",1.00000,LS,"BARTOW PAVING COMPANY, INC.",2BA780,"$73,543.69","$73,543.69","$16,041.94"
B3CBA2401952-0,004,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - M006463",1.00000,LS,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,"$92,323.73","$92,323.73","$34,821.98"
B3CBA2401952-0,004,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - M006463",1.00000,LS,"SUMMIT CONSTRUCTION & DEVELOPMENT, LLC.",2SU355,"$99,300.00","$99,300.00","$41,798.25"
B3CBA2401952-0,004,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - M006463",1.00000,LS,"E. R. SNELL CONTRACTOR, INC.",2SN250,"$63,200.00","$63,200.00","$5,698.25"
B3CBA2401952-0,004,0001,ROADWAY,0010,163-0232,,"TEMPORARY GRASSING",0.57000,AC,"BALDWIN PAVING COMPANY, INC.",2BA150,"$1,267.55",$722.50,$0.00
B3CBA2401952-0,004,0001,ROADWAY,0010,163-0232,,"TEMPORARY GRASSING",0.57000,AC,"BARTOW PAVING COMPANY, INC.",2BA780,"$1,275.00",$726.75,$4.25
B3CBA2401952-0,004,0001,ROADWAY,0010,163-0232,,"TEMPORARY GRASSING",0.57000,AC,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$800.00,$456.00,-$266.50
B3CBA2401952-0,004,0001,ROADWAY,0010,163-0232,,"TEMPORARY GRASSING",0.57000,AC,"SUMMIT CONSTRUCTION & DEVELOPMENT, LLC.",2SU355,$500.00,$285.00,-$437.50
B3CBA2401952-0,004,0001,ROADWAY,0010,163-0232,,"TEMPORARY GRASSING",0.57000,AC,"E. R. SNELL CONTRACTOR, INC.",2SN250,"$1,470.00",$837.90,$115.40
B3CBA2401952-0,004,0001,ROADWAY,0015,210-0200,,"GRADING PER MILE",2.00000,LM,"BALDWIN PAVING COMPANY, INC.",2BA150,"$15,843.50","$31,687.00",$0.00
B3CBA2401952-0,004,0001,ROADWAY,0015,210-0200,,"GRADING PER MILE",2.00000,LM,"BARTOW PAVING COMPANY, INC.",2BA780,"$16,017.22","$32,034.44",$347.44
B3CBA2401952-0,004,0001,ROADWAY,0015,210-0200,,"GRADING PER MILE",2.00000,LM,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,"$11,701.34","$23,402.68","-$8,284.32"
B3CBA2401952-0,004,0001,ROADWAY,0015,210-0200,,"GRADING PER MILE",2.00000,LM,"SUMMIT CONSTRUCTION & DEVELOPMENT, LLC.",2SU355,"$8,500.00","$17,000.00","-$14,687.00"
B3CBA2401952-0,004,0001,ROADWAY,0015,210-0200,,"GRADING PER MILE",2.00000,LM,"E. R. SNELL CONTRACTOR, INC.",2SN250,"$15,000.00","$30,000.00","-$1,687.00"
B3CBA2401952-0,004,0001,ROADWAY,0020,402-1802,,"RECYCLED ASPH CONC PATCHING, INCL BITUM MATL & H LIME",250.00000,TN,"BALDWIN PAVING COMPANY, INC.",2BA150,$223.50,"$55,875.00",$0.00
B3CBA2401952-0,004,0001,ROADWAY,0020,402-1802,,"RECYCLED ASPH CONC PATCHING, INCL BITUM MATL & H LIME",250.00000,TN,"BARTOW PAVING COMPANY, INC.",2BA780,$139.56,"$34,890.00","-$20,985.00"
B3CBA2401952-0,004,0001,ROADWAY,0020,402-1802,,"RECYCLED ASPH CONC PATCHING, INCL BITUM MATL & H LIME",250.00000,TN,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$181.91,"$45,477.50","-$10,397.50"
