Proposal,"Call Order","Section Number","Section Description",Line,Item,"Alternate Code","Item Description",Quantity,Unit,"Vendor Name","Bidder ID","Unit Price",Extension,Deviation
B1CBA2102122-0,008,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - M005976.02",1.00000,LS,"BALDWIN PAVING COMPANY, INC.",2BA150,"$412,191.14","$412,191.14",$0.00
B1CBA2102122-0,008,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - M005976.02",1.00000,LS,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,"$515,832.05","$515,832.05","$103,640.91"
B1CBA2102122-0,008,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - M005976.02",1.00000,LS,"PITTMAN CONSTRUCTION COMPANY",2PI780,"$828,144.00","$828,144.00","$415,952.86"
B1CBA2102122-0,008,0001,ROADWAY,0010,231-1250,,"MISCELLANEOUS CONSTRUCTION, UNPAVED ROADS, STREETS AND  DRIVEWAYS",2.00000,EA,"BALDWIN PAVING COMPANY, INC.",2BA150,$978.40,"$1,956.80",$0.00
B1CBA2102122-0,008,0001,ROADWAY,0010,231-1250,,"MISCELLANEOUS CONSTRUCTION, UNPAVED ROADS, STREETS AND  DRIVEWAYS",2.00000,EA,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,"$1,590.56","$3,181.12","$1,224.32"
B1CBA2102122-0,008,0001,ROADWAY,0010,231-1250,,"MISCELLANEOUS CONSTRUCTION, UNPAVED ROADS, STREETS AND  DRIVEWAYS",2.00000,EA,"PITTMAN CONSTRUCTION COMPANY",2PI780,$250.00,$500.00,"-$1,456.80"
B1CBA2102122-0,008,0001,ROADWAY,0015,402-1802,,"RECYCLED ASPH CONC PATCHING, INCL BITUM MATL & H LIME","1,200.00000",TN,"BALDWIN PAVING COMPANY, INC.",2BA150,$120.13,"$144,156.00",$0.00
B1CBA2102122-0,008,0001,ROADWAY,0015,402-1802,,"RECYCLED ASPH CONC PATCHING, INCL BITUM MATL & H LIME","1,200.00000",TN,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$150.80,"$180,960.00","$36,804.00"
B1CBA2102122-0,008,0001,ROADWAY,0015,402-1802,,"RECYCLED ASPH CONC PATCHING, INCL BITUM MATL & H LIME","1,200.00000",TN,"PITTMAN CONSTRUCTION COMPANY",2PI780,$156.15,"$187,380.00","$43,224.00"
B1CBA2102122-0,008,0001,ROADWAY,0020,402-4510,,"RECYCLED ASPH CONC 12.5 MM SUPERPAVE, GP 2 ONLY, INCL POLYMER-MODIFIED BITUM MATL & H LIME","11,585.00000",TN,"BALDWIN PAVING COMPANY, INC.",2BA150,$98.90,"$1,145,756.50",$0.00
B1CBA2102122-0,008,0001,ROADWAY,0020,402-4510,,"RECYCLED ASPH CONC 12.5 MM SUPERPAVE, GP 2 ONLY, INCL POLYMER-MODIFIED BITUM MATL & H LIME","11,585.00000",TN,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$98.73,"$1,143,787.05","-$1,969.45"
B1CBA2102122-0,008,0001,ROADWAY,0020,402-4510,,"RECYCLED ASPH CONC 12.5 MM SUPERPAVE, GP 2 ONLY, INCL POLYMER-MODIFIED BITUM MATL & H LIME","11,585.00000",TN,"PITTMAN CONSTRUCTION COMPANY",2PI780,$103.40,"$1,197,889.00","$52,132.50"
B1CBA2102122-0,008,0001,ROADWAY,0025,413-0750,,"TACK COAT","9,850.00000",GL,"BALDWIN PAVING COMPANY, INC.",2BA150,$3.20,"$31,520.00",$0.00
B1CBA2102122-0,008,0001,ROADWAY,0025,413-0750,,"TACK COAT","9,850.00000",GL,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$0.01,$98.50,"-$31,421.50"
B1CBA2102122-0,008,0001,ROADWAY,0025,413-0750,,"TACK COAT","9,850.00000",GL,"PITTMAN CONSTRUCTION COMPANY",2PI780,$0.01,$98.50,"-$31,421.50"
B1CBA2102122-0,008,0001,ROADWAY,0030,432-5010,,"MILL ASPH CONC PVMT, VARIABLE DEPTH","138,244.00000",SY,"BALDWIN PAVING COMPANY, INC.",2BA150,$1.97,"$272,340.68",$0.00
B1CBA2102122-0,008,0001,ROADWAY,0030,432-5010,,"MILL ASPH CONC PVMT, VARIABLE DEPTH","138,244.00000",SY,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$3.11,"$429,938.84","$157,598.16"
B1CBA2102122-0,008,0001,ROADWAY,0030,432-5010,,"MILL ASPH CONC PVMT, VARIABLE DEPTH","138,244.00000",SY,"PITTMAN CONSTRUCTION COMPANY",2PI780,$2.05,"$283,400.20","$11,059.52"
B1CBA2102122-0,008,0001,ROADWAY,0035,441-7011,,"CURB CUT WHEELCHAIR RAMP, TYPE A",2.00000,EA,"BALDWIN PAVING COMPANY, INC.",2BA150,"$2,826.78","$5,653.56",$0.00
