Proposal,"Call Order","Section Number","Section Description",Line,Item,"Alternate Code","Item Description",Quantity,Unit,"Vendor Name","Bidder ID","Unit Price",Extension,Deviation
B3TIA2101432-0,021,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 222160-",1.00000,LS,"REEVES CONSTRUCTION COMPANY",2RE390,"$465,150.00","$465,150.00",$0.00
B3TIA2101432-0,021,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 222160-",1.00000,LS,"G.P.'S ENTERPRISES, INC.",2GP050,"$640,000.00","$640,000.00","$174,850.00"
B3TIA2101432-0,021,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 222160-",1.00000,LS,"PITTMAN CONSTRUCTION COMPANY",2PI780,"$509,930.00","$509,930.00","$44,780.00"
B3TIA2101432-0,021,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 222160-",1.00000,LS,"E. R. SNELL CONTRACTOR, INC.",2SN250,"$524,200.00","$524,200.00","$59,050.00"
B3TIA2101432-0,021,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 222160-",1.00000,LS,"AIS INFRASTRUCTURE, LLC",2BR090,"$910,235.00","$910,235.00","$445,085.00"
B3TIA2101432-0,021,0001,ROADWAY,0010,153-1300,,"FIELD ENGINEERS OFFICE TP 3",1.00000,EA,"REEVES CONSTRUCTION COMPANY",2RE390,"$75,000.00","$75,000.00",$0.00
B3TIA2101432-0,021,0001,ROADWAY,0010,153-1300,,"FIELD ENGINEERS OFFICE TP 3",1.00000,EA,"G.P.'S ENTERPRISES, INC.",2GP050,"$51,538.40","$51,538.40","-$23,461.60"
B3TIA2101432-0,021,0001,ROADWAY,0010,153-1300,,"FIELD ENGINEERS OFFICE TP 3",1.00000,EA,"PITTMAN CONSTRUCTION COMPANY",2PI780,"$144,287.00","$144,287.00","$69,287.00"
B3TIA2101432-0,021,0001,ROADWAY,0010,153-1300,,"FIELD ENGINEERS OFFICE TP 3",1.00000,EA,"E. R. SNELL CONTRACTOR, INC.",2SN250,"$172,100.00","$172,100.00","$97,100.00"
B3TIA2101432-0,021,0001,ROADWAY,0010,153-1300,,"FIELD ENGINEERS OFFICE TP 3",1.00000,EA,"AIS INFRASTRUCTURE, LLC",2BR090,"$115,569.62","$115,569.62","$40,569.62"
B3TIA2101432-0,021,0001,ROADWAY,0011,154-1000,,"CONSTRUCTION VIBRATION MONITORING",1.00000,LS,"REEVES CONSTRUCTION COMPANY",2RE390,"$70,000.00","$70,000.00",$0.00
B3TIA2101432-0,021,0001,ROADWAY,0011,154-1000,,"CONSTRUCTION VIBRATION MONITORING",1.00000,LS,"G.P.'S ENTERPRISES, INC.",2GP050,"$27,526.99","$27,526.99","-$42,473.01"
B3TIA2101432-0,021,0001,ROADWAY,0011,154-1000,,"CONSTRUCTION VIBRATION MONITORING",1.00000,LS,"PITTMAN CONSTRUCTION COMPANY",2PI780,"$27,050.00","$27,050.00","-$42,950.00"
B3TIA2101432-0,021,0001,ROADWAY,0011,154-1000,,"CONSTRUCTION VIBRATION MONITORING",1.00000,LS,"E. R. SNELL CONTRACTOR, INC.",2SN250,"$2,000.00","$2,000.00","-$68,000.00"
B3TIA2101432-0,021,0001,ROADWAY,0011,154-1000,,"CONSTRUCTION VIBRATION MONITORING",1.00000,LS,"AIS INFRASTRUCTURE, LLC",2BR090,"$39,890.99","$39,890.99","-$30,109.01"
B3TIA2101432-0,021,0001,ROADWAY,0015,156-0100,,"GPS DATA COLLECTION AND SUBMITTAL",1.00000,LS,"REEVES CONSTRUCTION COMPANY",2RE390,"$8,000.00","$8,000.00",$0.00
B3TIA2101432-0,021,0001,ROADWAY,0015,156-0100,,"GPS DATA COLLECTION AND SUBMITTAL",1.00000,LS,"G.P.'S ENTERPRISES, INC.",2GP050,"$28,500.24","$28,500.24","$20,500.24"
B3TIA2101432-0,021,0001,ROADWAY,0015,156-0100,,"GPS DATA COLLECTION AND SUBMITTAL",1.00000,LS,"PITTMAN CONSTRUCTION COMPANY",2PI780,"$25,000.00","$25,000.00","$17,000.00"
B3TIA2101432-0,021,0001,ROADWAY,0015,156-0100,,"GPS DATA COLLECTION AND SUBMITTAL",1.00000,LS,"E. R. SNELL CONTRACTOR, INC.",2SN250,"$28,200.00","$28,200.00","$20,200.00"
B3TIA2101432-0,021,0001,ROADWAY,0015,156-0100,,"GPS DATA COLLECTION AND SUBMITTAL",1.00000,LS,"AIS INFRASTRUCTURE, LLC",2BR090,"$10,238.68","$10,238.68","$2,238.68"
B3TIA2101432-0,021,0001,ROADWAY,0020,163-0232,,"TEMPORARY GRASSING",104.00000,AC,"REEVES CONSTRUCTION COMPANY",2RE390,$255.00,"$26,520.00",$0.00
B3TIA2101432-0,021,0001,ROADWAY,0020,163-0232,,"TEMPORARY GRASSING",104.00000,AC,"G.P.'S ENTERPRISES, INC.",2GP050,$772.52,"$80,342.08","$53,822.08"
B3TIA2101432-0,021,0001,ROADWAY,0020,163-0232,,"TEMPORARY GRASSING",104.00000,AC,"PITTMAN CONSTRUCTION COMPANY",2PI780,$900.00,"$93,600.00","$67,080.00"
B3TIA2101432-0,021,0001,ROADWAY,0020,163-0232,,"TEMPORARY GRASSING",104.00000,AC,"E. R. SNELL CONTRACTOR, INC.",2SN250,$285.00,"$29,640.00","$3,120.00"
B3TIA2101432-0,021,0001,ROADWAY,0020,163-0232,,"TEMPORARY GRASSING",104.00000,AC,"AIS INFRASTRUCTURE, LLC",2BR090,$911.22,"$94,766.88","$68,246.88"
B3TIA2101432-0,021,0001,ROADWAY,0025,163-0240,,MULCH,"1,653.00000",TN,"REEVES CONSTRUCTION COMPANY",2RE390,$10.00,"$16,530.00",$0.00
B3TIA2101432-0,021,0001,ROADWAY,0025,163-0240,,MULCH,"1,653.00000",TN,"G.P.'S ENTERPRISES, INC.",2GP050,$30.00,"$49,590.00","$33,060.00"
B3TIA2101432-0,021,0001,ROADWAY,0025,163-0240,,MULCH,"1,653.00000",TN,"PITTMAN CONSTRUCTION COMPANY",2PI780,$50.00,"$82,650.00","$66,120.00"
B3TIA2101432-0,021,0001,ROADWAY,0025,163-0240,,MULCH,"1,653.00000",TN,"E. R. SNELL CONTRACTOR, INC.",2SN250,$208.00,"$343,824.00","$327,294.00"
B3TIA2101432-0,021,0001,ROADWAY,0025,163-0240,,MULCH,"1,653.00000",TN,"AIS INFRASTRUCTURE, LLC",2BR090,$607.48,"$1,004,164.44","$987,634.44"
B3TIA2101432-0,021,0001,ROADWAY,0030,163-0301,,"CONSTRUCT AND REMOVE CONSTRUCTION EXITS",11.00000,EA,"REEVES CONSTRUCTION COMPANY",2RE390,"$1,850.00","$20,350.00",$0.00
