Proposal,"Call Order","Section Number","Section Description",Line,Item,"Alternate Code","Item Description",Quantity,Unit,"Vendor Name","Bidder ID","Unit Price",Extension,Deviation
B1CBA2101742-0,041,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0016908",1.00000,LS,"PEEK PAVEMENT MARKING, LLC",2PE100,"$11,500.00","$11,500.00",$0.00
B1CBA2101742-0,041,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0016908",1.00000,LS,"ROADSAFE TRAFFIC SYSTEMS, INC.",2RO153,"$10,000.00","$10,000.00","-$1,500.00"
B1CBA2101742-0,041,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0016908",1.00000,LS,"MID-STATES STRIPING, INC.",2MI560,"$2,800.00","$2,800.00","-$8,700.00"
B1CBA2101742-0,041,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0016908",1.00000,LS,"MID STATE CONSTRUCTION & STRIPEING, INC.",2MI521,"$10,000.00","$10,000.00","-$1,500.00"
B1CBA2101742-0,041,0001,ROADWAY,0010,636-1033,,"HIGHWAY SIGNS, TP 1 MATL, REFL SHEETING, TP 9",45.00000,SF,"PEEK PAVEMENT MARKING, LLC",2PE100,$17.00,$765.00,$0.00
B1CBA2101742-0,041,0001,ROADWAY,0010,636-1033,,"HIGHWAY SIGNS, TP 1 MATL, REFL SHEETING, TP 9",45.00000,SF,"ROADSAFE TRAFFIC SYSTEMS, INC.",2RO153,$14.00,$630.00,-$135.00
B1CBA2101742-0,041,0001,ROADWAY,0010,636-1033,,"HIGHWAY SIGNS, TP 1 MATL, REFL SHEETING, TP 9",45.00000,SF,"MID-STATES STRIPING, INC.",2MI560,$15.00,$675.00,-$90.00
B1CBA2101742-0,041,0001,ROADWAY,0010,636-1033,,"HIGHWAY SIGNS, TP 1 MATL, REFL SHEETING, TP 9",45.00000,SF,"MID STATE CONSTRUCTION & STRIPEING, INC.",2MI521,$19.00,$855.00,$90.00
B1CBA2101742-0,041,0001,ROADWAY,0015,636-1036,,"HIGHWAY SIGNS, TP 1 MATL, REFL SHEETING, TP 11","3,066.84000",SF,"PEEK PAVEMENT MARKING, LLC",2PE100,$19.00,"$58,269.96",$0.00
B1CBA2101742-0,041,0001,ROADWAY,0015,636-1036,,"HIGHWAY SIGNS, TP 1 MATL, REFL SHEETING, TP 11","3,066.84000",SF,"ROADSAFE TRAFFIC SYSTEMS, INC.",2RO153,$15.00,"$46,002.60","-$12,267.36"
