Proposal,"Call Order","Section Number","Section Description",Line,Item,"Alternate Code","Item Description",Quantity,Unit,"Vendor Name","Bidder ID","Unit Price",Extension,Deviation
B1CBA2101983-0,004,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - M006153",1.00000,LS,"THE L. C. WHITFORD CO., INC.",2WH850,"$718,466.00","$718,466.00",$0.00
B1CBA2101983-0,004,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - M006153",1.00000,LS,"MASSANA CONSTRUCTION, INC.",2MA773,"$565,242.00","$565,242.00","-$153,224.00"
B1CBA2101983-0,004,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - M006153",1.00000,LS,"OLYMPUS PAINTING CONTRACTORS, INC.",2OL350,"$195,000.00","$195,000.00","-$523,466.00"
B1CBA2101983-0,004,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - M006153",1.00000,LS,"COMANCHE CONSTRUCTION OF GEORGIA, LLC",00000000013710,"$924,147.00","$924,147.00","$205,681.00"
B1CBA2101983-0,004,0001,ROADWAY,0010,150-5010,,"TRAFFIC CONTROL, PORTABLE IMPACT ATTENUATOR",6.00000,EA,"THE L. C. WHITFORD CO., INC.",2WH850,$500.00,"$3,000.00",$0.00
B1CBA2101983-0,004,0001,ROADWAY,0010,150-5010,,"TRAFFIC CONTROL, PORTABLE IMPACT ATTENUATOR",6.00000,EA,"MASSANA CONSTRUCTION, INC.",2MA773,"$5,000.00","$30,000.00","$27,000.00"
B1CBA2101983-0,004,0001,ROADWAY,0010,150-5010,,"TRAFFIC CONTROL, PORTABLE IMPACT ATTENUATOR",6.00000,EA,"OLYMPUS PAINTING CONTRACTORS, INC.",2OL350,"$12,810.00","$76,860.00","$73,860.00"
B1CBA2101983-0,004,0001,ROADWAY,0010,150-5010,,"TRAFFIC CONTROL, PORTABLE IMPACT ATTENUATOR",6.00000,EA,"COMANCHE CONSTRUCTION OF GEORGIA, LLC",00000000013710,"$3,500.00","$21,000.00","$18,000.00"
B1CBA2101983-0,004,0001,ROADWAY,0015,150-9011,,"TRAFFIC CONTROL - WORKZONE LAW ENFORCEMENT (CONTRACTOR BIDS)",448.00000,HR,"THE L. C. WHITFORD CO., INC.",2WH850,$85.00,"$38,080.00",$0.00
B1CBA2101983-0,004,0001,ROADWAY,0015,150-9011,,"TRAFFIC CONTROL - WORKZONE LAW ENFORCEMENT (CONTRACTOR BIDS)",448.00000,HR,"MASSANA CONSTRUCTION, INC.",2MA773,$75.00,"$33,600.00","-$4,480.00"
B1CBA2101983-0,004,0001,ROADWAY,0015,150-9011,,"TRAFFIC CONTROL - WORKZONE LAW ENFORCEMENT (CONTRACTOR BIDS)",448.00000,HR,"OLYMPUS PAINTING CONTRACTORS, INC.",2OL350,$38.00,"$17,024.00","-$21,056.00"
B1CBA2101983-0,004,0001,ROADWAY,0015,150-9011,,"TRAFFIC CONTROL - WORKZONE LAW ENFORCEMENT (CONTRACTOR BIDS)",448.00000,HR,"COMANCHE CONSTRUCTION OF GEORGIA, LLC",00000000013710,$62.00,"$27,776.00","-$10,304.00"
B1CBA2101983-0,004,0001,ROADWAY,0020,210-0100,,"GRADING COMPLETE - M006153",1.00000,LS,"THE L. C. WHITFORD CO., INC.",2WH850,"$150,000.00","$150,000.00",$0.00
B1CBA2101983-0,004,0001,ROADWAY,0020,210-0100,,"GRADING COMPLETE - M006153",1.00000,LS,"MASSANA CONSTRUCTION, INC.",2MA773,"$542,000.00","$542,000.00","$392,000.00"
B1CBA2101983-0,004,0001,ROADWAY,0020,210-0100,,"GRADING COMPLETE - M006153",1.00000,LS,"OLYMPUS PAINTING CONTRACTORS, INC.",2OL350,"$15,000.00","$15,000.00","-$135,000.00"
B1CBA2101983-0,004,0001,ROADWAY,0020,210-0100,,"GRADING COMPLETE - M006153",1.00000,LS,"COMANCHE CONSTRUCTION OF GEORGIA, LLC",00000000013710,"$400,000.00","$400,000.00","$250,000.00"
B1CBA2101983-0,004,0001,ROADWAY,0025,451-1105,,"PATCHING PCC PAVEMENT",2.00000,SY,"THE L. C. WHITFORD CO., INC.",2WH850,"$1,000.00","$2,000.00",$0.00
B1CBA2101983-0,004,0001,ROADWAY,0025,451-1105,,"PATCHING PCC PAVEMENT",2.00000,SY,"MASSANA CONSTRUCTION, INC.",2MA773,"$2,500.00","$5,000.00","$3,000.00"
B1CBA2101983-0,004,0001,ROADWAY,0025,451-1105,,"PATCHING PCC PAVEMENT",2.00000,SY,"OLYMPUS PAINTING CONTRACTORS, INC.",2OL350,"$1,500.00","$3,000.00","$1,000.00"
B1CBA2101983-0,004,0001,ROADWAY,0025,451-1105,,"PATCHING PCC PAVEMENT",2.00000,SY,"COMANCHE CONSTRUCTION OF GEORGIA, LLC",00000000013710,$550.00,"$1,100.00",-$900.00
B1CBA2101983-0,004,0001,ROADWAY,0030,620-0100,,"TEMPORARY BARRIER, METHOD NO. 1","3,397.00000",LF,"THE L. C. WHITFORD CO., INC.",2WH850,$1.00,"$3,397.00",$0.00
B1CBA2101983-0,004,0001,ROADWAY,0030,620-0100,,"TEMPORARY BARRIER, METHOD NO. 1","3,397.00000",LF,"MASSANA CONSTRUCTION, INC.",2MA773,$1.00,"$3,397.00",$0.00
B1CBA2101983-0,004,0001,ROADWAY,0030,620-0100,,"TEMPORARY BARRIER, METHOD NO. 1","3,397.00000",LF,"OLYMPUS PAINTING CONTRACTORS, INC.",2OL350,$54.70,"$185,815.90","$182,418.90"
