Proposal,"Call Order","Section Number","Section Description",Line,Item,"Alternate Code","Item Description",Quantity,Unit,"Vendor Name","Bidder ID","Unit Price",Extension,Deviation
B1CBA2102110-0,010,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - M006199",1.00000,LS,"KIEWIT INFRASTRUCTURE SOUTH CO.",2KI138,"$53,983.00","$53,983.00",$0.00
B1CBA2102110-0,010,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - M006199",1.00000,LS,"MASSANA CONSTRUCTION, INC.",2MA773,"$315,075.24","$315,075.24","$261,092.24"
B1CBA2102110-0,010,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - M006199",1.00000,LS,"GEORGIA BRIDGE AND CONCRETE, LLC",00000000014054,"$280,000.00","$280,000.00","$226,017.00"
B1CBA2102110-0,010,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - M006199",1.00000,LS,"E & D CONTRACTING SERVICES, INC.",00000000012849,"$85,000.00","$85,000.00","$31,017.00"
B1CBA2102110-0,010,0001,ROADWAY,0010,150-5010,,"TRAFFIC CONTROL, PORTABLE IMPACT ATTENUATOR",2.00000,EA,"KIEWIT INFRASTRUCTURE SOUTH CO.",2KI138,"$15,140.00","$30,280.00",$0.00
B1CBA2102110-0,010,0001,ROADWAY,0010,150-5010,,"TRAFFIC CONTROL, PORTABLE IMPACT ATTENUATOR",2.00000,EA,"MASSANA CONSTRUCTION, INC.",2MA773,"$5,000.00","$10,000.00","-$20,280.00"
B1CBA2102110-0,010,0001,ROADWAY,0010,150-5010,,"TRAFFIC CONTROL, PORTABLE IMPACT ATTENUATOR",2.00000,EA,"GEORGIA BRIDGE AND CONCRETE, LLC",00000000014054,"$18,500.00","$37,000.00","$6,720.00"
B1CBA2102110-0,010,0001,ROADWAY,0010,150-5010,,"TRAFFIC CONTROL, PORTABLE IMPACT ATTENUATOR",2.00000,EA,"E & D CONTRACTING SERVICES, INC.",00000000012849,"$15,000.00","$30,000.00",-$280.00
B1CBA2102110-0,010,0001,ROADWAY,0015,150-9011,,"TRAFFIC CONTROL - WORKZONE LAW ENFORCEMENT (CONTRACTOR BIDS)",448.00000,HR,"KIEWIT INFRASTRUCTURE SOUTH CO.",2KI138,$92.00,"$41,216.00",$0.00
B1CBA2102110-0,010,0001,ROADWAY,0015,150-9011,,"TRAFFIC CONTROL - WORKZONE LAW ENFORCEMENT (CONTRACTOR BIDS)",448.00000,HR,"MASSANA CONSTRUCTION, INC.",2MA773,$1.00,$448.00,"-$40,768.00"
B1CBA2102110-0,010,0001,ROADWAY,0015,150-9011,,"TRAFFIC CONTROL - WORKZONE LAW ENFORCEMENT (CONTRACTOR BIDS)",448.00000,HR,"GEORGIA BRIDGE AND CONCRETE, LLC",00000000014054,$120.00,"$53,760.00","$12,544.00"
B1CBA2102110-0,010,0001,ROADWAY,0015,150-9011,,"TRAFFIC CONTROL - WORKZONE LAW ENFORCEMENT (CONTRACTOR BIDS)",448.00000,HR,"E & D CONTRACTING SERVICES, INC.",00000000012849,$50.00,"$22,400.00","-$18,816.00"
B1CBA2102110-0,010,0001,ROADWAY,0020,210-0100,,"GRADING COMPLETE - M006199",1.00000,LS,"KIEWIT INFRASTRUCTURE SOUTH CO.",2KI138,"$141,310.00","$141,310.00",$0.00
B1CBA2102110-0,010,0001,ROADWAY,0020,210-0100,,"GRADING COMPLETE - M006199",1.00000,LS,"MASSANA CONSTRUCTION, INC.",2MA773,"$400,000.00","$400,000.00","$258,690.00"
B1CBA2102110-0,010,0001,ROADWAY,0020,210-0100,,"GRADING COMPLETE - M006199",1.00000,LS,"GEORGIA BRIDGE AND CONCRETE, LLC",00000000014054,"$390,000.00","$390,000.00","$248,690.00"
B1CBA2102110-0,010,0001,ROADWAY,0020,210-0100,,"GRADING COMPLETE - M006199",1.00000,LS,"E & D CONTRACTING SERVICES, INC.",00000000012849,"$63,000.00","$63,000.00","-$78,310.00"
