Proposal,"Call Order","Section Number","Section Description",Line,Item,"Alternate Code","Item Description",Quantity,Unit,"Vendor Name","Bidder ID","Unit Price",Extension,Deviation
B1CBA2102076-0,007,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0013721",1.00000,LS,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,"$161,648.12","$161,648.12",$0.00
B1CBA2102076-0,007,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0013721",1.00000,LS,"BALDWIN PAVING COMPANY, INC.",2BA150,"$189,588.65","$189,588.65","$27,940.53"
B1CBA2102076-0,007,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0013721",1.00000,LS,"E. R. SNELL CONTRACTOR, INC.",2SN250,"$164,200.00","$164,200.00","$2,551.88"
B1CBA2102076-0,007,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0013721",1.00000,LS,"CMES, INC.",2CM100,"$126,836.00","$126,836.00","-$34,812.12"
B1CBA2102076-0,007,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0013721",1.00000,LS,"PIEDMONT PAVING, INC.",2PI273,"$243,045.46","$243,045.46","$81,397.34"
B1CBA2102076-0,007,0001,ROADWAY,0010,156-0100,,"GPS DATA COLLECTION AND SUBMITTAL",1.00000,LS,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,"$7,145.54","$7,145.54",$0.00
B1CBA2102076-0,007,0001,ROADWAY,0010,156-0100,,"GPS DATA COLLECTION AND SUBMITTAL",1.00000,LS,"BALDWIN PAVING COMPANY, INC.",2BA150,"$1,763.33","$1,763.33","-$5,382.21"
B1CBA2102076-0,007,0001,ROADWAY,0010,156-0100,,"GPS DATA COLLECTION AND SUBMITTAL",1.00000,LS,"E. R. SNELL CONTRACTOR, INC.",2SN250,"$5,830.00","$5,830.00","-$1,315.54"
B1CBA2102076-0,007,0001,ROADWAY,0010,156-0100,,"GPS DATA COLLECTION AND SUBMITTAL",1.00000,LS,"CMES, INC.",2CM100,"$6,596.19","$6,596.19",-$549.35
B1CBA2102076-0,007,0001,ROADWAY,0010,156-0100,,"GPS DATA COLLECTION AND SUBMITTAL",1.00000,LS,"PIEDMONT PAVING, INC.",2PI273,"$33,000.00","$33,000.00","$25,854.46"
B1CBA2102076-0,007,0001,ROADWAY,0015,163-0232,,"TEMPORARY GRASSING",2.00000,AC,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$650.00,"$1,300.00",$0.00
B1CBA2102076-0,007,0001,ROADWAY,0015,163-0232,,"TEMPORARY GRASSING",2.00000,AC,"BALDWIN PAVING COMPANY, INC.",2BA150,$881.66,"$1,763.32",$463.32
B1CBA2102076-0,007,0001,ROADWAY,0015,163-0232,,"TEMPORARY GRASSING",2.00000,AC,"E. R. SNELL CONTRACTOR, INC.",2SN250,$932.00,"$1,864.00",$564.00
B1CBA2102076-0,007,0001,ROADWAY,0015,163-0232,,"TEMPORARY GRASSING",2.00000,AC,"CMES, INC.",2CM100,"$1,600.00","$3,200.00","$1,900.00"
B1CBA2102076-0,007,0001,ROADWAY,0015,163-0232,,"TEMPORARY GRASSING",2.00000,AC,"PIEDMONT PAVING, INC.",2PI273,$605.00,"$1,210.00",-$90.00
B1CBA2102076-0,007,0001,ROADWAY,0020,163-0240,,MULCH,65.00000,TN,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$375.00,"$24,375.00",$0.00
B1CBA2102076-0,007,0001,ROADWAY,0020,163-0240,,MULCH,65.00000,TN,"BALDWIN PAVING COMPANY, INC.",2BA150,$470.22,"$30,564.30","$6,189.30"
B1CBA2102076-0,007,0001,ROADWAY,0020,163-0240,,MULCH,65.00000,TN,"E. R. SNELL CONTRACTOR, INC.",2SN250,$58.25,"$3,786.25","-$20,588.75"
B1CBA2102076-0,007,0001,ROADWAY,0020,163-0240,,MULCH,65.00000,TN,"CMES, INC.",2CM100,$100.00,"$6,500.00","-$17,875.00"
B1CBA2102076-0,007,0001,ROADWAY,0020,163-0240,,MULCH,65.00000,TN,"PIEDMONT PAVING, INC.",2PI273,$330.00,"$21,450.00","-$2,925.00"
B1CBA2102076-0,007,0001,ROADWAY,0025,163-0301,,"CONSTRUCT AND REMOVE CONSTRUCTION EXITS",2.00000,EA,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,"$3,333.30","$6,666.60",$0.00
B1CBA2102076-0,007,0001,ROADWAY,0025,163-0301,,"CONSTRUCT AND REMOVE CONSTRUCTION EXITS",2.00000,EA,"BALDWIN PAVING COMPANY, INC.",2BA150,"$1,796.23","$3,592.46","-$3,074.14"
B1CBA2102076-0,007,0001,ROADWAY,0025,163-0301,,"CONSTRUCT AND REMOVE CONSTRUCTION EXITS",2.00000,EA,"E. R. SNELL CONTRACTOR, INC.",2SN250,"$1,870.00","$3,740.00","-$2,926.60"
B1CBA2102076-0,007,0001,ROADWAY,0025,163-0301,,"CONSTRUCT AND REMOVE CONSTRUCTION EXITS",2.00000,EA,"CMES, INC.",2CM100,"$1,800.00","$3,600.00","-$3,066.60"
