Proposal,"Call Order","Section Number","Section Description",Line,Item,"Alternate Code","Item Description",Quantity,Unit,"Vendor Name","Bidder ID","Unit Price",Extension,Deviation
B3CBA2101511-0,035,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0016843",1.00000,LS,"WILLIAMS CONTRACTING COMPANY, LLC",00000000016828,"$20,000.00","$20,000.00",$0.00
B3CBA2101511-0,035,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0016843",1.00000,LS,"TALLEY CONSTRUCTION COMPANY, INC.",2TA400,"$10,322.00","$10,322.00","-$9,678.00"
B3CBA2101511-0,035,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0016843",1.00000,LS,"GEORGIA BRIDGE AND CONCRETE, LLC",00000000014054,"$38,000.00","$38,000.00","$18,000.00"
B3CBA2101511-0,035,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0016843",1.00000,LS,"TIDWELL CONSTRUCTION COMPANY",2TI250,"$35,000.00","$35,000.00","$15,000.00"
B3CBA2101511-0,035,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0016843",1.00000,LS,"CMES, INC.",2CM100,"$37,000.00","$37,000.00","$17,000.00"
B3CBA2101511-0,035,0001,ROADWAY,0015,163-0232,,"TEMPORARY GRASSING",3.00000,AC,"WILLIAMS CONTRACTING COMPANY, LLC",00000000016828,$600.00,"$1,800.00",$0.00
B3CBA2101511-0,035,0001,ROADWAY,0015,163-0232,,"TEMPORARY GRASSING",3.00000,AC,"TALLEY CONSTRUCTION COMPANY, INC.",2TA400,$700.00,"$2,100.00",$300.00
B3CBA2101511-0,035,0001,ROADWAY,0015,163-0232,,"TEMPORARY GRASSING",3.00000,AC,"GEORGIA BRIDGE AND CONCRETE, LLC",00000000014054,$850.00,"$2,550.00",$750.00
B3CBA2101511-0,035,0001,ROADWAY,0015,163-0232,,"TEMPORARY GRASSING",3.00000,AC,"TIDWELL CONSTRUCTION COMPANY",2TI250,$500.00,"$1,500.00",-$300.00
B3CBA2101511-0,035,0001,ROADWAY,0015,163-0232,,"TEMPORARY GRASSING",3.00000,AC,"CMES, INC.",2CM100,$650.00,"$1,950.00",$150.00
