Proposal,"Call Order","Section Number","Section Description",Line,Item,"Alternate Code","Item Description",Quantity,Unit,"Vendor Name","Bidder ID","Unit Price",Extension,Deviation
B1CBA2101284-0,010,0002,"ALT 2 - ASPH CONC OPEN GRADED CRACK RELIEF",0015,413-0750,,"TACK COAT","17,700.00000",GL,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$0.01,$177.00,$0.00
B1CBA2101284-0,010,0002,"ALT 2 - ASPH CONC OPEN GRADED CRACK RELIEF",0020,415-5000,,"ASPHALTIC CONCRETE OPEN GRADED CRACK RELIEF INTERLAYER, GP 2 ONLY, INCL BITUM MATL & H LIME","5,800.00000",TN,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$76.34,"$442,772.00",$0.00
B1CBA2101284-0,010,0003,ROADWAY,0025,150-1000,,"TRAFFIC CONTROL - M005910",1.00000,LS,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,"$404,314.23","$404,314.23",$0.00
B1CBA2101284-0,010,0003,ROADWAY,0030,163-0232,,"TEMPORARY GRASSING",3.00000,AC,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$250.00,$750.00,$0.00
B1CBA2101284-0,010,0003,ROADWAY,0035,210-0200,,"GRADING PER MILE",6.10000,LM,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,"$8,952.66","$54,611.23",$0.00
B1CBA2101284-0,010,0003,ROADWAY,0040,231-1250,,"MISCELLANEOUS CONSTRUCTION, UNPAVED ROADS, STREETS AND  DRIVEWAYS",65.00000,EA,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$349.14,"$22,694.10",$0.00
B1CBA2101284-0,010,0003,ROADWAY,0045,402-1802,,"RECYCLED ASPH CONC PATCHING, INCL BITUM MATL & H LIME",500.00000,TN,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$138.44,"$69,220.00",$0.00
B1CBA2101284-0,010,0003,ROADWAY,0046,402-3103,,"RECYCLED ASPH CONC 9.5 MM SUPERPAVE, TYPE II, GP 2 ONLY, INCL BITUM MATL & H LIME",500.00000,TN,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$216.44,"$108,220.00",$0.00
B1CBA2101284-0,010,0003,ROADWAY,0050,402-3818,,"RECYCLED ASPH CONC 4.75 MM MIX, GP 2 ONLY, INCL POLYMER-MODIFIED BITUM MATL & H LIME","7,100.00000",TN,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$80.52,"$571,692.00",$0.00
B1CBA2101284-0,010,0003,ROADWAY,0055,407-0020,,"ASPHALT-RUBBER JOINT AND CRACK SEAL, TP S",120.00000,LF,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$1.00,$120.00,$0.00
B1CBA2101284-0,010,0003,ROADWAY,0060,413-0750,,"TACK COAT","8,400.00000",GL,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$0.01,$84.00,$0.00
B1CBA2101284-0,010,0003,ROADWAY,0065,419-1000,,"HIGH FRICTION SURFACE TREATMENT","1,100.00000",SY,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$44.00,"$48,400.00",$0.00
B1CBA2101284-0,010,0003,ROADWAY,0070,429-1000,,"RUMBLE STRIPS",3.00000,EA,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,"$1,442.82","$4,328.46",$0.00
B1CBA2101284-0,010,0003,ROADWAY,0075,432-5010,,"MILL ASPH CONC PVMT, VARIABLE DEPTH","4,900.00000",SY,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$4.93,"$24,157.00",$0.00
B1CBA2101284-0,010,0003,ROADWAY,0080,451-1105,,"PATCHING PCC PAVEMENT",8.00000,SY,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,"$1,350.00","$10,800.00",$0.00
B1CBA2101284-0,010,0003,ROADWAY,0085,456-2020,,"INDENTATION EDGE LINE RUMBLE STRIPS-GROUND IN  PLACE (CONTINUOUS)",12.40000,GLM,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$375.00,"$4,650.00",$0.00
B1CBA2101284-0,010,0003,ROADWAY,0090,456-2025,,"INDENTATION CENTERLINE RUMBLE STRIPS-GROUND IN PLACE (CONTINUOUS)",6.20000,GLM,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$375.00,"$2,325.00",$0.00
B1CBA2101284-0,010,0003,ROADWAY,0095,653-0120,,"THERMOPLASTIC PVMT MARKING, ARROW, TP 2",1.00000,EA,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$65.00,$65.00,$0.00
B1CBA2101284-0,010,0003,ROADWAY,0100,653-0298,,"THERMOPLASTIC PVMT MARKING, WORD, TP 17",4.00000,EA,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$100.00,$400.00,$0.00
B1CBA2101284-0,010,0003,ROADWAY,0105,653-1704,,"THERMOPLASTIC SOLID TRAF STRIPE, 24 IN, WHITE",80.00000,LF,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$12.00,$960.00,$0.00
B1CBA2101284-0,010,0003,ROADWAY,0110,653-1804,,"THERMOPLASTIC SOLID TRAF STRIPE, 8 IN, WHITE","1,650.00000",LF,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$3.50,"$5,775.00",$0.00
B1CBA2101284-0,010,0003,ROADWAY,0115,653-2501,,"THERMOPLASTIC SOLID TRAF STRIPE, 5 IN, WHITE",13.50000,LM,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,"$2,250.00","$30,375.00",$0.00
B1CBA2101284-0,010,0003,ROADWAY,0120,653-2502,,"THERMOPLASTIC SOLID TRAF STRIPE, 5 IN, YELLOW",12.20000,LM,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,"$2,250.00","$27,450.00",$0.00
B1CBA2101284-0,010,0003,ROADWAY,0125,653-4501,,"THERMOPLASTIC SKIP TRAF STRIPE, 5 IN, WHITE",1.50000,GLM,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,"$1,250.00","$1,875.00",$0.00
B1CBA2101284-0,010,0003,ROADWAY,0130,653-4502,,"THERMOPLASTIC SKIP TRAF STRIPE, 5 IN, YELLOW",1.40000,GLM,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,"$1,250.00","$1,750.00",$0.00
B1CBA2101284-0,010,0003,ROADWAY,0135,653-6006,,"THERMOPLASTIC TRAF STRIPING, YELLOW","1,200.00000",SY,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$5.00,"$6,000.00",$0.00
B1CBA2101284-0,010,0003,ROADWAY,0140,654-1001,,"RAISED PVMT MARKERS TP 1","2,000.00000",EA,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$3.00,"$6,000.00",$0.00
B1CBA2101284-0,010,0003,ROADWAY,0145,654-1002,,"RAISED PVMT MARKERS TP 2",175.00000,EA,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$3.00,$525.00,$0.00
B1CBA2101284-0,010,0003,ROADWAY,0150,654-1003,,"RAISED PVMT MARKERS TP 3",200.00000,EA,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$3.00,$600.00,$0.00
B1CBA2101284-0,010,0003,ROADWAY,0155,657-1085,,"PREFORMED PLASTIC SOLID PVMT MKG, 8 IN, CONTRAST (BLACK-WHITE), TP PB","3,500.00000",LF,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$7.50,"$26,250.00",$0.00
B1CBA2101284-0,010,0003,ROADWAY,0160,657-3054,,"PREFORMED PLASTIC SKIP PVMT MKG, 5 IN, WHITE, TP PB",150.00000,GLF,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$4.50,$675.00,$0.00
B1CBA2101284-0,010,0003,ROADWAY,0165,657-8050,,"PREFORMED PLASTIC SKIP PVMT MKG 5 IN., BLACK, TP PB",150.00000,GLF,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$4.50,$675.00,$0.00
B1CBA2101284-0,010,0003,ROADWAY,0170,700-6910,,"PERMANENT GRASSING",5.90000,AC,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$450.00,"$2,655.00",$0.00
B1CBA2101284-0,010,0003,ROADWAY,0175,700-7000,,"AGRICULTURAL LIME",12.00000,TN,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$350.00,"$4,200.00",$0.00
B1CBA2101284-0,010,0003,ROADWAY,0180,700-8000,,"FERTILIZER MIXED GRADE",1.00000,TN,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$550.00,$550.00,$0.00
B1CBA2101284-0,010,0003,ROADWAY,0185,700-8100,,"FERTILIZER NITROGEN CONTENT",297.00000,LB,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$5.00,"$1,485.00",$0.00
B1CBA2101284-0,010,0003,ROADWAY,0190,713-3011,,"WOOD FIBER BLANKET, TP I, SHOULDERS",500.00000,SY,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$1.00,$500.00,$0.00
B1CBA2101284-0,010,0003,ROADWAY,0195,713-3012,,"WOOD FIBER BLANKET, TP II, SHOULDERS","28,765.00000",SY,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$0.50,"$14,382.50",$0.00
