Proposal,"Call Order","Section Number","Section Description",Line,Item,"Alternate Code","Item Description",Quantity,Unit,"Vendor Name","Bidder ID","Unit Price",Extension,Deviation
B1CBA2100882-0,016,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0016804",1.00000,LS,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,"$25,000.00","$25,000.00",$0.00
B1CBA2100882-0,016,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0016804",1.00000,LS,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,"$78,921.47","$78,921.47","$53,921.47"
B1CBA2100882-0,016,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0016804",1.00000,LS,"GEORGIA BRIDGE AND CONCRETE, LLC",00000000014054,"$57,000.00","$57,000.00","$32,000.00"
B1CBA2100882-0,016,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0016804",1.00000,LS,"E. R. SNELL CONTRACTOR, INC.",2SN250,"$40,800.00","$40,800.00","$15,800.00"
B1CBA2100882-0,016,0001,ROADWAY,0010,163-0232,,"TEMPORARY GRASSING",1.00000,AC,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$1.00,$1.00,$0.00
B1CBA2100882-0,016,0001,ROADWAY,0010,163-0232,,"TEMPORARY GRASSING",1.00000,AC,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,"$1,453.73","$1,453.73","$1,452.73"
B1CBA2100882-0,016,0001,ROADWAY,0010,163-0232,,"TEMPORARY GRASSING",1.00000,AC,"GEORGIA BRIDGE AND CONCRETE, LLC",00000000014054,"$3,000.00","$3,000.00","$2,999.00"
B1CBA2100882-0,016,0001,ROADWAY,0010,163-0232,,"TEMPORARY GRASSING",1.00000,AC,"E. R. SNELL CONTRACTOR, INC.",2SN250,$692.00,$692.00,$691.00
B1CBA2100882-0,016,0001,ROADWAY,0015,163-0240,,MULCH,60.00000,TN,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$10.00,$600.00,$0.00
B1CBA2100882-0,016,0001,ROADWAY,0015,163-0240,,MULCH,60.00000,TN,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$11.18,$670.80,$70.80
B1CBA2100882-0,016,0001,ROADWAY,0015,163-0240,,MULCH,60.00000,TN,"GEORGIA BRIDGE AND CONCRETE, LLC",00000000014054,$50.00,"$3,000.00","$2,400.00"
B1CBA2100882-0,016,0001,ROADWAY,0015,163-0240,,MULCH,60.00000,TN,"E. R. SNELL CONTRACTOR, INC.",2SN250,$375.00,"$22,500.00","$21,900.00"
B1CBA2100882-0,016,0001,ROADWAY,0020,163-0301,,"CONSTRUCT AND REMOVE CONSTRUCTION EXITS",2.00000,EA,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$100.00,$200.00,$0.00
B1CBA2100882-0,016,0001,ROADWAY,0020,163-0301,,"CONSTRUCT AND REMOVE CONSTRUCTION EXITS",2.00000,EA,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,"$1,845.12","$3,690.24","$3,490.24"
B1CBA2100882-0,016,0001,ROADWAY,0020,163-0301,,"CONSTRUCT AND REMOVE CONSTRUCTION EXITS",2.00000,EA,"GEORGIA BRIDGE AND CONCRETE, LLC",00000000014054,"$3,500.00","$7,000.00","$6,800.00"
B1CBA2100882-0,016,0001,ROADWAY,0020,163-0301,,"CONSTRUCT AND REMOVE CONSTRUCTION EXITS",2.00000,EA,"E. R. SNELL CONTRACTOR, INC.",2SN250,"$2,220.00","$4,440.00","$4,240.00"
B1CBA2100882-0,016,0001,ROADWAY,0025,163-0520,,"CONSTRUCT AND REMOVE TEMPORARY PIPE SLOPE DRAIN",175.00000,LF,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$1.00,$175.00,$0.00
B1CBA2100882-0,016,0001,ROADWAY,0025,163-0520,,"CONSTRUCT AND REMOVE TEMPORARY PIPE SLOPE DRAIN",175.00000,LF,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$29.07,"$5,087.25","$4,912.25"
B1CBA2100882-0,016,0001,ROADWAY,0025,163-0520,,"CONSTRUCT AND REMOVE TEMPORARY PIPE SLOPE DRAIN",175.00000,LF,"GEORGIA BRIDGE AND CONCRETE, LLC",00000000014054,$6.00,"$1,050.00",$875.00
B1CBA2100882-0,016,0001,ROADWAY,0025,163-0520,,"CONSTRUCT AND REMOVE TEMPORARY PIPE SLOPE DRAIN",175.00000,LF,"E. R. SNELL CONTRACTOR, INC.",2SN250,$14.25,"$2,493.75","$2,318.75"
B1CBA2100882-0,016,0001,ROADWAY,0030,165-0030,,"MAINTENANCE OF TEMPORARY SILT FENCE, TP C","1,645.00000",LF,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$0.01,$16.45,$0.00
B1CBA2100882-0,016,0001,ROADWAY,0030,165-0030,,"MAINTENANCE OF TEMPORARY SILT FENCE, TP C","1,645.00000",LF,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$0.81,"$1,332.45","$1,316.00"
B1CBA2100882-0,016,0001,ROADWAY,0030,165-0030,,"MAINTENANCE OF TEMPORARY SILT FENCE, TP C","1,645.00000",LF,"GEORGIA BRIDGE AND CONCRETE, LLC",00000000014054,$0.01,$16.45,$0.00
B1CBA2100882-0,016,0001,ROADWAY,0030,165-0030,,"MAINTENANCE OF TEMPORARY SILT FENCE, TP C","1,645.00000",LF,"E. R. SNELL CONTRACTOR, INC.",2SN250,$0.10,$164.50,$148.05
B1CBA2100882-0,016,0001,ROADWAY,0035,165-0050,,"MAINTENANCE OF SILT RETENTION BARRIER",90.00000,LF,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$0.01,$0.90,$0.00
