Proposal,"Call Order","Section Number","Section Description",Line,Item,"Alternate Code","Item Description",Quantity,Unit,"Vendor Name","Bidder ID","Unit Price",Extension,Deviation
B1CBA2101123-0,002,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - M006123",1.00000,LS,"PITTMAN CONSTRUCTION COMPANY",2PI780,"$155,000.00","$155,000.00",$0.00
B1CBA2101123-0,002,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - M006123",1.00000,LS,"REEVES CONSTRUCTION COMPANY",2RE390,"$482,175.00","$482,175.00","$327,175.00"
B1CBA2101123-0,002,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - M006123",1.00000,LS,"C AND H PAVING, INC.",2CH037,"$375,000.00","$375,000.00","$220,000.00"
B1CBA2101123-0,002,0001,ROADWAY,0010,400-3206,,"ASPH CONC 12.5 MM OGFC, GP 2 ONLY, INCL POLYMER-MODIFIED BITUM MATL & H LIME","11,558.00000",TN,"PITTMAN CONSTRUCTION COMPANY",2PI780,$99.40,"$1,148,865.20",$0.00
B1CBA2101123-0,002,0001,ROADWAY,0010,400-3206,,"ASPH CONC 12.5 MM OGFC, GP 2 ONLY, INCL POLYMER-MODIFIED BITUM MATL & H LIME","11,558.00000",TN,"REEVES CONSTRUCTION COMPANY",2RE390,$96.00,"$1,109,568.00","-$39,297.20"
B1CBA2101123-0,002,0001,ROADWAY,0010,400-3206,,"ASPH CONC 12.5 MM OGFC, GP 2 ONLY, INCL POLYMER-MODIFIED BITUM MATL & H LIME","11,558.00000",TN,"C AND H PAVING, INC.",2CH037,$109.05,"$1,260,399.90","$111,534.70"
B1CBA2101123-0,002,0001,ROADWAY,0015,402-1802,,"RECYCLED ASPH CONC PATCHING, INCL BITUM MATL & H LIME","2,000.00000",TN,"PITTMAN CONSTRUCTION COMPANY",2PI780,$124.65,"$249,300.00",$0.00
B1CBA2101123-0,002,0001,ROADWAY,0015,402-1802,,"RECYCLED ASPH CONC PATCHING, INCL BITUM MATL & H LIME","2,000.00000",TN,"REEVES CONSTRUCTION COMPANY",2RE390,$80.00,"$160,000.00","-$89,300.00"
B1CBA2101123-0,002,0001,ROADWAY,0015,402-1802,,"RECYCLED ASPH CONC PATCHING, INCL BITUM MATL & H LIME","2,000.00000",TN,"C AND H PAVING, INC.",2CH037,$120.00,"$240,000.00","-$9,300.00"
B1CBA2101123-0,002,0001,ROADWAY,0020,413-0750,,"TACK COAT","18,492.00000",GL,"PITTMAN CONSTRUCTION COMPANY",2PI780,$0.01,$184.92,$0.00
B1CBA2101123-0,002,0001,ROADWAY,0020,413-0750,,"TACK COAT","18,492.00000",GL,"REEVES CONSTRUCTION COMPANY",2RE390,$0.01,$184.92,$0.00
B1CBA2101123-0,002,0001,ROADWAY,0020,413-0750,,"TACK COAT","18,492.00000",GL,"C AND H PAVING, INC.",2CH037,$2.95,"$54,551.40","$54,366.48"
B1CBA2101123-0,002,0001,ROADWAY,0025,432-0350,,"MICRO-MILL ASPHALTIC CONCRETE PAVEMENT, VARIABLE DEPTH","228,150.00000",SY,"PITTMAN CONSTRUCTION COMPANY",2PI780,$2.45,"$558,967.50",$0.00
B1CBA2101123-0,002,0001,ROADWAY,0025,432-0350,,"MICRO-MILL ASPHALTIC CONCRETE PAVEMENT, VARIABLE DEPTH","228,150.00000",SY,"REEVES CONSTRUCTION COMPANY",2RE390,$1.75,"$399,262.50","-$159,705.00"
B1CBA2101123-0,002,0001,ROADWAY,0025,432-0350,,"MICRO-MILL ASPHALTIC CONCRETE PAVEMENT, VARIABLE DEPTH","228,150.00000",SY,"C AND H PAVING, INC.",2CH037,$2.42,"$552,123.00","-$6,844.50"
B1CBA2101123-0,002,0001,ROADWAY,0030,647-6200,,"LOOP DETECTOR, 6 FT X 6 FT, BIPOLE",12.00000,EA,"PITTMAN CONSTRUCTION COMPANY",2PI780,$650.00,"$7,800.00",$0.00
B1CBA2101123-0,002,0001,ROADWAY,0030,647-6200,,"LOOP DETECTOR, 6 FT X 6 FT, BIPOLE",12.00000,EA,"REEVES CONSTRUCTION COMPANY",2RE390,"$1,000.00","$12,000.00","$4,200.00"
B1CBA2101123-0,002,0001,ROADWAY,0030,647-6200,,"LOOP DETECTOR, 6 FT X 6 FT, BIPOLE",12.00000,EA,"C AND H PAVING, INC.",2CH037,"$1,052.63","$12,631.56","$4,831.56"
B1CBA2101123-0,002,0001,ROADWAY,0035,647-6300,,"LOOP DETECTOR, 6 FT X 40 FT, QUADRUPOLE",15.00000,EA,"PITTMAN CONSTRUCTION COMPANY",2PI780,"$1,225.00","$18,375.00",$0.00
B1CBA2101123-0,002,0001,ROADWAY,0035,647-6300,,"LOOP DETECTOR, 6 FT X 40 FT, QUADRUPOLE",15.00000,EA,"REEVES CONSTRUCTION COMPANY",2RE390,"$1,200.00","$18,000.00",-$375.00
B1CBA2101123-0,002,0001,ROADWAY,0035,647-6300,,"LOOP DETECTOR, 6 FT X 40 FT, QUADRUPOLE",15.00000,EA,"C AND H PAVING, INC.",2CH037,"$1,631.58","$24,473.70","$6,098.70"
B1CBA2101123-0,002,0001,ROADWAY,0040,653-0120,,"THERMOPLASTIC PVMT MARKING, ARROW, TP 2",101.00000,EA,"PITTMAN CONSTRUCTION COMPANY",2PI780,$80.00,"$8,080.00",$0.00
B1CBA2101123-0,002,0001,ROADWAY,0040,653-0120,,"THERMOPLASTIC PVMT MARKING, ARROW, TP 2",101.00000,EA,"REEVES CONSTRUCTION COMPANY",2RE390,$100.00,"$10,100.00","$2,020.00"
B1CBA2101123-0,002,0001,ROADWAY,0040,653-0120,,"THERMOPLASTIC PVMT MARKING, ARROW, TP 2",101.00000,EA,"C AND H PAVING, INC.",2CH037,$84.21,"$8,505.21",$425.21
B1CBA2101123-0,002,0001,ROADWAY,0045,653-1704,,"THERMOPLASTIC SOLID TRAF STRIPE, 24 IN, WHITE",442.00000,LF,"PITTMAN CONSTRUCTION COMPANY",2PI780,$7.00,"$3,094.00",$0.00
B1CBA2101123-0,002,0001,ROADWAY,0045,653-1704,,"THERMOPLASTIC SOLID TRAF STRIPE, 24 IN, WHITE",442.00000,LF,"REEVES CONSTRUCTION COMPANY",2RE390,$8.00,"$3,536.00",$442.00
B1CBA2101123-0,002,0001,ROADWAY,0045,653-1704,,"THERMOPLASTIC SOLID TRAF STRIPE, 24 IN, WHITE",442.00000,LF,"C AND H PAVING, INC.",2CH037,$7.37,"$3,257.54",$163.54
B1CBA2101123-0,002,0001,ROADWAY,0050,653-1804,,"THERMOPLASTIC SOLID TRAF STRIPE, 8 IN, WHITE","1,170.00000",LF,"PITTMAN CONSTRUCTION COMPANY",2PI780,$1.75,"$2,047.50",$0.00
B1CBA2101123-0,002,0001,ROADWAY,0050,653-1804,,"THERMOPLASTIC SOLID TRAF STRIPE, 8 IN, WHITE","1,170.00000",LF,"REEVES CONSTRUCTION COMPANY",2RE390,$2.00,"$2,340.00",$292.50
