Proposal,"Call Order","Section Number","Section Description",Line,Item,"Alternate Code","Item Description",Quantity,Unit,"Vendor Name","Bidder ID","Unit Price",Extension,Deviation
B1CBA2102128-0,014,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - M005954",1.00000,LS,"SEACOAST, INC.",00000000016341,"$960,000.00","$960,000.00",$0.00
B1CBA2102128-0,014,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - M005954",1.00000,LS,"SOUTHERN ROAD & BRIDGE, LLC",00000000012924,"$650,000.00","$650,000.00","-$310,000.00"
B1CBA2102128-0,014,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - M005954",1.00000,LS,"MASSANA CONSTRUCTION, INC.",2MA773,"$1,826,341.00","$1,826,341.00","$866,341.00"
B1CBA2102128-0,014,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - M005954",1.00000,LS,"TIC-THE INDUSTRIAL COMPANY",2TI080,"$2,954,941.50","$2,954,941.50","$1,994,941.50"
B1CBA2102128-0,014,0001,ROADWAY,0010,150-9011,,"TRAFFIC CONTROL - WORKZONE LAW ENFORCEMENT (CONTRACTOR BIDS)",480.00000,HR,"SEACOAST, INC.",00000000016341,$1.00,$480.00,$0.00
B1CBA2102128-0,014,0001,ROADWAY,0010,150-9011,,"TRAFFIC CONTROL - WORKZONE LAW ENFORCEMENT (CONTRACTOR BIDS)",480.00000,HR,"SOUTHERN ROAD & BRIDGE, LLC",00000000012924,$85.00,"$40,800.00","$40,320.00"
B1CBA2102128-0,014,0001,ROADWAY,0010,150-9011,,"TRAFFIC CONTROL - WORKZONE LAW ENFORCEMENT (CONTRACTOR BIDS)",480.00000,HR,"MASSANA CONSTRUCTION, INC.",2MA773,$1.00,$480.00,$0.00
B1CBA2102128-0,014,0001,ROADWAY,0010,150-9011,,"TRAFFIC CONTROL - WORKZONE LAW ENFORCEMENT (CONTRACTOR BIDS)",480.00000,HR,"TIC-THE INDUSTRIAL COMPANY",2TI080,$70.00,"$33,600.00","$33,120.00"
B1CBA2102128-0,014,0001,ROADWAY,0015,632-0003,,"CHANGEABLE MESSAGE SIGN, PORTABLE, TYPE 3",4.00000,EA,"SEACOAST, INC.",00000000016341,"$16,500.00","$66,000.00",$0.00
B1CBA2102128-0,014,0001,ROADWAY,0015,632-0003,,"CHANGEABLE MESSAGE SIGN, PORTABLE, TYPE 3",4.00000,EA,"SOUTHERN ROAD & BRIDGE, LLC",00000000012924,"$10,000.00","$40,000.00","-$26,000.00"
B1CBA2102128-0,014,0001,ROADWAY,0015,632-0003,,"CHANGEABLE MESSAGE SIGN, PORTABLE, TYPE 3",4.00000,EA,"MASSANA CONSTRUCTION, INC.",2MA773,"$2,500.00","$10,000.00","-$56,000.00"
B1CBA2102128-0,014,0001,ROADWAY,0015,632-0003,,"CHANGEABLE MESSAGE SIGN, PORTABLE, TYPE 3",4.00000,EA,"TIC-THE INDUSTRIAL COMPANY",2TI080,"$25,000.00","$100,000.00","$34,000.00"
B1CBA2102128-0,014,0001,ROADWAY,0020,653-1810,,"THERMOPLASTIC SOLID TRAF STRIPE, 10 IN, WHITE",500.00000,LF,"SEACOAST, INC.",00000000016341,$6.00,"$3,000.00",$0.00
B1CBA2102128-0,014,0001,ROADWAY,0020,653-1810,,"THERMOPLASTIC SOLID TRAF STRIPE, 10 IN, WHITE",500.00000,LF,"SOUTHERN ROAD & BRIDGE, LLC",00000000012924,$3.00,"$1,500.00","-$1,500.00"
B1CBA2102128-0,014,0001,ROADWAY,0020,653-1810,,"THERMOPLASTIC SOLID TRAF STRIPE, 10 IN, WHITE",500.00000,LF,"MASSANA CONSTRUCTION, INC.",2MA773,$4.00,"$2,000.00","-$1,000.00"
B1CBA2102128-0,014,0001,ROADWAY,0020,653-1810,,"THERMOPLASTIC SOLID TRAF STRIPE, 10 IN, WHITE",500.00000,LF,"TIC-THE INDUSTRIAL COMPANY",2TI080,$2.00,"$1,000.00","-$2,000.00"
B1CBA2102128-0,014,0001,ROADWAY,0025,653-3804,,"THERMOPLASTIC SKIP TRAF STRIPE, 8 IN, WHITE",614.00000,GLF,"SEACOAST, INC.",00000000016341,$5.00,"$3,070.00",$0.00
B1CBA2102128-0,014,0001,ROADWAY,0025,653-3804,,"THERMOPLASTIC SKIP TRAF STRIPE, 8 IN, WHITE",614.00000,GLF,"SOUTHERN ROAD & BRIDGE, LLC",00000000012924,$3.00,"$1,842.00","-$1,228.00"
