Proposal,"Call Order","Section Number","Section Description",Line,Item,"Alternate Code","Item Description",Quantity,Unit,"Vendor Name","Bidder ID","Unit Price",Extension,Deviation
B1CBA2101730-0,014,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0016905",1.00000,LS,"ROADSIDE SPECIALTIES, LLC",00000000014155,"$1,500.00","$1,500.00",$0.00
B1CBA2101730-0,014,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0016905",1.00000,LS,"PEEK PAVEMENT MARKING, LLC",2PE100,"$7,500.00","$7,500.00","$6,000.00"
B1CBA2101730-0,014,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0016905",1.00000,LS,"MID-STATES STRIPING, INC.",2MI560,"$3,000.00","$3,000.00","$1,500.00"
B1CBA2101730-0,014,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0016905",1.00000,LS,"MID STATE CONSTRUCTION & STRIPEING, INC.",2MI521,"$2,500.00","$2,500.00","$1,000.00"
B1CBA2101730-0,014,0001,ROADWAY,0010,636-1033,,"HIGHWAY SIGNS, TP 1 MATL, REFL SHEETING, TP 9",325.00000,SF,"ROADSIDE SPECIALTIES, LLC",00000000014155,$14.25,"$4,631.25",$0.00
B1CBA2101730-0,014,0001,ROADWAY,0010,636-1033,,"HIGHWAY SIGNS, TP 1 MATL, REFL SHEETING, TP 9",325.00000,SF,"PEEK PAVEMENT MARKING, LLC",2PE100,$17.00,"$5,525.00",$893.75
B1CBA2101730-0,014,0001,ROADWAY,0010,636-1033,,"HIGHWAY SIGNS, TP 1 MATL, REFL SHEETING, TP 9",325.00000,SF,"MID-STATES STRIPING, INC.",2MI560,$17.00,"$5,525.00",$893.75
B1CBA2101730-0,014,0001,ROADWAY,0010,636-1033,,"HIGHWAY SIGNS, TP 1 MATL, REFL SHEETING, TP 9",325.00000,SF,"MID STATE CONSTRUCTION & STRIPEING, INC.",2MI521,$19.50,"$6,337.50","$1,706.25"
B1CBA2101730-0,014,0001,ROADWAY,0015,636-1036,,"HIGHWAY SIGNS, TP 1 MATL, REFL SHEETING, TP 11","2,686.19000",SF,"ROADSIDE SPECIALTIES, LLC",00000000014155,$14.25,"$38,278.21",$0.00
B1CBA2101730-0,014,0001,ROADWAY,0015,636-1036,,"HIGHWAY SIGNS, TP 1 MATL, REFL SHEETING, TP 11","2,686.19000",SF,"PEEK PAVEMENT MARKING, LLC",2PE100,$19.00,"$51,037.61","$12,759.40"
B1CBA2101730-0,014,0001,ROADWAY,0015,636-1036,,"HIGHWAY SIGNS, TP 1 MATL, REFL SHEETING, TP 11","2,686.19000",SF,"MID-STATES STRIPING, INC.",2MI560,$19.00,"$51,037.61","$12,759.40"
B1CBA2101730-0,014,0001,ROADWAY,0015,636-1036,,"HIGHWAY SIGNS, TP 1 MATL, REFL SHEETING, TP 11","2,686.19000",SF,"MID STATE CONSTRUCTION & STRIPEING, INC.",2MI521,$20.50,"$55,066.90","$16,788.69"
B1CBA2101730-0,014,0001,ROADWAY,0020,636-2070,,"GALV STEEL POSTS, TP 7","6,706.00000",LF,"ROADSIDE SPECIALTIES, LLC",00000000014155,$7.00,"$46,942.00",$0.00
B1CBA2101730-0,014,0001,ROADWAY,0020,636-2070,,"GALV STEEL POSTS, TP 7","6,706.00000",LF,"PEEK PAVEMENT MARKING, LLC",2PE100,$5.00,"$33,530.00","-$13,412.00"
B1CBA2101730-0,014,0001,ROADWAY,0020,636-2070,,"GALV STEEL POSTS, TP 7","6,706.00000",LF,"MID-STATES STRIPING, INC.",2MI560,$5.00,"$33,530.00","-$13,412.00"
B1CBA2101730-0,014,0001,ROADWAY,0020,636-2070,,"GALV STEEL POSTS, TP 7","6,706.00000",LF,"MID STATE CONSTRUCTION & STRIPEING, INC.",2MI521,$4.75,"$31,853.50","-$15,088.50"
B1CBA2101730-0,014,0001,ROADWAY,0025,636-5030,,"DELINEATOR, TP 3",24.00000,EA,"ROADSIDE SPECIALTIES, LLC",00000000014155,$125.00,"$3,000.00",$0.00
B1CBA2101730-0,014,0001,ROADWAY,0025,636-5030,,"DELINEATOR, TP 3",24.00000,EA,"PEEK PAVEMENT MARKING, LLC",2PE100,$89.00,"$2,136.00",-$864.00
B1CBA2101730-0,014,0001,ROADWAY,0025,636-5030,,"DELINEATOR, TP 3",24.00000,EA,"MID-STATES STRIPING, INC.",2MI560,$89.00,"$2,136.00",-$864.00
