Proposal,"Call Order","Section Number","Section Description",Line,Item,"Alternate Code","Item Description",Quantity,Unit,"Vendor Name","Bidder ID","Unit Price",Extension,Deviation
B1CBA2101124-0,011,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - M006122",1.00000,LS,"EVERETT DYKES GRASSING CO., INC.",2DY460,"$875,000.00","$875,000.00",$0.00
B1CBA2101124-0,011,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - M006122",1.00000,LS,"EAST COAST ASPHALT, LLC",00000000012961,"$1,048,350.00","$1,048,350.00","$173,350.00"
B1CBA2101124-0,011,0001,ROADWAY,0010,150-9011,,"TRAFFIC CONTROL - WORKZONE LAW ENFORCEMENT (CONTRACTOR BIDS)","2,160.00000",HR,"EVERETT DYKES GRASSING CO., INC.",2DY460,$50.00,"$108,000.00",$0.00
B1CBA2101124-0,011,0001,ROADWAY,0010,150-9011,,"TRAFFIC CONTROL - WORKZONE LAW ENFORCEMENT (CONTRACTOR BIDS)","2,160.00000",HR,"EAST COAST ASPHALT, LLC",00000000012961,$40.00,"$86,400.00","-$21,600.00"
B1CBA2101124-0,011,0001,ROADWAY,0015,158-1000,,"TRAINING HOURS","1,000.00000",HR,"EVERETT DYKES GRASSING CO., INC.",2DY460,$0.80,$800.00,$0.00
B1CBA2101124-0,011,0001,ROADWAY,0015,158-1000,,"TRAINING HOURS","1,000.00000",HR,"EAST COAST ASPHALT, LLC",00000000012961,$0.80,$800.00,$0.00
B1CBA2101124-0,011,0001,ROADWAY,0020,402-3130,,"RECYCLED ASPH CONC 12.5 MM SUPERPAVE, GP 2 ONLY, INCL BITUM MATL & H LIME","18,339.00000",TN,"EVERETT DYKES GRASSING CO., INC.",2DY460,$79.00,"$1,448,781.00",$0.00
B1CBA2101124-0,011,0001,ROADWAY,0020,402-3130,,"RECYCLED ASPH CONC 12.5 MM SUPERPAVE, GP 2 ONLY, INCL BITUM MATL & H LIME","18,339.00000",TN,"EAST COAST ASPHALT, LLC",00000000012961,$79.23,"$1,452,998.97","$4,217.97"
B1CBA2101124-0,011,0001,ROADWAY,0025,402-3190,,"RECYCLED ASPH CONC 19 MM SUPERPAVE, GP 1 OR 2,INCL BITUM MATL & H LIME","5,520.00000",TN,"EVERETT DYKES GRASSING CO., INC.",2DY460,$74.00,"$408,480.00",$0.00
B1CBA2101124-0,011,0001,ROADWAY,0025,402-3190,,"RECYCLED ASPH CONC 19 MM SUPERPAVE, GP 1 OR 2,INCL BITUM MATL & H LIME","5,520.00000",TN,"EAST COAST ASPHALT, LLC",00000000012961,$85.33,"$471,021.60","$62,541.60"
B1CBA2101124-0,011,0001,ROADWAY,0030,407-0020,,"ASPHALT-RUBBER JOINT AND CRACK SEAL, TP S","215,044.00000",LF,"EVERETT DYKES GRASSING CO., INC.",2DY460,$1.15,"$247,300.60",$0.00
B1CBA2101124-0,011,0001,ROADWAY,0030,407-0020,,"ASPHALT-RUBBER JOINT AND CRACK SEAL, TP S","215,044.00000",LF,"EAST COAST ASPHALT, LLC",00000000012961,$1.00,"$215,044.00","-$32,256.60"
B1CBA2101124-0,011,0001,ROADWAY,0035,413-0750,,"TACK COAT","12,364.00000",GL,"EVERETT DYKES GRASSING CO., INC.",2DY460,$2.50,"$30,910.00",$0.00
B1CBA2101124-0,011,0001,ROADWAY,0035,413-0750,,"TACK COAT","12,364.00000",GL,"EAST COAST ASPHALT, LLC",00000000012961,$0.01,$123.64,"-$30,786.36"
B1CBA2101124-0,011,0001,ROADWAY,0040,431-1000,,"GRIND CONC PVMT","286,726.00000",SY,"EVERETT DYKES GRASSING CO., INC.",2DY460,$3.00,"$860,178.00",$0.00
B1CBA2101124-0,011,0001,ROADWAY,0040,431-1000,,"GRIND CONC PVMT","286,726.00000",SY,"EAST COAST ASPHALT, LLC",00000000012961,$2.80,"$802,832.80","-$57,345.20"
B1CBA2101124-0,011,0001,ROADWAY,0045,432-5010,,"MILL ASPH CONC PVMT, VARIABLE DEPTH","167,257.00000",SY,"EVERETT DYKES GRASSING CO., INC.",2DY460,$1.35,"$225,796.95",$0.00
B1CBA2101124-0,011,0001,ROADWAY,0045,432-5010,,"MILL ASPH CONC PVMT, VARIABLE DEPTH","167,257.00000",SY,"EAST COAST ASPHALT, LLC",00000000012961,$1.38,"$230,814.66","$5,017.71"
B1CBA2101124-0,011,0001,ROADWAY,0050,456-2012,,"INDENTATION RUMBLE STRIPS - GROUND-IN-PLACE (CONTINUOUS)",20.40000,GLM,"EVERETT DYKES GRASSING CO., INC.",2DY460,$525.00,"$10,710.00",$0.00
B1CBA2101124-0,011,0001,ROADWAY,0050,456-2012,,"INDENTATION RUMBLE STRIPS - GROUND-IN-PLACE (CONTINUOUS)",20.40000,GLM,"EAST COAST ASPHALT, LLC",00000000012961,$525.00,"$10,710.00",$0.00
B1CBA2101124-0,011,0001,ROADWAY,0055,461-1000,,"RESEALING ROADWAY JOINTS AND CRACKS, TP - A","222,212.00000",LF,"EVERETT DYKES GRASSING CO., INC.",2DY460,$1.85,"$411,092.20",$0.00
B1CBA2101124-0,011,0001,ROADWAY,0055,461-1000,,"RESEALING ROADWAY JOINTS AND CRACKS, TP - A","222,212.00000",LF,"EAST COAST ASPHALT, LLC",00000000012961,$1.74,"$386,648.88","-$24,443.32"
B1CBA2101124-0,011,0001,ROADWAY,0060,632-0003,,"CHANGEABLE MESSAGE SIGN, PORTABLE, TYPE 3",8.00000,EA,"EVERETT DYKES GRASSING CO., INC.",2DY460,"$6,000.00","$48,000.00",$0.00
B1CBA2101124-0,011,0001,ROADWAY,0060,632-0003,,"CHANGEABLE MESSAGE SIGN, PORTABLE, TYPE 3",8.00000,EA,"EAST COAST ASPHALT, LLC",00000000012961,"$15,660.00","$125,280.00","$77,280.00"
B1CBA2101124-0,011,0001,ROADWAY,0065,647-6250,,"LOOP DETECTOR, 6 FT X 40 FT, BIPOLE",16.00000,EA,"EVERETT DYKES GRASSING CO., INC.",2DY460,"$1,500.00","$24,000.00",$0.00
B1CBA2101124-0,011,0001,ROADWAY,0065,647-6250,,"LOOP DETECTOR, 6 FT X 40 FT, BIPOLE",16.00000,EA,"EAST COAST ASPHALT, LLC",00000000012961,"$1,300.00","$20,800.00","-$3,200.00"
B1CBA2101124-0,011,0001,ROADWAY,0070,654-1003,,"RAISED PVMT MARKERS TP 3","2,689.00000",EA,"EVERETT DYKES GRASSING CO., INC.",2DY460,$6.00,"$16,134.00",$0.00
B1CBA2101124-0,011,0001,ROADWAY,0070,654-1003,,"RAISED PVMT MARKERS TP 3","2,689.00000",EA,"EAST COAST ASPHALT, LLC",00000000012961,$6.00,"$16,134.00",$0.00
B1CBA2101124-0,011,0001,ROADWAY,0075,657-1104,,"PREFORMED PLASTIC SOLID PVMT MKG, 10 IN, WHITE, TP PB","5,151.00000",LF,"EVERETT DYKES GRASSING CO., INC.",2DY460,$8.00,"$41,208.00",$0.00
B1CBA2101124-0,011,0001,ROADWAY,0075,657-1104,,"PREFORMED PLASTIC SOLID PVMT MKG, 10 IN, WHITE, TP PB","5,151.00000",LF,"EAST COAST ASPHALT, LLC",00000000012961,$8.00,"$41,208.00",$0.00
B1CBA2101124-0,011,0001,ROADWAY,0080,657-2085,,"PREFORMED PLASTIC SOLID PVMT MKG, 8 IN, CONTRAST (BLACK-WHITE), TP PB",20.40000,LM,"EVERETT DYKES GRASSING CO., INC.",2DY460,"$33,528.00","$683,971.20",$0.00
B1CBA2101124-0,011,0001,ROADWAY,0080,657-2085,,"PREFORMED PLASTIC SOLID PVMT MKG, 8 IN, CONTRAST (BLACK-WHITE), TP PB",20.40000,LM,"EAST COAST ASPHALT, LLC",00000000012961,"$33,528.00","$683,971.20",$0.00
B1CBA2101124-0,011,0001,ROADWAY,0085,657-4054,,"PREFORMED PLASTIC SKIP PVMT MKG, 5 IN, WHITE, TP PB",20.40000,GLM,"EVERETT DYKES GRASSING CO., INC.",2DY460,"$5,808.00","$118,483.20",$0.00
B1CBA2101124-0,011,0001,ROADWAY,0085,657-4054,,"PREFORMED PLASTIC SKIP PVMT MKG, 5 IN, WHITE, TP PB",20.40000,GLM,"EAST COAST ASPHALT, LLC",00000000012961,"$5,808.00","$118,483.20",$0.00
B1CBA2101124-0,011,0001,ROADWAY,0090,657-7085,,"PREFORMED PLASTIC SOLID PVMT MKG, 8 IN, CONTRAST (BLACK-YELLOW), TP PB",20.40000,LM,"EVERETT DYKES GRASSING CO., INC.",2DY460,"$33,528.00","$683,971.20",$0.00
B1CBA2101124-0,011,0001,ROADWAY,0090,657-7085,,"PREFORMED PLASTIC SOLID PVMT MKG, 8 IN, CONTRAST (BLACK-YELLOW), TP PB",20.40000,LM,"EAST COAST ASPHALT, LLC",00000000012961,"$33,528.00","$683,971.20",$0.00
B1CBA2101124-0,011,0001,ROADWAY,0095,657-8049,,"PREFORMED PLASTIC SKIP PVMT MKG 5 IN., BLACK, TP PB",20.40000,GLM,"EVERETT DYKES GRASSING CO., INC.",2DY460,"$5,808.00","$118,483.20",$0.00
B1CBA2101124-0,011,0001,ROADWAY,0095,657-8049,,"PREFORMED PLASTIC SKIP PVMT MKG 5 IN., BLACK, TP PB",20.40000,GLM,"EAST COAST ASPHALT, LLC",00000000012961,"$5,808.00","$118,483.20",$0.00
