Proposal,"Call Order","Section Number","Section Description",Line,Item,"Alternate Code","Item Description",Quantity,Unit,"Vendor Name","Bidder ID","Unit Price",Extension,Deviation
B1CBA2201627-0,009,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - M006292",1.00000,LS,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,"$1,028,204.25","$1,028,204.25",$0.00
B1CBA2201627-0,009,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - M006292",1.00000,LS,"E. R. SNELL CONTRACTOR, INC.",2SN250,"$755,000.00","$755,000.00","-$273,204.25"
B1CBA2201627-0,009,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - M006292",1.00000,LS,"PITTMAN CONSTRUCTION COMPANY",2PI780,"$564,045.00","$564,045.00","-$464,159.25"
B1CBA2201627-0,009,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - M006292",1.00000,LS,"BALDWIN PAVING COMPANY, INC.",2BA150,"$545,081.76","$545,081.76","-$483,122.49"
B1CBA2201627-0,009,0001,ROADWAY,0010,402-1802,,"RECYCLED ASPH CONC PATCHING, INCL BITUM MATL & H LIME","3,500.00000",TN,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$143.09,"$500,815.00",$0.00
B1CBA2201627-0,009,0001,ROADWAY,0010,402-1802,,"RECYCLED ASPH CONC PATCHING, INCL BITUM MATL & H LIME","3,500.00000",TN,"E. R. SNELL CONTRACTOR, INC.",2SN250,$194.00,"$679,000.00","$178,185.00"
B1CBA2201627-0,009,0001,ROADWAY,0010,402-1802,,"RECYCLED ASPH CONC PATCHING, INCL BITUM MATL & H LIME","3,500.00000",TN,"PITTMAN CONSTRUCTION COMPANY",2PI780,$194.05,"$679,175.00","$178,360.00"
B1CBA2201627-0,009,0001,ROADWAY,0010,402-1802,,"RECYCLED ASPH CONC PATCHING, INCL BITUM MATL & H LIME","3,500.00000",TN,"BALDWIN PAVING COMPANY, INC.",2BA150,$217.01,"$759,535.00","$258,720.00"
B1CBA2201627-0,009,0001,ROADWAY,0015,402-4510,,"RECYCLED ASPH CONC 12.5 MM SUPERPAVE, GP 2 ONLY, INCL POLYMER-MODIFIED BITUM MATL & H LIME","25,000.00000",TN,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$107.96,"$2,699,000.00",$0.00
B1CBA2201627-0,009,0001,ROADWAY,0015,402-4510,,"RECYCLED ASPH CONC 12.5 MM SUPERPAVE, GP 2 ONLY, INCL POLYMER-MODIFIED BITUM MATL & H LIME","25,000.00000",TN,"E. R. SNELL CONTRACTOR, INC.",2SN250,$123.00,"$3,075,000.00","$376,000.00"
B1CBA2201627-0,009,0001,ROADWAY,0015,402-4510,,"RECYCLED ASPH CONC 12.5 MM SUPERPAVE, GP 2 ONLY, INCL POLYMER-MODIFIED BITUM MATL & H LIME","25,000.00000",TN,"PITTMAN CONSTRUCTION COMPANY",2PI780,$150.05,"$3,751,250.00","$1,052,250.00"
B1CBA2201627-0,009,0001,ROADWAY,0015,402-4510,,"RECYCLED ASPH CONC 12.5 MM SUPERPAVE, GP 2 ONLY, INCL POLYMER-MODIFIED BITUM MATL & H LIME","25,000.00000",TN,"BALDWIN PAVING COMPANY, INC.",2BA150,$157.20,"$3,930,000.00","$1,231,000.00"
B1CBA2201627-0,009,0001,ROADWAY,0020,413-0750,,"TACK COAT","20,000.00000",GL,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$0.01,$200.00,$0.00
B1CBA2201627-0,009,0001,ROADWAY,0020,413-0750,,"TACK COAT","20,000.00000",GL,"E. R. SNELL CONTRACTOR, INC.",2SN250,$1.00,"$20,000.00","$19,800.00"
B1CBA2201627-0,009,0001,ROADWAY,0020,413-0750,,"TACK COAT","20,000.00000",GL,"PITTMAN CONSTRUCTION COMPANY",2PI780,$0.01,$200.00,$0.00
B1CBA2201627-0,009,0001,ROADWAY,0020,413-0750,,"TACK COAT","20,000.00000",GL,"BALDWIN PAVING COMPANY, INC.",2BA150,$3.85,"$77,000.00","$76,800.00"
B1CBA2201627-0,009,0001,ROADWAY,0025,432-5010,,"MILL ASPH CONC PVMT, VARIABLE DEPTH","290,000.00000",SY,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$2.89,"$838,100.00",$0.00
B1CBA2201627-0,009,0001,ROADWAY,0025,432-5010,,"MILL ASPH CONC PVMT, VARIABLE DEPTH","290,000.00000",SY,"E. R. SNELL CONTRACTOR, INC.",2SN250,$2.95,"$855,500.00","$17,400.00"
B1CBA2201627-0,009,0001,ROADWAY,0025,432-5010,,"MILL ASPH CONC PVMT, VARIABLE DEPTH","290,000.00000",SY,"PITTMAN CONSTRUCTION COMPANY",2PI780,$3.96,"$1,148,400.00","$310,300.00"
B1CBA2201627-0,009,0001,ROADWAY,0025,432-5010,,"MILL ASPH CONC PVMT, VARIABLE DEPTH","290,000.00000",SY,"BALDWIN PAVING COMPANY, INC.",2BA150,$3.75,"$1,087,500.00","$249,400.00"
B1CBA2201627-0,009,0001,ROADWAY,0030,441-7011,,"CURB CUT WHEELCHAIR RAMP, TYPE A",11.00000,EA,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,"$3,000.00","$33,000.00",$0.00
B1CBA2201627-0,009,0001,ROADWAY,0030,441-7011,,"CURB CUT WHEELCHAIR RAMP, TYPE A",11.00000,EA,"E. R. SNELL CONTRACTOR, INC.",2SN250,"$3,310.00","$36,410.00","$3,410.00"
B1CBA2201627-0,009,0001,ROADWAY,0030,441-7011,,"CURB CUT WHEELCHAIR RAMP, TYPE A",11.00000,EA,"PITTMAN CONSTRUCTION COMPANY",2PI780,"$3,000.00","$33,000.00",$0.00
B1CBA2201627-0,009,0001,ROADWAY,0030,441-7011,,"CURB CUT WHEELCHAIR RAMP, TYPE A",11.00000,EA,"BALDWIN PAVING COMPANY, INC.",2BA150,"$3,803.18","$41,834.98","$8,834.98"
B1CBA2201627-0,009,0001,ROADWAY,0035,441-7014,,"CURB CUT WHEELCHAIR RAMP, TYPE D",20.00000,EA,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,"$2,900.00","$58,000.00",$0.00
B1CBA2201627-0,009,0001,ROADWAY,0035,441-7014,,"CURB CUT WHEELCHAIR RAMP, TYPE D",20.00000,EA,"E. R. SNELL CONTRACTOR, INC.",2SN250,"$3,200.00","$64,000.00","$6,000.00"
B1CBA2201627-0,009,0001,ROADWAY,0035,441-7014,,"CURB CUT WHEELCHAIR RAMP, TYPE D",20.00000,EA,"PITTMAN CONSTRUCTION COMPANY",2PI780,"$2,900.00","$58,000.00",$0.00
B1CBA2201627-0,009,0001,ROADWAY,0035,441-7014,,"CURB CUT WHEELCHAIR RAMP, TYPE D",20.00000,EA,"BALDWIN PAVING COMPANY, INC.",2BA150,"$3,676.41","$73,528.20","$15,528.20"
B1CBA2201627-0,009,0001,ROADWAY,0040,500-3200,,"CLASS B CONCRETE",2.00000,CY,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,"$1,500.00","$3,000.00",$0.00
B1CBA2201627-0,009,0001,ROADWAY,0040,500-3200,,"CLASS B CONCRETE",2.00000,CY,"E. R. SNELL CONTRACTOR, INC.",2SN250,"$1,650.00","$3,300.00",$300.00
B1CBA2201627-0,009,0001,ROADWAY,0040,500-3200,,"CLASS B CONCRETE",2.00000,CY,"PITTMAN CONSTRUCTION COMPANY",2PI780,"$1,500.00","$3,000.00",$0.00
B1CBA2201627-0,009,0001,ROADWAY,0040,500-3200,,"CLASS B CONCRETE",2.00000,CY,"BALDWIN PAVING COMPANY, INC.",2BA150,"$1,901.59","$3,803.18",$803.18
B1CBA2201627-0,009,0001,ROADWAY,0045,611-8050,,"ADJUST MANHOLE TO GRADE",20.00000,EA,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,"$2,796.00","$55,920.00",$0.00
B1CBA2201627-0,009,0001,ROADWAY,0045,611-8050,,"ADJUST MANHOLE TO GRADE",20.00000,EA,"E. R. SNELL CONTRACTOR, INC.",2SN250,"$4,510.00","$90,200.00","$34,280.00"
B1CBA2201627-0,009,0001,ROADWAY,0045,611-8050,,"ADJUST MANHOLE TO GRADE",20.00000,EA,"PITTMAN CONSTRUCTION COMPANY",2PI780,"$4,086.00","$81,720.00","$25,800.00"
B1CBA2201627-0,009,0001,ROADWAY,0045,611-8050,,"ADJUST MANHOLE TO GRADE",20.00000,EA,"BALDWIN PAVING COMPANY, INC.",2BA150,"$3,549.63","$70,992.60","$15,072.60"
B1CBA2201627-0,009,0001,ROADWAY,0050,611-8140,,"ADJUST WATER VALVE BOX TO GRADE",133.00000,EA,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,"$1,909.00","$253,897.00",$0.00
B1CBA2201627-0,009,0001,ROADWAY,0050,611-8140,,"ADJUST WATER VALVE BOX TO GRADE",133.00000,EA,"E. R. SNELL CONTRACTOR, INC.",2SN250,"$3,100.00","$412,300.00","$158,403.00"
B1CBA2201627-0,009,0001,ROADWAY,0050,611-8140,,"ADJUST WATER VALVE BOX TO GRADE",133.00000,EA,"PITTMAN CONSTRUCTION COMPANY",2PI780,"$2,814.00","$374,262.00","$120,365.00"
B1CBA2201627-0,009,0001,ROADWAY,0050,611-8140,,"ADJUST WATER VALVE BOX TO GRADE",133.00000,EA,"BALDWIN PAVING COMPANY, INC.",2BA150,"$1,140.96","$151,747.68","-$102,149.32"
B1CBA2201627-0,009,0001,ROADWAY,0055,636-4101,,"PLASTIC FLEXIBLE DELINEATOR, TP 1A",30.00000,EA,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$100.00,"$3,000.00",$0.00
B1CBA2201627-0,009,0001,ROADWAY,0055,636-4101,,"PLASTIC FLEXIBLE DELINEATOR, TP 1A",30.00000,EA,"E. R. SNELL CONTRACTOR, INC.",2SN250,$110.00,"$3,300.00",$300.00
B1CBA2201627-0,009,0001,ROADWAY,0055,636-4101,,"PLASTIC FLEXIBLE DELINEATOR, TP 1A",30.00000,EA,"PITTMAN CONSTRUCTION COMPANY",2PI780,$100.00,"$3,000.00",$0.00
B1CBA2201627-0,009,0001,ROADWAY,0055,636-4101,,"PLASTIC FLEXIBLE DELINEATOR, TP 1A",30.00000,EA,"BALDWIN PAVING COMPANY, INC.",2BA150,$285.24,"$8,557.20","$5,557.20"
B1CBA2201627-0,009,0001,ROADWAY,0060,647-6200,,"LOOP DETECTOR, 6 FT X 6 FT, BIPOLE",60.00000,EA,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,"$1,000.00","$60,000.00",$0.00
B1CBA2201627-0,009,0001,ROADWAY,0060,647-6200,,"LOOP DETECTOR, 6 FT X 6 FT, BIPOLE",60.00000,EA,"E. R. SNELL CONTRACTOR, INC.",2SN250,"$1,080.00","$64,800.00","$4,800.00"
B1CBA2201627-0,009,0001,ROADWAY,0060,647-6200,,"LOOP DETECTOR, 6 FT X 6 FT, BIPOLE",60.00000,EA,"PITTMAN CONSTRUCTION COMPANY",2PI780,"$1,000.00","$60,000.00",$0.00
B1CBA2201627-0,009,0001,ROADWAY,0060,647-6200,,"LOOP DETECTOR, 6 FT X 6 FT, BIPOLE",60.00000,EA,"BALDWIN PAVING COMPANY, INC.",2BA150,"$1,267.73","$76,063.80","$16,063.80"
B1CBA2201627-0,009,0001,ROADWAY,0065,647-6250,,"LOOP DETECTOR, 6 FT X 40 FT, BIPOLE",22.00000,EA,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,"$1,700.00","$37,400.00",$0.00
B1CBA2201627-0,009,0001,ROADWAY,0065,647-6250,,"LOOP DETECTOR, 6 FT X 40 FT, BIPOLE",22.00000,EA,"E. R. SNELL CONTRACTOR, INC.",2SN250,"$3,830.00","$84,260.00","$46,860.00"
B1CBA2201627-0,009,0001,ROADWAY,0065,647-6250,,"LOOP DETECTOR, 6 FT X 40 FT, BIPOLE",22.00000,EA,"PITTMAN CONSTRUCTION COMPANY",2PI780,"$1,700.00","$37,400.00",$0.00
B1CBA2201627-0,009,0001,ROADWAY,0065,647-6250,,"LOOP DETECTOR, 6 FT X 40 FT, BIPOLE",22.00000,EA,"BALDWIN PAVING COMPANY, INC.",2BA150,"$2,155.13","$47,412.86","$10,012.86"
B1CBA2201627-0,009,0001,ROADWAY,0070,653-0110,,"THERMOPLASTIC PVMT MARKING, ARROW, TP 1",19.00000,EA,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$150.00,"$2,850.00",$0.00
B1CBA2201627-0,009,0001,ROADWAY,0070,653-0110,,"THERMOPLASTIC PVMT MARKING, ARROW, TP 1",19.00000,EA,"E. R. SNELL CONTRACTOR, INC.",2SN250,$164.00,"$3,116.00",$266.00
B1CBA2201627-0,009,0001,ROADWAY,0070,653-0110,,"THERMOPLASTIC PVMT MARKING, ARROW, TP 1",19.00000,EA,"PITTMAN CONSTRUCTION COMPANY",2PI780,$150.00,"$2,850.00",$0.00
B1CBA2201627-0,009,0001,ROADWAY,0070,653-0110,,"THERMOPLASTIC PVMT MARKING, ARROW, TP 1",19.00000,EA,"BALDWIN PAVING COMPANY, INC.",2BA150,$190.15,"$3,612.85",$762.85
B1CBA2201627-0,009,0001,ROADWAY,0075,653-0120,,"THERMOPLASTIC PVMT MARKING, ARROW, TP 2",294.00000,EA,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$75.00,"$22,050.00",$0.00
B1CBA2201627-0,009,0001,ROADWAY,0075,653-0120,,"THERMOPLASTIC PVMT MARKING, ARROW, TP 2",294.00000,EA,"E. R. SNELL CONTRACTOR, INC.",2SN250,$82.25,"$24,181.50","$2,131.50"
B1CBA2201627-0,009,0001,ROADWAY,0075,653-0120,,"THERMOPLASTIC PVMT MARKING, ARROW, TP 2",294.00000,EA,"PITTMAN CONSTRUCTION COMPANY",2PI780,$75.00,"$22,050.00",$0.00
B1CBA2201627-0,009,0001,ROADWAY,0075,653-0120,,"THERMOPLASTIC PVMT MARKING, ARROW, TP 2",294.00000,EA,"BALDWIN PAVING COMPANY, INC.",2BA150,$95.08,"$27,953.52","$5,903.52"
B1CBA2201627-0,009,0001,ROADWAY,0080,653-0130,,"THERMOPLASTIC PVMT MARKING, ARROW, TP 3",4.00000,EA,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$150.00,$600.00,$0.00
B1CBA2201627-0,009,0001,ROADWAY,0080,653-0130,,"THERMOPLASTIC PVMT MARKING, ARROW, TP 3",4.00000,EA,"E. R. SNELL CONTRACTOR, INC.",2SN250,$164.00,$656.00,$56.00
B1CBA2201627-0,009,0001,ROADWAY,0080,653-0130,,"THERMOPLASTIC PVMT MARKING, ARROW, TP 3",4.00000,EA,"PITTMAN CONSTRUCTION COMPANY",2PI780,$150.00,$600.00,$0.00
B1CBA2201627-0,009,0001,ROADWAY,0080,653-0130,,"THERMOPLASTIC PVMT MARKING, ARROW, TP 3",4.00000,EA,"BALDWIN PAVING COMPANY, INC.",2BA150,$190.15,$760.60,$160.60
B1CBA2201627-0,009,0001,ROADWAY,0085,653-0210,,"THERMOPLASTIC PVMT MARKING, WORD, TP 1",4.00000,EA,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$150.00,$600.00,$0.00
B1CBA2201627-0,009,0001,ROADWAY,0085,653-0210,,"THERMOPLASTIC PVMT MARKING, WORD, TP 1",4.00000,EA,"E. R. SNELL CONTRACTOR, INC.",2SN250,$164.00,$656.00,$56.00
B1CBA2201627-0,009,0001,ROADWAY,0085,653-0210,,"THERMOPLASTIC PVMT MARKING, WORD, TP 1",4.00000,EA,"PITTMAN CONSTRUCTION COMPANY",2PI780,$150.00,$600.00,$0.00
B1CBA2201627-0,009,0001,ROADWAY,0085,653-0210,,"THERMOPLASTIC PVMT MARKING, WORD, TP 1",4.00000,EA,"BALDWIN PAVING COMPANY, INC.",2BA150,$190.15,$760.60,$160.60
B1CBA2201627-0,009,0001,ROADWAY,0090,653-0235,,"THERMOPLASTIC PVMT MARKING, WORD, TP 3B",4.00000,EA,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$250.00,"$1,000.00",$0.00
B1CBA2201627-0,009,0001,ROADWAY,0090,653-0235,,"THERMOPLASTIC PVMT MARKING, WORD, TP 3B",4.00000,EA,"E. R. SNELL CONTRACTOR, INC.",2SN250,$274.00,"$1,096.00",$96.00
B1CBA2201627-0,009,0001,ROADWAY,0090,653-0235,,"THERMOPLASTIC PVMT MARKING, WORD, TP 3B",4.00000,EA,"PITTMAN CONSTRUCTION COMPANY",2PI780,$250.00,"$1,000.00",$0.00
B1CBA2201627-0,009,0001,ROADWAY,0090,653-0235,,"THERMOPLASTIC PVMT MARKING, WORD, TP 3B",4.00000,EA,"BALDWIN PAVING COMPANY, INC.",2BA150,$316.93,"$1,267.72",$267.72
B1CBA2201627-0,009,0001,ROADWAY,0095,653-0320,,"THERMOPLASTIC PVMT MARKING, SYMBOL, TP 4",14.00000,EA,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$250.00,"$3,500.00",$0.00
B1CBA2201627-0,009,0001,ROADWAY,0095,653-0320,,"THERMOPLASTIC PVMT MARKING, SYMBOL, TP 4",14.00000,EA,"E. R. SNELL CONTRACTOR, INC.",2SN250,$274.00,"$3,836.00",$336.00
B1CBA2201627-0,009,0001,ROADWAY,0095,653-0320,,"THERMOPLASTIC PVMT MARKING, SYMBOL, TP 4",14.00000,EA,"PITTMAN CONSTRUCTION COMPANY",2PI780,$250.00,"$3,500.00",$0.00
B1CBA2201627-0,009,0001,ROADWAY,0095,653-0320,,"THERMOPLASTIC PVMT MARKING, SYMBOL, TP 4",14.00000,EA,"BALDWIN PAVING COMPANY, INC.",2BA150,$316.93,"$4,437.02",$937.02
B1CBA2201627-0,009,0001,ROADWAY,0100,653-1704,,"THERMOPLASTIC SOLID TRAF STRIPE, 24 IN, WHITE","2,184.00000",LF,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$8.50,"$18,564.00",$0.00
B1CBA2201627-0,009,0001,ROADWAY,0100,653-1704,,"THERMOPLASTIC SOLID TRAF STRIPE, 24 IN, WHITE","2,184.00000",LF,"E. R. SNELL CONTRACTOR, INC.",2SN250,$9.30,"$20,311.20","$1,747.20"
B1CBA2201627-0,009,0001,ROADWAY,0100,653-1704,,"THERMOPLASTIC SOLID TRAF STRIPE, 24 IN, WHITE","2,184.00000",LF,"PITTMAN CONSTRUCTION COMPANY",2PI780,$8.50,"$18,564.00",$0.00
B1CBA2201627-0,009,0001,ROADWAY,0100,653-1704,,"THERMOPLASTIC SOLID TRAF STRIPE, 24 IN, WHITE","2,184.00000",LF,"BALDWIN PAVING COMPANY, INC.",2BA150,$10.78,"$23,543.52","$4,979.52"
B1CBA2201627-0,009,0001,ROADWAY,0101,653-2501,,"THERMOPLASTIC SOLID TRAF STRIPE, 5 IN, WHITE",18.70000,LM,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,"$2,550.00","$47,685.00",$0.00
B1CBA2201627-0,009,0001,ROADWAY,0101,653-2501,,"THERMOPLASTIC SOLID TRAF STRIPE, 5 IN, WHITE",18.70000,LM,"E. R. SNELL CONTRACTOR, INC.",2SN250,"$2,790.00","$52,173.00","$4,488.00"
B1CBA2201627-0,009,0001,ROADWAY,0101,653-2501,,"THERMOPLASTIC SOLID TRAF STRIPE, 5 IN, WHITE",18.70000,LM,"PITTMAN CONSTRUCTION COMPANY",2PI780,"$2,550.00","$47,685.00",$0.00
B1CBA2201627-0,009,0001,ROADWAY,0101,653-2501,,"THERMOPLASTIC SOLID TRAF STRIPE, 5 IN, WHITE",18.70000,LM,"BALDWIN PAVING COMPANY, INC.",2BA150,"$3,232.70","$60,451.49","$12,766.49"
B1CBA2201627-0,009,0001,ROADWAY,0102,653-2502,,"THERMOPLASTIC SOLID TRAF STRIPE, 5 IN, YELLOW",13.30000,LM,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,"$2,550.00","$33,915.00",$0.00
B1CBA2201627-0,009,0001,ROADWAY,0102,653-2502,,"THERMOPLASTIC SOLID TRAF STRIPE, 5 IN, YELLOW",13.30000,LM,"E. R. SNELL CONTRACTOR, INC.",2SN250,"$2,790.00","$37,107.00","$3,192.00"
B1CBA2201627-0,009,0001,ROADWAY,0102,653-2502,,"THERMOPLASTIC SOLID TRAF STRIPE, 5 IN, YELLOW",13.30000,LM,"PITTMAN CONSTRUCTION COMPANY",2PI780,"$2,550.00","$33,915.00",$0.00
B1CBA2201627-0,009,0001,ROADWAY,0102,653-2502,,"THERMOPLASTIC SOLID TRAF STRIPE, 5 IN, YELLOW",13.30000,LM,"BALDWIN PAVING COMPANY, INC.",2BA150,"$3,232.70","$42,994.91","$9,079.91"
B1CBA2201627-0,009,0001,ROADWAY,0125,653-2804,,"THERMOPLASTIC SOLID TRAF STRIPE, 8 IN, WHITE",6.10000,LM,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,"$4,350.00","$26,535.00",$0.00
B1CBA2201627-0,009,0001,ROADWAY,0125,653-2804,,"THERMOPLASTIC SOLID TRAF STRIPE, 8 IN, WHITE",6.10000,LM,"E. R. SNELL CONTRACTOR, INC.",2SN250,"$4,770.00","$29,097.00","$2,562.00"
B1CBA2201627-0,009,0001,ROADWAY,0125,653-2804,,"THERMOPLASTIC SOLID TRAF STRIPE, 8 IN, WHITE",6.10000,LM,"PITTMAN CONSTRUCTION COMPANY",2PI780,"$4,350.00","$26,535.00",$0.00
B1CBA2201627-0,009,0001,ROADWAY,0125,653-2804,,"THERMOPLASTIC SOLID TRAF STRIPE, 8 IN, WHITE",6.10000,LM,"BALDWIN PAVING COMPANY, INC.",2BA150,"$5,514.61","$33,639.12","$7,104.12"
B1CBA2201627-0,009,0001,ROADWAY,0130,653-3804,,"THERMOPLASTIC SKIP TRAF STRIPE, 8 IN, WHITE","1,100.00000",GLF,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$0.55,$605.00,$0.00
B1CBA2201627-0,009,0001,ROADWAY,0130,653-3804,,"THERMOPLASTIC SKIP TRAF STRIPE, 8 IN, WHITE","1,100.00000",GLF,"E. R. SNELL CONTRACTOR, INC.",2SN250,$0.60,$660.00,$55.00
B1CBA2201627-0,009,0001,ROADWAY,0130,653-3804,,"THERMOPLASTIC SKIP TRAF STRIPE, 8 IN, WHITE","1,100.00000",GLF,"PITTMAN CONSTRUCTION COMPANY",2PI780,$0.55,$605.00,$0.00
B1CBA2201627-0,009,0001,ROADWAY,0130,653-3804,,"THERMOPLASTIC SKIP TRAF STRIPE, 8 IN, WHITE","1,100.00000",GLF,"BALDWIN PAVING COMPANY, INC.",2BA150,$0.70,$770.00,$165.00
B1CBA2201627-0,009,0001,ROADWAY,0131,653-4501,,"THERMOPLASTIC SKIP TRAF STRIPE, 5 IN, WHITE",15.20000,GLM,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,"$1,700.00","$25,840.00",$0.00
B1CBA2201627-0,009,0001,ROADWAY,0131,653-4501,,"THERMOPLASTIC SKIP TRAF STRIPE, 5 IN, WHITE",15.20000,GLM,"E. R. SNELL CONTRACTOR, INC.",2SN250,"$1,860.00","$28,272.00","$2,432.00"
B1CBA2201627-0,009,0001,ROADWAY,0131,653-4501,,"THERMOPLASTIC SKIP TRAF STRIPE, 5 IN, WHITE",15.20000,GLM,"PITTMAN CONSTRUCTION COMPANY",2PI780,"$1,700.00","$25,840.00",$0.00
B1CBA2201627-0,009,0001,ROADWAY,0131,653-4501,,"THERMOPLASTIC SKIP TRAF STRIPE, 5 IN, WHITE",15.20000,GLM,"BALDWIN PAVING COMPANY, INC.",2BA150,"$2,155.13","$32,757.98","$6,917.98"
B1CBA2201627-0,009,0001,ROADWAY,0132,653-4502,,"THERMOPLASTIC SKIP TRAF STRIPE, 5 IN, YELLOW",3.00000,GLM,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,"$1,700.00","$5,100.00",$0.00
B1CBA2201627-0,009,0001,ROADWAY,0132,653-4502,,"THERMOPLASTIC SKIP TRAF STRIPE, 5 IN, YELLOW",3.00000,GLM,"E. R. SNELL CONTRACTOR, INC.",2SN250,"$1,860.00","$5,580.00",$480.00
B1CBA2201627-0,009,0001,ROADWAY,0132,653-4502,,"THERMOPLASTIC SKIP TRAF STRIPE, 5 IN, YELLOW",3.00000,GLM,"PITTMAN CONSTRUCTION COMPANY",2PI780,"$1,700.00","$5,100.00",$0.00
B1CBA2201627-0,009,0001,ROADWAY,0132,653-4502,,"THERMOPLASTIC SKIP TRAF STRIPE, 5 IN, YELLOW",3.00000,GLM,"BALDWIN PAVING COMPANY, INC.",2BA150,"$2,155.13","$6,465.39","$1,365.39"
B1CBA2201627-0,009,0001,ROADWAY,0135,653-6004,,"THERMOPLASTIC TRAF STRIPING, WHITE","4,770.00000",SY,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$5.00,"$23,850.00",$0.00
B1CBA2201627-0,009,0001,ROADWAY,0135,653-6004,,"THERMOPLASTIC TRAF STRIPING, WHITE","4,770.00000",SY,"E. R. SNELL CONTRACTOR, INC.",2SN250,$5.50,"$26,235.00","$2,385.00"
B1CBA2201627-0,009,0001,ROADWAY,0135,653-6004,,"THERMOPLASTIC TRAF STRIPING, WHITE","4,770.00000",SY,"PITTMAN CONSTRUCTION COMPANY",2PI780,$5.00,"$23,850.00",$0.00
