Proposal,"Call Order","Section Number","Section Description",Line,Item,"Alternate Code","Item Description",Quantity,Unit,"Vendor Name","Bidder ID","Unit Price",Extension,Deviation
B3TIA2202289-0,012,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0016302",1.00000,LS,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,"$62,367.85","$62,367.85",$0.00
B3TIA2202289-0,012,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0016302",1.00000,LS,"THE SCRUGGS COMPANY",2SC900,"$141,410.47","$141,410.47","$79,042.62"
B3TIA2202289-0,012,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0016302",1.00000,LS,"REEVES CONSTRUCTION COMPANY",2RE390,"$70,000.00","$70,000.00","$7,632.15"
B3TIA2202289-0,012,0001,ROADWAY,0010,163-0232,,"TEMPORARY GRASSING",1.00000,AC,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,$750.00,$750.00,$0.00
B3TIA2202289-0,012,0001,ROADWAY,0010,163-0232,,"TEMPORARY GRASSING",1.00000,AC,"THE SCRUGGS COMPANY",2SC900,"$1,288.22","$1,288.22",$538.22
B3TIA2202289-0,012,0001,ROADWAY,0010,163-0232,,"TEMPORARY GRASSING",1.00000,AC,"REEVES CONSTRUCTION COMPANY",2RE390,"$1,500.00","$1,500.00",$750.00
B3TIA2202289-0,012,0001,ROADWAY,0015,163-0240,,MULCH,15.00000,TN,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,$125.00,"$1,875.00",$0.00
B3TIA2202289-0,012,0001,ROADWAY,0015,163-0240,,MULCH,15.00000,TN,"THE SCRUGGS COMPANY",2SC900,$234.22,"$3,513.30","$1,638.30"
B3TIA2202289-0,012,0001,ROADWAY,0015,163-0240,,MULCH,15.00000,TN,"REEVES CONSTRUCTION COMPANY",2RE390,$250.00,"$3,750.00","$1,875.00"
B3TIA2202289-0,012,0001,ROADWAY,0020,163-0301,,"CONSTRUCT AND REMOVE CONSTRUCTION EXITS",2.00000,EA,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,"$2,029.00","$4,058.00",$0.00
B3TIA2202289-0,012,0001,ROADWAY,0020,163-0301,,"CONSTRUCT AND REMOVE CONSTRUCTION EXITS",2.00000,EA,"THE SCRUGGS COMPANY",2SC900,"$2,417.89","$4,835.78",$777.78
B3TIA2202289-0,012,0001,ROADWAY,0020,163-0301,,"CONSTRUCT AND REMOVE CONSTRUCTION EXITS",2.00000,EA,"REEVES CONSTRUCTION COMPANY",2RE390,"$1,000.00","$2,000.00","-$2,058.00"
B3TIA2202289-0,012,0001,ROADWAY,0025,163-0550,,"CONSTRUCT AND REMOVE INLET SEDIMENT TRAP",18.00000,EA,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,$250.00,"$4,500.00",$0.00
B3TIA2202289-0,012,0001,ROADWAY,0025,163-0550,,"CONSTRUCT AND REMOVE INLET SEDIMENT TRAP",18.00000,EA,"THE SCRUGGS COMPANY",2SC900,$178.25,"$3,208.50","-$1,291.50"
B3TIA2202289-0,012,0001,ROADWAY,0025,163-0550,,"CONSTRUCT AND REMOVE INLET SEDIMENT TRAP",18.00000,EA,"REEVES CONSTRUCTION COMPANY",2RE390,$325.00,"$5,850.00","$1,350.00"
B3TIA2202289-0,012,0001,ROADWAY,0030,165-0010,,"MAINTENANCE OF TEMPORARY SILT FENCE, TP A",779.00000,LF,"GRIFFIN GRADING & CONCRETE, LLC",2GR650,$0.75,$584.25,$0.00
B3TIA2202289-0,012,0001,ROADWAY,0030,165-0010,,"MAINTENANCE OF TEMPORARY SILT FENCE, TP A",779.00000,LF,"THE SCRUGGS COMPANY",2SC900,$0.12,$93.48,-$490.77
