Proposal,"Call Order","Section Number","Section Description",Line,Item,"Alternate Code","Item Description",Quantity,Unit,"Vendor Name","Bidder ID","Unit Price",Extension,Deviation
B3CBA2201792-0,024,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0017314",1.00000,LS,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,"$50,000.00","$50,000.00",$0.00
B3CBA2201792-0,024,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0017314",1.00000,LS,"UNITED INFRASTRUCTURE GROUP INC.",2UN765,"$70,300.00","$70,300.00","$20,300.00"
B3CBA2201792-0,024,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0017314",1.00000,LS,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,"$150,000.00","$150,000.00","$100,000.00"
B3CBA2201792-0,024,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0017314",1.00000,LS,"S. J. HAMILL CONSTRUCTION COMPANY, LLC",00000000015869,"$40,000.00","$40,000.00","-$10,000.00"
B3CBA2201792-0,024,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0017314",1.00000,LS,"CLEARWATER CONSTRUCTION, INC.",00000000016021,"$60,000.00","$60,000.00","$10,000.00"
B3CBA2201792-0,024,0001,ROADWAY,0010,163-0232,,"TEMPORARY GRASSING",2.00000,AC,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$10.00,$20.00,$0.00
B3CBA2201792-0,024,0001,ROADWAY,0010,163-0232,,"TEMPORARY GRASSING",2.00000,AC,"UNITED INFRASTRUCTURE GROUP INC.",2UN765,"$1,800.00","$3,600.00","$3,580.00"
B3CBA2201792-0,024,0001,ROADWAY,0010,163-0232,,"TEMPORARY GRASSING",2.00000,AC,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,"$1,800.00","$3,600.00","$3,580.00"
B3CBA2201792-0,024,0001,ROADWAY,0010,163-0232,,"TEMPORARY GRASSING",2.00000,AC,"S. J. HAMILL CONSTRUCTION COMPANY, LLC",00000000015869,"$2,582.00","$5,164.00","$5,144.00"
B3CBA2201792-0,024,0001,ROADWAY,0010,163-0232,,"TEMPORARY GRASSING",2.00000,AC,"CLEARWATER CONSTRUCTION, INC.",00000000016021,"$1,500.00","$3,000.00","$2,980.00"
B3CBA2201792-0,024,0001,ROADWAY,0015,163-0240,,MULCH,50.00000,TN,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$25.00,"$1,250.00",$0.00
B3CBA2201792-0,024,0001,ROADWAY,0015,163-0240,,MULCH,50.00000,TN,"UNITED INFRASTRUCTURE GROUP INC.",2UN765,$50.00,"$2,500.00","$1,250.00"
B3CBA2201792-0,024,0001,ROADWAY,0015,163-0240,,MULCH,50.00000,TN,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$50.00,"$2,500.00","$1,250.00"
B3CBA2201792-0,024,0001,ROADWAY,0015,163-0240,,MULCH,50.00000,TN,"S. J. HAMILL CONSTRUCTION COMPANY, LLC",00000000015869,$60.00,"$3,000.00","$1,750.00"
B3CBA2201792-0,024,0001,ROADWAY,0015,163-0240,,MULCH,50.00000,TN,"CLEARWATER CONSTRUCTION, INC.",00000000016021,$100.00,"$5,000.00","$3,750.00"
B3CBA2201792-0,024,0001,ROADWAY,0020,163-0301,,"CONSTRUCT AND REMOVE CONSTRUCTION EXITS",2.00000,EA,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,"$1,200.00","$2,400.00",$0.00
B3CBA2201792-0,024,0001,ROADWAY,0020,163-0301,,"CONSTRUCT AND REMOVE CONSTRUCTION EXITS",2.00000,EA,"UNITED INFRASTRUCTURE GROUP INC.",2UN765,"$2,500.00","$5,000.00","$2,600.00"
B3CBA2201792-0,024,0001,ROADWAY,0020,163-0301,,"CONSTRUCT AND REMOVE CONSTRUCTION EXITS",2.00000,EA,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,"$2,500.00","$5,000.00","$2,600.00"
B3CBA2201792-0,024,0001,ROADWAY,0020,163-0301,,"CONSTRUCT AND REMOVE CONSTRUCTION EXITS",2.00000,EA,"S. J. HAMILL CONSTRUCTION COMPANY, LLC",00000000015869,"$3,587.00","$7,174.00","$4,774.00"
B3CBA2201792-0,024,0001,ROADWAY,0020,163-0301,,"CONSTRUCT AND REMOVE CONSTRUCTION EXITS",2.00000,EA,"CLEARWATER CONSTRUCTION, INC.",00000000016021,"$5,000.00","$10,000.00","$7,600.00"
B3CBA2201792-0,024,0001,ROADWAY,0025,163-0520,,"CONSTRUCT AND REMOVE TEMPORARY PIPE SLOPE DRAIN",200.00000,LF,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$5.00,"$1,000.00",$0.00
B3CBA2201792-0,024,0001,ROADWAY,0025,163-0520,,"CONSTRUCT AND REMOVE TEMPORARY PIPE SLOPE DRAIN",200.00000,LF,"UNITED INFRASTRUCTURE GROUP INC.",2UN765,$18.00,"$3,600.00","$2,600.00"
B3CBA2201792-0,024,0001,ROADWAY,0025,163-0520,,"CONSTRUCT AND REMOVE TEMPORARY PIPE SLOPE DRAIN",200.00000,LF,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$17.57,"$3,514.00","$2,514.00"
B3CBA2201792-0,024,0001,ROADWAY,0025,163-0520,,"CONSTRUCT AND REMOVE TEMPORARY PIPE SLOPE DRAIN",200.00000,LF,"S. J. HAMILL CONSTRUCTION COMPANY, LLC",00000000015869,$36.00,"$7,200.00","$6,200.00"
B3CBA2201792-0,024,0001,ROADWAY,0025,163-0520,,"CONSTRUCT AND REMOVE TEMPORARY PIPE SLOPE DRAIN",200.00000,LF,"CLEARWATER CONSTRUCTION, INC.",00000000016021,$25.00,"$5,000.00","$4,000.00"
B3CBA2201792-0,024,0001,ROADWAY,0030,163-0529,,"CONSTRUCT AND REMOVE TEMPORARY SEDIMENT BARRIER  OR BALED STRAW CHECK DAM",250.00000,LF,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$0.10,$25.00,$0.00
B3CBA2201792-0,024,0001,ROADWAY,0030,163-0529,,"CONSTRUCT AND REMOVE TEMPORARY SEDIMENT BARRIER  OR BALED STRAW CHECK DAM",250.00000,LF,"UNITED INFRASTRUCTURE GROUP INC.",2UN765,$8.50,"$2,125.00","$2,100.00"
B3CBA2201792-0,024,0001,ROADWAY,0030,163-0529,,"CONSTRUCT AND REMOVE TEMPORARY SEDIMENT BARRIER  OR BALED STRAW CHECK DAM",250.00000,LF,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$8.50,"$2,125.00","$2,100.00"
B3CBA2201792-0,024,0001,ROADWAY,0030,163-0529,,"CONSTRUCT AND REMOVE TEMPORARY SEDIMENT BARRIER  OR BALED STRAW CHECK DAM",250.00000,LF,"S. J. HAMILL CONSTRUCTION COMPANY, LLC",00000000015869,$12.00,"$3,000.00","$2,975.00"
B3CBA2201792-0,024,0001,ROADWAY,0030,163-0529,,"CONSTRUCT AND REMOVE TEMPORARY SEDIMENT BARRIER  OR BALED STRAW CHECK DAM",250.00000,LF,"CLEARWATER CONSTRUCTION, INC.",00000000016021,$5.00,"$1,250.00","$1,225.00"
B3CBA2201792-0,024,0001,ROADWAY,0035,165-0030,,"MAINTENANCE OF TEMPORARY SILT FENCE, TP C","1,625.00000",LF,"SOUTHERN CONCRETE CONSTRUCTION CO., INC.",2SO510,$0.10,$162.50,$0.00
