Proposal,"Call Order","Section Number","Section Description",Line,Item,"Alternate Code","Item Description",Quantity,Unit,"Vendor Name","Bidder ID","Unit Price",Extension,Deviation
B1CBA2202367-0,025,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0009989",1.00000,LS,"PITTMAN CONSTRUCTION COMPANY",2PI780,"$180,860.00","$180,860.00",$0.00
B1CBA2202367-0,025,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0009989",1.00000,LS,"OHMSHIV CONSTRUCTION, LLC",2OH750,"$162,500.00","$162,500.00","-$18,360.00"
B1CBA2202367-0,025,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0009989",1.00000,LS,"CMES, INC.",2CM100,"$433,883.00","$433,883.00","$253,023.00"
B1CBA2202367-0,025,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0009989",1.00000,LS,"SUMMIT CONSTRUCTION & DEVELOPMENT, LLC.",2SU355,"$266,100.00","$266,100.00","$85,240.00"
B1CBA2202367-0,025,0001,ROADWAY,0010,156-0100,,"GPS DATA COLLECTION AND SUBMITTAL",1.00000,LS,"PITTMAN CONSTRUCTION COMPANY",2PI780,"$8,000.00","$8,000.00",$0.00
B1CBA2202367-0,025,0001,ROADWAY,0010,156-0100,,"GPS DATA COLLECTION AND SUBMITTAL",1.00000,LS,"OHMSHIV CONSTRUCTION, LLC",2OH750,"$11,000.00","$11,000.00","$3,000.00"
B1CBA2202367-0,025,0001,ROADWAY,0010,156-0100,,"GPS DATA COLLECTION AND SUBMITTAL",1.00000,LS,"CMES, INC.",2CM100,"$5,500.00","$5,500.00","-$2,500.00"
B1CBA2202367-0,025,0001,ROADWAY,0010,156-0100,,"GPS DATA COLLECTION AND SUBMITTAL",1.00000,LS,"SUMMIT CONSTRUCTION & DEVELOPMENT, LLC.",2SU355,"$25,000.00","$25,000.00","$17,000.00"
B1CBA2202367-0,025,0001,ROADWAY,0015,163-0232,,"TEMPORARY GRASSING",3.20000,AC,"PITTMAN CONSTRUCTION COMPANY",2PI780,"$1,000.00","$3,200.00",$0.00
B1CBA2202367-0,025,0001,ROADWAY,0015,163-0232,,"TEMPORARY GRASSING",3.20000,AC,"OHMSHIV CONSTRUCTION, LLC",2OH750,"$1,000.00","$3,200.00",$0.00
B1CBA2202367-0,025,0001,ROADWAY,0015,163-0232,,"TEMPORARY GRASSING",3.20000,AC,"CMES, INC.",2CM100,$850.00,"$2,720.00",-$480.00
B1CBA2202367-0,025,0001,ROADWAY,0015,163-0232,,"TEMPORARY GRASSING",3.20000,AC,"SUMMIT CONSTRUCTION & DEVELOPMENT, LLC.",2SU355,$600.00,"$1,920.00","-$1,280.00"
B1CBA2202367-0,025,0001,ROADWAY,0020,163-0240,,MULCH,26.00000,TN,"PITTMAN CONSTRUCTION COMPANY",2PI780,$250.00,"$6,500.00",$0.00
B1CBA2202367-0,025,0001,ROADWAY,0020,163-0240,,MULCH,26.00000,TN,"OHMSHIV CONSTRUCTION, LLC",2OH750,$300.00,"$7,800.00","$1,300.00"
B1CBA2202367-0,025,0001,ROADWAY,0020,163-0240,,MULCH,26.00000,TN,"CMES, INC.",2CM100,$350.00,"$9,100.00","$2,600.00"
B1CBA2202367-0,025,0001,ROADWAY,0020,163-0240,,MULCH,26.00000,TN,"SUMMIT CONSTRUCTION & DEVELOPMENT, LLC.",2SU355,$200.00,"$5,200.00","-$1,300.00"
B1CBA2202367-0,025,0001,ROADWAY,0025,163-0301,,"CONSTRUCT AND REMOVE CONSTRUCTION EXITS",4.00000,EA,"PITTMAN CONSTRUCTION COMPANY",2PI780,"$2,950.00","$11,800.00",$0.00
B1CBA2202367-0,025,0001,ROADWAY,0025,163-0301,,"CONSTRUCT AND REMOVE CONSTRUCTION EXITS",4.00000,EA,"OHMSHIV CONSTRUCTION, LLC",2OH750,"$2,000.00","$8,000.00","-$3,800.00"
B1CBA2202367-0,025,0001,ROADWAY,0025,163-0301,,"CONSTRUCT AND REMOVE CONSTRUCTION EXITS",4.00000,EA,"CMES, INC.",2CM100,"$2,000.00","$8,000.00","-$3,800.00"
B1CBA2202367-0,025,0001,ROADWAY,0025,163-0301,,"CONSTRUCT AND REMOVE CONSTRUCTION EXITS",4.00000,EA,"SUMMIT CONSTRUCTION & DEVELOPMENT, LLC.",2SU355,"$1,500.00","$6,000.00","-$5,800.00"
B1CBA2202367-0,025,0001,ROADWAY,0030,163-0503,,"CONSTRUCT AND REMOVE SILT CONTROL GATE, TP 3",14.00000,EA,"PITTMAN CONSTRUCTION COMPANY",2PI780,$725.00,"$10,150.00",$0.00
B1CBA2202367-0,025,0001,ROADWAY,0030,163-0503,,"CONSTRUCT AND REMOVE SILT CONTROL GATE, TP 3",14.00000,EA,"OHMSHIV CONSTRUCTION, LLC",2OH750,$400.00,"$5,600.00","-$4,550.00"
B1CBA2202367-0,025,0001,ROADWAY,0030,163-0503,,"CONSTRUCT AND REMOVE SILT CONTROL GATE, TP 3",14.00000,EA,"CMES, INC.",2CM100,"$1,400.00","$19,600.00","$9,450.00"
B1CBA2202367-0,025,0001,ROADWAY,0030,163-0503,,"CONSTRUCT AND REMOVE SILT CONTROL GATE, TP 3",14.00000,EA,"SUMMIT CONSTRUCTION & DEVELOPMENT, LLC.",2SU355,$200.00,"$2,800.00","-$7,350.00"
B1CBA2202367-0,025,0001,ROADWAY,0035,163-0528,,"CONSTRUCT AND REMOVE FABRIC CHECK DAM -  TYPE C SILT FENCE","1,230.00000",LF,"PITTMAN CONSTRUCTION COMPANY",2PI780,$8.50,"$10,455.00",$0.00
B1CBA2202367-0,025,0001,ROADWAY,0035,163-0528,,"CONSTRUCT AND REMOVE FABRIC CHECK DAM -  TYPE C SILT FENCE","1,230.00000",LF,"OHMSHIV CONSTRUCTION, LLC",2OH750,$4.00,"$4,920.00","-$5,535.00"
B1CBA2202367-0,025,0001,ROADWAY,0035,163-0528,,"CONSTRUCT AND REMOVE FABRIC CHECK DAM -  TYPE C SILT FENCE","1,230.00000",LF,"CMES, INC.",2CM100,$14.00,"$17,220.00","$6,765.00"
B1CBA2202367-0,025,0001,ROADWAY,0035,163-0528,,"CONSTRUCT AND REMOVE FABRIC CHECK DAM -  TYPE C SILT FENCE","1,230.00000",LF,"SUMMIT CONSTRUCTION & DEVELOPMENT, LLC.",2SU355,$2.25,"$2,767.50","-$7,687.50"
B1CBA2202367-0,025,0001,ROADWAY,0040,163-0540,,"CONSTRUCT AND REMOVE RETROFIT, STA NO - .",4.00000,EA,"PITTMAN CONSTRUCTION COMPANY",2PI780,$725.00,"$2,900.00",$0.00
B1CBA2202367-0,025,0001,ROADWAY,0040,163-0540,,"CONSTRUCT AND REMOVE RETROFIT, STA NO - .",4.00000,EA,"OHMSHIV CONSTRUCTION, LLC",2OH750,"$4,200.00","$16,800.00","$13,900.00"
B1CBA2202367-0,025,0001,ROADWAY,0040,163-0540,,"CONSTRUCT AND REMOVE RETROFIT, STA NO - .",4.00000,EA,"CMES, INC.",2CM100,"$2,100.00","$8,400.00","$5,500.00"
B1CBA2202367-0,025,0001,ROADWAY,0040,163-0540,,"CONSTRUCT AND REMOVE RETROFIT, STA NO - .",4.00000,EA,"SUMMIT CONSTRUCTION & DEVELOPMENT, LLC.",2SU355,$400.00,"$1,600.00","-$1,300.00"
B1CBA2202367-0,025,0001,ROADWAY,0045,163-0541,,"CONSTRUCT AND REMOVE ROCK FILTER DAMS",3.00000,EA,"PITTMAN CONSTRUCTION COMPANY",2PI780,$890.00,"$2,670.00",$0.00
B1CBA2202367-0,025,0001,ROADWAY,0045,163-0541,,"CONSTRUCT AND REMOVE ROCK FILTER DAMS",3.00000,EA,"OHMSHIV CONSTRUCTION, LLC",2OH750,$300.00,$900.00,"-$1,770.00"
B1CBA2202367-0,025,0001,ROADWAY,0045,163-0541,,"CONSTRUCT AND REMOVE ROCK FILTER DAMS",3.00000,EA,"CMES, INC.",2CM100,"$1,100.00","$3,300.00",$630.00
