Proposal,"Call Order","Section Number","Section Description",Line,Item,"Alternate Code","Item Description",Quantity,Unit,"Vendor Name","Bidder ID","Unit Price",Extension,Deviation
B3CBA2201243-0,018,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0017421",1.00000,LS,"GREGORY BRIDGE COMPANY",2GR560,"$35,100.00","$35,100.00",$0.00
B3CBA2201243-0,018,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0017421",1.00000,LS,"CLEARWATER CONSTRUCTION, INC.",00000000016021,"$75,000.00","$75,000.00","$39,900.00"
B3CBA2201243-0,018,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0017421",1.00000,LS,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,"$103,814.33","$103,814.33","$68,714.33"
B3CBA2201243-0,018,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0017421",1.00000,LS,"GEORGIA BRIDGE AND CONCRETE, LLC",00000000014054,"$52,000.00","$52,000.00","$16,900.00"
B3CBA2201243-0,018,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0017421",1.00000,LS,"E. R. SNELL CONTRACTOR, INC.",2SN250,"$50,400.00","$50,400.00","$15,300.00"
B3CBA2201243-0,018,0001,ROADWAY,0010,163-0232,,"TEMPORARY GRASSING",1.00000,AC,"GREGORY BRIDGE COMPANY",2GR560,"$2,500.00","$2,500.00",$0.00
B3CBA2201243-0,018,0001,ROADWAY,0010,163-0232,,"TEMPORARY GRASSING",1.00000,AC,"CLEARWATER CONSTRUCTION, INC.",00000000016021,"$2,500.00","$2,500.00",$0.00
B3CBA2201243-0,018,0001,ROADWAY,0010,163-0232,,"TEMPORARY GRASSING",1.00000,AC,"SOUTHEASTERN SITE DEVELOPMENT, INC.",2SO373,$744.04,$744.04,"-$1,755.96"
B3CBA2201243-0,018,0001,ROADWAY,0010,163-0232,,"TEMPORARY GRASSING",1.00000,AC,"GEORGIA BRIDGE AND CONCRETE, LLC",00000000014054,"$3,000.00","$3,000.00",$500.00
B3CBA2201243-0,018,0001,ROADWAY,0010,163-0232,,"TEMPORARY GRASSING",1.00000,AC,"E. R. SNELL CONTRACTOR, INC.",2SN250,$821.00,$821.00,"-$1,679.00"
