Proposal,"Call Order","Section Number","Section Description",Line,Item,"Alternate Code","Item Description",Quantity,Unit,"Vendor Name","Bidder ID","Unit Price",Extension,Deviation
B1CBA2200979-0,005,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0015703",1.00000,LS,"KNIGHT & ASSOCIATES, INC.",2KN400,"$135,000.00","$135,000.00",$0.00
B1CBA2200979-0,005,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0015703",1.00000,LS,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,"$91,418.76","$91,418.76","-$43,581.24"
B1CBA2200979-0,005,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0015703",1.00000,LS,"BALDWIN PAVING COMPANY, INC.",2BA150,"$133,115.93","$133,115.93","-$1,884.07"
B1CBA2200979-0,005,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0015703",1.00000,LS,"CMES, INC.",2CM100,"$216,260.00","$216,260.00","$81,260.00"
B1CBA2200979-0,005,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0015703",1.00000,LS,"BRTU CONSTRUCTION, INC.",00000000012824,"$251,698.00","$251,698.00","$116,698.00"
B1CBA2200979-0,005,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0015703",1.00000,LS,"PRECISION 2000, INC.",2PR029,"$162,000.00","$162,000.00","$27,000.00"
B1CBA2200979-0,005,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0015703",1.00000,LS,"OHMSHIV CONSTRUCTION, LLC",2OH750,"$250,000.00","$250,000.00","$115,000.00"
B1CBA2200979-0,005,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0015703",1.00000,LS,"PITTMAN CONSTRUCTION COMPANY",2PI780,"$450,000.00","$450,000.00","$315,000.00"
B1CBA2200979-0,005,0001,ROADWAY,0010,150-9011,,"TRAFFIC CONTROL - WORKZONE LAW ENFORCEMENT (CONTRACTOR BIDS)",80.00000,HR,"KNIGHT & ASSOCIATES, INC.",2KN400,$100.00,"$8,000.00",$0.00
B1CBA2200979-0,005,0001,ROADWAY,0010,150-9011,,"TRAFFIC CONTROL - WORKZONE LAW ENFORCEMENT (CONTRACTOR BIDS)",80.00000,HR,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$100.00,"$8,000.00",$0.00
B1CBA2200979-0,005,0001,ROADWAY,0010,150-9011,,"TRAFFIC CONTROL - WORKZONE LAW ENFORCEMENT (CONTRACTOR BIDS)",80.00000,HR,"BALDWIN PAVING COMPANY, INC.",2BA150,$95.19,"$7,615.20",-$384.80
B1CBA2200979-0,005,0001,ROADWAY,0010,150-9011,,"TRAFFIC CONTROL - WORKZONE LAW ENFORCEMENT (CONTRACTOR BIDS)",80.00000,HR,"CMES, INC.",2CM100,$111.52,"$8,921.60",$921.60
B1CBA2200979-0,005,0001,ROADWAY,0010,150-9011,,"TRAFFIC CONTROL - WORKZONE LAW ENFORCEMENT (CONTRACTOR BIDS)",80.00000,HR,"BRTU CONSTRUCTION, INC.",00000000012824,$82.50,"$6,600.00","-$1,400.00"
