Proposal,"Call Order","Section Number","Section Description",Line,Item,"Alternate Code","Item Description",Quantity,Unit,"Vendor Name","Bidder ID","Unit Price",Extension,Deviation
B1CBA2202341-0,019,0002,"ALT 2 - ASPHALTIC CONC OPEN GRADED CRACK RELIEF INTERLAYER",0015,413-0750,,"TACK COAT","10,930.00000",GL,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$0.01,$109.30,$0.00
B1CBA2202341-0,019,0002,"ALT 2 - ASPHALTIC CONC OPEN GRADED CRACK RELIEF INTERLAYER",0015,413-0750,,"TACK COAT","10,930.00000",GL,"ROBINSON PAVING COMPANY",2RO300,$3.85,"$42,080.50","$41,971.20"
B1CBA2202341-0,019,0002,"ALT 2 - ASPHALTIC CONC OPEN GRADED CRACK RELIEF INTERLAYER",0020,415-5000,,"ASPHALTIC CONCRETE OPEN GRADED CRACK RELIEF INTERLAYER, GP 2 ONLY, INCL BITUM MATL & H LIME","6,835.00000",TN,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$106.20,"$725,877.00",$0.00
B1CBA2202341-0,019,0002,"ALT 2 - ASPHALTIC CONC OPEN GRADED CRACK RELIEF INTERLAYER",0020,415-5000,,"ASPHALTIC CONCRETE OPEN GRADED CRACK RELIEF INTERLAYER, GP 2 ONLY, INCL BITUM MATL & H LIME","6,835.00000",TN,"ROBINSON PAVING COMPANY",2RO300,$128.06,"$875,290.10","$149,413.10"
B1CBA2202341-0,019,0003,ROADWAY,0025,150-1000,,"TRAFFIC CONTROL - M006102",1.00000,LS,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,"$955,568.24","$955,568.24",$0.00
B1CBA2202341-0,019,0003,ROADWAY,0025,150-1000,,"TRAFFIC CONTROL - M006102",1.00000,LS,"ROBINSON PAVING COMPANY",2RO300,"$707,384.21","$707,384.21","-$248,184.03"
B1CBA2202341-0,019,0003,ROADWAY,0030,231-1250,,"MISCELLANEOUS CONSTRUCTION, UNPAVED ROADS, STREETS AND  DRIVEWAYS",16.00000,EA,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$338.70,"$5,419.20",$0.00
B1CBA2202341-0,019,0003,ROADWAY,0030,231-1250,,"MISCELLANEOUS CONSTRUCTION, UNPAVED ROADS, STREETS AND  DRIVEWAYS",16.00000,EA,"ROBINSON PAVING COMPANY",2RO300,"$1,375.00","$22,000.00","$16,580.80"
B1CBA2202341-0,019,0003,ROADWAY,0035,402-1802,,"RECYCLED ASPH CONC PATCHING, INCL BITUM MATL & H LIME","2,500.00000",TN,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$146.50,"$366,250.00",$0.00
B1CBA2202341-0,019,0003,ROADWAY,0035,402-1802,,"RECYCLED ASPH CONC PATCHING, INCL BITUM MATL & H LIME","2,500.00000",TN,"ROBINSON PAVING COMPANY",2RO300,$133.41,"$333,525.00","-$32,725.00"
B1CBA2202341-0,019,0003,ROADWAY,0040,402-3130,,"RECYCLED ASPH CONC 12.5 MM SUPERPAVE, GP 2 ONLY, INCL BITUM MATL & H LIME","18,200.00000",TN,"C. W. MATTHEWS CONTRACTING CO., INC.",2MA850,$96.73,"$1,760,486.00",$0.00
B1CBA2202341-0,019,0003,ROADWAY,0040,402-3130,,"RECYCLED ASPH CONC 12.5 MM SUPERPAVE, GP 2 ONLY, INCL BITUM MATL & H LIME","18,200.00000",TN,"ROBINSON PAVING COMPANY",2RO300,$119.87,"$2,181,634.00","$421,148.00"
