Proposal,"Call Order","Section Number","Section Description",Line,Item,"Alternate Code","Item Description",Quantity,Unit,"Vendor Name","Bidder ID","Unit Price",Extension,Deviation
B1CBA2202328-0,002,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - M006364",1.00000,LS,"EAST COAST ASPHALT, LLC",00000000012961,"$884,348.00","$884,348.00",$0.00
B1CBA2202328-0,002,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - M006364",1.00000,LS,"THE SCRUGGS COMPANY",2SC900,"$437,721.42","$437,721.42","-$446,626.58"
B1CBA2202328-0,002,0001,ROADWAY,0010,163-0232,,"TEMPORARY GRASSING",7.45000,AC,"EAST COAST ASPHALT, LLC",00000000012961,$1.00,$7.45,$0.00
B1CBA2202328-0,002,0001,ROADWAY,0010,163-0232,,"TEMPORARY GRASSING",7.45000,AC,"THE SCRUGGS COMPANY",2SC900,$1.18,$8.79,$1.34
B1CBA2202328-0,002,0001,ROADWAY,0015,210-0200,,"GRADING PER MILE",15.50000,LM,"EAST COAST ASPHALT, LLC",00000000012961,"$6,500.00","$100,750.00",$0.00
B1CBA2202328-0,002,0001,ROADWAY,0015,210-0200,,"GRADING PER MILE",15.50000,LM,"THE SCRUGGS COMPANY",2SC900,"$9,171.24","$142,154.22","$41,404.22"
B1CBA2202328-0,002,0001,ROADWAY,0020,231-1250,,"MISCELLANEOUS CONSTRUCTION, UNPAVED ROADS, STREETS AND  DRIVEWAYS",177.00000,EA,"EAST COAST ASPHALT, LLC",00000000012961,$25.00,"$4,425.00",$0.00
B1CBA2202328-0,002,0001,ROADWAY,0020,231-1250,,"MISCELLANEOUS CONSTRUCTION, UNPAVED ROADS, STREETS AND  DRIVEWAYS",177.00000,EA,"THE SCRUGGS COMPANY",2SC900,$157.23,"$27,829.71","$23,404.71"
B1CBA2202328-0,002,0001,ROADWAY,0025,402-1802,,"RECYCLED ASPH CONC PATCHING, INCL BITUM MATL & H LIME",125.00000,TN,"EAST COAST ASPHALT, LLC",00000000012961,$175.00,"$21,875.00",$0.00
B1CBA2202328-0,002,0001,ROADWAY,0025,402-1802,,"RECYCLED ASPH CONC PATCHING, INCL BITUM MATL & H LIME",125.00000,TN,"THE SCRUGGS COMPANY",2SC900,$213.30,"$26,662.50","$4,787.50"
B1CBA2202328-0,002,0001,ROADWAY,0030,402-1812,,"RECYCLED ASPH CONC LEVELING, INCL BITUM MATL & H LIME","7,330.00000",TN,"EAST COAST ASPHALT, LLC",00000000012961,$114.03,"$835,839.90",$0.00
