Proposal,"Call Order","Section Number","Section Description",Line,Item,"Alternate Code","Item Description",Quantity,Unit,"Vendor Name","Bidder ID","Unit Price",Extension,Deviation
B3CBA2101281-2,023,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0013925",1.00000,LS,"CLEARWATER CONSTRUCTION, INC.",00000000016021,"$75,000.00","$75,000.00",$0.00
B3CBA2101281-2,023,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0013925",1.00000,LS,"GEORGIA BRIDGE AND CONCRETE, LLC",00000000014054,"$64,000.00","$64,000.00","-$11,000.00"
B3CBA2101281-2,023,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0013925",1.00000,LS,"E. R. SNELL CONTRACTOR, INC.",2SN250,"$62,400.00","$62,400.00","-$12,600.00"
B3CBA2101281-2,023,0001,ROADWAY,0010,163-0232,,"TEMPORARY GRASSING",1.00000,AC,"CLEARWATER CONSTRUCTION, INC.",00000000016021,"$1,500.00","$1,500.00",$0.00
B3CBA2101281-2,023,0001,ROADWAY,0010,163-0232,,"TEMPORARY GRASSING",1.00000,AC,"GEORGIA BRIDGE AND CONCRETE, LLC",00000000014054,"$3,000.00","$3,000.00","$1,500.00"
B3CBA2101281-2,023,0001,ROADWAY,0010,163-0232,,"TEMPORARY GRASSING",1.00000,AC,"E. R. SNELL CONTRACTOR, INC.",2SN250,"$3,530.00","$3,530.00","$2,030.00"
B3CBA2101281-2,023,0001,ROADWAY,0015,163-0240,,MULCH,30.00000,TN,"CLEARWATER CONSTRUCTION, INC.",00000000016021,$100.00,"$3,000.00",$0.00
B3CBA2101281-2,023,0001,ROADWAY,0015,163-0240,,MULCH,30.00000,TN,"GEORGIA BRIDGE AND CONCRETE, LLC",00000000014054,$40.00,"$1,200.00","-$1,800.00"
B3CBA2101281-2,023,0001,ROADWAY,0015,163-0240,,MULCH,30.00000,TN,"E. R. SNELL CONTRACTOR, INC.",2SN250,$563.00,"$16,890.00","$13,890.00"
B3CBA2101281-2,023,0001,ROADWAY,0020,163-0301,,"CONSTRUCT AND REMOVE CONSTRUCTION EXITS",3.00000,EA,"CLEARWATER CONSTRUCTION, INC.",00000000016021,"$3,500.00","$10,500.00",$0.00
B3CBA2101281-2,023,0001,ROADWAY,0020,163-0301,,"CONSTRUCT AND REMOVE CONSTRUCTION EXITS",3.00000,EA,"GEORGIA BRIDGE AND CONCRETE, LLC",00000000014054,"$4,000.00","$12,000.00","$1,500.00"
B3CBA2101281-2,023,0001,ROADWAY,0020,163-0301,,"CONSTRUCT AND REMOVE CONSTRUCTION EXITS",3.00000,EA,"E. R. SNELL CONTRACTOR, INC.",2SN250,"$2,190.00","$6,570.00","-$3,930.00"
B3CBA2101281-2,023,0001,ROADWAY,0025,163-0503,,"CONSTRUCT AND REMOVE SILT CONTROL GATE, TP 3",3.00000,EA,"CLEARWATER CONSTRUCTION, INC.",00000000016021,$750.00,"$2,250.00",$0.00
B3CBA2101281-2,023,0001,ROADWAY,0025,163-0503,,"CONSTRUCT AND REMOVE SILT CONTROL GATE, TP 3",3.00000,EA,"GEORGIA BRIDGE AND CONCRETE, LLC",00000000014054,$800.00,"$2,400.00",$150.00
B3CBA2101281-2,023,0001,ROADWAY,0025,163-0503,,"CONSTRUCT AND REMOVE SILT CONTROL GATE, TP 3",3.00000,EA,"E. R. SNELL CONTRACTOR, INC.",2SN250,$976.00,"$2,928.00",$678.00
B3CBA2101281-2,023,0001,ROADWAY,0030,163-0520,,"CONSTRUCT AND REMOVE TEMPORARY PIPE SLOPE DRAIN",160.00000,LF,"CLEARWATER CONSTRUCTION, INC.",00000000016021,$20.00,"$3,200.00",$0.00
