Proposal,"Call Order","Section Number","Section Description",Line,Item,"Alternate Code","Item Description",Quantity,Unit,"Vendor Name","Bidder ID","Unit Price",Extension,Deviation
B1CBA2202343-0,002,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - M006207",1.00000,LS,"THE TRUESDELL CORPORATION",00000000014198,"$91,032.85","$91,032.85",$0.00
B1CBA2202343-0,002,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - M006207",1.00000,LS,"MASSANA CONSTRUCTION, INC.",2MA773,"$332,209.00","$332,209.00","$241,176.15"
B1CBA2202343-0,002,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - M006207",1.00000,LS,"BRIGGS BROTHERS ENTERPRISES CO.",00000000014801,"$320,000.00","$320,000.00","$228,967.15"
B1CBA2202343-0,002,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - M006207",1.00000,LS,"J. A. LONG, INC.",2LO340,"$450,000.00","$450,000.00","$358,967.15"
B1CBA2202343-0,002,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - M006207",1.00000,LS,"BRIDGE MASTERS CONSTRUCTION, LLC",2BR248,"$770,000.00","$770,000.00","$678,967.15"
B1CBA2202343-0,002,0001,ROADWAY,0010,150-9011,,"TRAFFIC CONTROL - WORKZONE LAW ENFORCEMENT (CONTRACTOR BIDS)","1,904.00000",HR,"THE TRUESDELL CORPORATION",00000000014198,$85.00,"$161,840.00",$0.00
B1CBA2202343-0,002,0001,ROADWAY,0010,150-9011,,"TRAFFIC CONTROL - WORKZONE LAW ENFORCEMENT (CONTRACTOR BIDS)","1,904.00000",HR,"MASSANA CONSTRUCTION, INC.",2MA773,$1.00,"$1,904.00","-$159,936.00"
B1CBA2202343-0,002,0001,ROADWAY,0010,150-9011,,"TRAFFIC CONTROL - WORKZONE LAW ENFORCEMENT (CONTRACTOR BIDS)","1,904.00000",HR,"BRIGGS BROTHERS ENTERPRISES CO.",00000000014801,$85.00,"$161,840.00",$0.00
B1CBA2202343-0,002,0001,ROADWAY,0010,150-9011,,"TRAFFIC CONTROL - WORKZONE LAW ENFORCEMENT (CONTRACTOR BIDS)","1,904.00000",HR,"J. A. LONG, INC.",2LO340,$60.00,"$114,240.00","-$47,600.00"
B1CBA2202343-0,002,0001,ROADWAY,0010,150-9011,,"TRAFFIC CONTROL - WORKZONE LAW ENFORCEMENT (CONTRACTOR BIDS)","1,904.00000",HR,"BRIDGE MASTERS CONSTRUCTION, LLC",2BR248,$1.00,"$1,904.00","-$159,936.00"
B1CBA2202343-0,002,0001,ROADWAY,0015,210-0100,,"GRADING COMPLETE - M006207",1.00000,LS,"THE TRUESDELL CORPORATION",00000000014198,$100.00,$100.00,$0.00
B1CBA2202343-0,002,0001,ROADWAY,0015,210-0100,,"GRADING COMPLETE - M006207",1.00000,LS,"MASSANA CONSTRUCTION, INC.",2MA773,"$40,468.00","$40,468.00","$40,368.00"
