Proposal,"Call Order","Section Number","Section Description",Line,Item,"Alternate Code","Item Description",Quantity,Unit,"Vendor Name","Bidder ID","Unit Price",Extension,Deviation
B1CBA2202031-1,018,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0013213",1.00000,LS,"GTG TRAFFIC SIGNALS, LLC",00000000013318,"$225,000.00","$225,000.00",$0.00
B1CBA2202031-1,018,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0013213",1.00000,LS,"BROOKS-BERRY-HAYNIE & ASSOC., INC.",2BR530,"$197,100.75","$197,100.75","-$27,899.25"
B1CBA2202031-1,018,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0013213",1.00000,LS,"SMART ROAD TECHNOLOGY LLC",00000000017684,"$187,000.00","$187,000.00","-$38,000.00"
B1CBA2202031-1,018,0001,ROADWAY,0005,150-1000,,"TRAFFIC CONTROL - 0013213",1.00000,LS,"OHMSHIV CONSTRUCTION, LLC",2OH750,"$425,000.00","$425,000.00","$200,000.00"
B1CBA2202031-1,018,0001,ROADWAY,0010,163-0232,,"TEMPORARY GRASSING",1.00000,AC,"GTG TRAFFIC SIGNALS, LLC",00000000013318,$500.00,$500.00,$0.00
B1CBA2202031-1,018,0001,ROADWAY,0010,163-0232,,"TEMPORARY GRASSING",1.00000,AC,"BROOKS-BERRY-HAYNIE & ASSOC., INC.",2BR530,"$1,056.83","$1,056.83",$556.83
B1CBA2202031-1,018,0001,ROADWAY,0010,163-0232,,"TEMPORARY GRASSING",1.00000,AC,"SMART ROAD TECHNOLOGY LLC",00000000017684,$350.00,$350.00,-$150.00
B1CBA2202031-1,018,0001,ROADWAY,0010,163-0232,,"TEMPORARY GRASSING",1.00000,AC,"OHMSHIV CONSTRUCTION, LLC",2OH750,"$1,200.00","$1,200.00",$700.00
B1CBA2202031-1,018,0001,ROADWAY,0015,163-0240,,MULCH,15.00000,TN,"GTG TRAFFIC SIGNALS, LLC",00000000013318,$100.00,"$1,500.00",$0.00
B1CBA2202031-1,018,0001,ROADWAY,0015,163-0240,,MULCH,15.00000,TN,"BROOKS-BERRY-HAYNIE & ASSOC., INC.",2BR530,$687.25,"$10,308.75","$8,808.75"
B1CBA2202031-1,018,0001,ROADWAY,0015,163-0240,,MULCH,15.00000,TN,"SMART ROAD TECHNOLOGY LLC",00000000017684,$125.00,"$1,875.00",$375.00
B1CBA2202031-1,018,0001,ROADWAY,0015,163-0240,,MULCH,15.00000,TN,"OHMSHIV CONSTRUCTION, LLC",2OH750,$300.00,"$4,500.00","$3,000.00"
B1CBA2202031-1,018,0001,ROADWAY,0020,165-0030,,"MAINTENANCE OF TEMPORARY SILT FENCE, TP C",100.00000,LF,"GTG TRAFFIC SIGNALS, LLC",00000000013318,$4.00,$400.00,$0.00
B1CBA2202031-1,018,0001,ROADWAY,0020,165-0030,,"MAINTENANCE OF TEMPORARY SILT FENCE, TP C",100.00000,LF,"BROOKS-BERRY-HAYNIE & ASSOC., INC.",2BR530,$3.47,$347.00,-$53.00
B1CBA2202031-1,018,0001,ROADWAY,0020,165-0030,,"MAINTENANCE OF TEMPORARY SILT FENCE, TP C",100.00000,LF,"SMART ROAD TECHNOLOGY LLC",00000000017684,$0.65,$65.00,-$335.00
B1CBA2202031-1,018,0001,ROADWAY,0020,165-0030,,"MAINTENANCE OF TEMPORARY SILT FENCE, TP C",100.00000,LF,"OHMSHIV CONSTRUCTION, LLC",2OH750,$1.00,$100.00,-$300.00
B1CBA2202031-1,018,0001,ROADWAY,0025,171-0030,,"TEMPORARY SILT FENCE, TYPE C",200.00000,LF,"GTG TRAFFIC SIGNALS, LLC",00000000013318,$2.00,$400.00,$0.00
B1CBA2202031-1,018,0001,ROADWAY,0025,171-0030,,"TEMPORARY SILT FENCE, TYPE C",200.00000,LF,"BROOKS-BERRY-HAYNIE & ASSOC., INC.",2BR530,$3.75,$750.00,$350.00
B1CBA2202031-1,018,0001,ROADWAY,0025,171-0030,,"TEMPORARY SILT FENCE, TYPE C",200.00000,LF,"SMART ROAD TECHNOLOGY LLC",00000000017684,$3.00,$600.00,$200.00
B1CBA2202031-1,018,0001,ROADWAY,0025,171-0030,,"TEMPORARY SILT FENCE, TYPE C",200.00000,LF,"OHMSHIV CONSTRUCTION, LLC",2OH750,$4.00,$800.00,$400.00
B1CBA2202031-1,018,0001,ROADWAY,0030,210-0100,,"GRADING COMPLETE - 0013213",1.00000,LS,"GTG TRAFFIC SIGNALS, LLC",00000000013318,"$44,500.00","$44,500.00",$0.00
B1CBA2202031-1,018,0001,ROADWAY,0030,210-0100,,"GRADING COMPLETE - 0013213",1.00000,LS,"BROOKS-BERRY-HAYNIE & ASSOC., INC.",2BR530,"$61,058.00","$61,058.00","$16,558.00"
B1CBA2202031-1,018,0001,ROADWAY,0030,210-0100,,"GRADING COMPLETE - 0013213",1.00000,LS,"SMART ROAD TECHNOLOGY LLC",00000000017684,"$152,500.00","$152,500.00","$108,000.00"
B1CBA2202031-1,018,0001,ROADWAY,0030,210-0100,,"GRADING COMPLETE - 0013213",1.00000,LS,"OHMSHIV CONSTRUCTION, LLC",2OH750,"$399,590.00","$399,590.00","$355,090.00"
B1CBA2202031-1,018,0001,ROADWAY,0035,441-0108,,"CONC SIDEWALK, 8 IN",81.00000,SY,"GTG TRAFFIC SIGNALS, LLC",00000000013318,$175.00,"$14,175.00",$0.00
B1CBA2202031-1,018,0001,ROADWAY,0035,441-0108,,"CONC SIDEWALK, 8 IN",81.00000,SY,"BROOKS-BERRY-HAYNIE & ASSOC., INC.",2BR530,$76.25,"$6,176.25","-$7,998.75"
B1CBA2202031-1,018,0001,ROADWAY,0035,441-0108,,"CONC SIDEWALK, 8 IN",81.00000,SY,"SMART ROAD TECHNOLOGY LLC",00000000017684,$240.00,"$19,440.00","$5,265.00"
B1CBA2202031-1,018,0001,ROADWAY,0035,441-0108,,"CONC SIDEWALK, 8 IN",81.00000,SY,"OHMSHIV CONSTRUCTION, LLC",2OH750,$120.00,"$9,720.00","-$4,455.00"
B1CBA2202031-1,018,0001,ROADWAY,0040,441-0748,,"CONCRETE MEDIAN, 6 IN",250.00000,SY,"GTG TRAFFIC SIGNALS, LLC",00000000013318,$195.00,"$48,750.00",$0.00
B1CBA2202031-1,018,0001,ROADWAY,0040,441-0748,,"CONCRETE MEDIAN, 6 IN",250.00000,SY,"BROOKS-BERRY-HAYNIE & ASSOC., INC.",2BR530,$92.40,"$23,100.00","-$25,650.00"
B1CBA2202031-1,018,0001,ROADWAY,0040,441-0748,,"CONCRETE MEDIAN, 6 IN",250.00000,SY,"SMART ROAD TECHNOLOGY LLC",00000000017684,$210.00,"$52,500.00","$3,750.00"
B1CBA2202031-1,018,0001,ROADWAY,0040,441-0748,,"CONCRETE MEDIAN, 6 IN",250.00000,SY,"OHMSHIV CONSTRUCTION, LLC",2OH750,$120.00,"$30,000.00","-$18,750.00"
B1CBA2202031-1,018,0001,ROADWAY,0045,441-5008,,"CONCRETE HEADER CURB, 6 IN, TP 7",40.00000,LF,"GTG TRAFFIC SIGNALS, LLC",00000000013318,$55.00,"$2,200.00",$0.00
B1CBA2202031-1,018,0001,ROADWAY,0045,441-5008,,"CONCRETE HEADER CURB, 6 IN, TP 7",40.00000,LF,"BROOKS-BERRY-HAYNIE & ASSOC., INC.",2BR530,$40.45,"$1,618.00",-$582.00
B1CBA2202031-1,018,0001,ROADWAY,0045,441-5008,,"CONCRETE HEADER CURB, 6 IN, TP 7",40.00000,LF,"SMART ROAD TECHNOLOGY LLC",00000000017684,$180.00,"$7,200.00","$5,000.00"
B1CBA2202031-1,018,0001,ROADWAY,0045,441-5008,,"CONCRETE HEADER CURB, 6 IN, TP 7",40.00000,LF,"OHMSHIV CONSTRUCTION, LLC",2OH750,$30.00,"$1,200.00","-$1,000.00"
B1CBA2202031-1,018,0001,ROADWAY,0050,441-5057,,"CONC DOWELED INTEGRAL CURB, TP 7, INCL DOWELS",314.00000,LF,"GTG TRAFFIC SIGNALS, LLC",00000000013318,$35.00,"$10,990.00",$0.00
B1CBA2202031-1,018,0001,ROADWAY,0050,441-5057,,"CONC DOWELED INTEGRAL CURB, TP 7, INCL DOWELS",314.00000,LF,"BROOKS-BERRY-HAYNIE & ASSOC., INC.",2BR530,$51.98,"$16,321.72","$5,331.72"
B1CBA2202031-1,018,0001,ROADWAY,0050,441-5057,,"CONC DOWELED INTEGRAL CURB, TP 7, INCL DOWELS",314.00000,LF,"SMART ROAD TECHNOLOGY LLC",00000000017684,$180.00,"$56,520.00","$45,530.00"
B1CBA2202031-1,018,0001,ROADWAY,0050,441-5057,,"CONC DOWELED INTEGRAL CURB, TP 7, INCL DOWELS",314.00000,LF,"OHMSHIV CONSTRUCTION, LLC",2OH750,$30.00,"$9,420.00","-$1,570.00"
B1CBA2202031-1,018,0001,ROADWAY,0055,441-7011,,"CURB CUT WHEELCHAIR RAMP, TYPE A",5.00000,EA,"GTG TRAFFIC SIGNALS, LLC",00000000013318,"$2,000.00","$10,000.00",$0.00
B1CBA2202031-1,018,0001,ROADWAY,0055,441-7011,,"CURB CUT WHEELCHAIR RAMP, TYPE A",5.00000,EA,"BROOKS-BERRY-HAYNIE & ASSOC., INC.",2BR530,"$4,042.50","$20,212.50","$10,212.50"
B1CBA2202031-1,018,0001,ROADWAY,0055,441-7011,,"CURB CUT WHEELCHAIR RAMP, TYPE A",5.00000,EA,"SMART ROAD TECHNOLOGY LLC",00000000017684,"$3,900.00","$19,500.00","$9,500.00"
B1CBA2202031-1,018,0001,ROADWAY,0055,441-7011,,"CURB CUT WHEELCHAIR RAMP, TYPE A",5.00000,EA,"OHMSHIV CONSTRUCTION, LLC",2OH750,"$2,500.00","$12,500.00","$2,500.00"
B1CBA2202031-1,018,0001,ROADWAY,0060,441-7012,,"CURB CUT WHEELCHAIR RAMP, TYPE B",21.00000,EA,"GTG TRAFFIC SIGNALS, LLC",00000000013318,"$2,000.00","$42,000.00",$0.00
B1CBA2202031-1,018,0001,ROADWAY,0060,441-7012,,"CURB CUT WHEELCHAIR RAMP, TYPE B",21.00000,EA,"BROOKS-BERRY-HAYNIE & ASSOC., INC.",2BR530,"$4,042.50","$84,892.50","$42,892.50"
